,nodeid1,nodeid2,label
991,74828,80560,0
992,105784,92717,0
993,107955,83995,0
994,70174,146372,0
995,23855,69912,0
996,55885,128241,0
997,82875,89528,0
998,45232,61980,0
999,154569,138825,0
1000,111455,154923,0
1001,69977,96015,0
1002,95794,87060,0
1003,15936,119508,0
1004,117253,13851,0
1005,122095,27283,0
1006,118699,62364,0
1007,53060,19331,0
1008,155176,15724,0
1009,139696,29699,0
1010,83446,98440,0
1011,26831,19991,0
1012,150570,35130,0
1013,32048,8685,0
1014,109011,20407,0
1015,60069,142750,0
1016,18068,62192,0
1017,117132,94237,0
1018,74962,150411,0
1019,38497,103444,0
1020,59866,77316,0
1021,62376,105332,0
1022,8668,25991,0
1023,9293,98364,0
1024,90734,53524,0
1025,127466,132976,0
1026,135370,46567,0
1027,71311,55817,0
1028,105511,10747,0
1029,70352,74984,0
1030,33495,10242,0
1031,7187,26109,0
1032,2977,57839,0
1033,142546,16825,0
1034,63631,94868,0
1035,109094,143406,0
1036,68584,88780,0
1037,71655,41692,0
1038,50881,150674,0
1039,39845,81731,0
1040,38728,77623,0
1041,82559,139637,0
1042,37306,115269,0
1043,13647,121144,0
1044,2715,148112,0
1045,63898,35759,0
1046,45349,70573,0
1047,92590,22648,0
1048,139936,33987,0
1049,122322,147988,0
1050,71639,61313,0
1051,59225,37670,0
1052,56180,93205,0
1053,3533,133290,0
1054,56143,70184,0
1055,72698,100897,0
1056,37705,127796,0
1057,141942,151611,0
1058,32018,1717,0
1059,137587,130822,0
1060,86741,25421,0
1061,70057,103371,0
1062,7638,65916,0
1063,149699,117633,0
1064,87808,21595,0
1065,75683,10070,0
1066,16577,77344,0
1067,100117,24811,0
1068,142719,152356,0
1069,44810,34101,0
1070,11594,127104,0
1071,150202,61644,0
1072,8856,155164,0
1073,122849,59291,0
1074,93771,80423,0
1075,25256,70915,0
1076,23350,24880,0
1077,42507,151969,0
1078,7699,121745,0
1079,21558,56132,0
1080,35637,92138,0
1081,131005,17187,0
1082,130812,72443,0
1083,106602,142987,0
1084,97578,54744,0
1085,75334,29993,0
1086,86650,127459,0
1087,117637,64843,0
1088,23411,133563,0
1089,91203,89098,0
1090,63904,15864,0
1091,120324,66529,0
1092,106237,25289,0
1093,136631,90308,0
1094,109121,65140,0
1095,6932,115993,0
1096,42726,110517,0
1097,111415,73767,0
1098,46108,31466,0
1099,106466,130346,0
1100,3962,44829,0
1101,108127,135287,0
1102,76448,77275,0
1103,151777,64767,0
1104,15842,42669,0
1105,33540,107700,0
1106,73868,83530,0
1107,89438,93333,0
1108,119221,97545,0
1109,117268,84792,0
1110,142555,67917,0
1111,107766,23716,0
1112,82286,133570,0
1113,46855,61539,0
1114,9276,33234,0
1115,96267,24999,0
1116,99008,13141,0
1117,64400,112886,0
1118,70430,78198,0
1119,36151,40466,0
1120,112525,83501,0
1121,105145,125380,0
1122,115990,49029,0
1123,96690,27612,0
1124,132973,100638,0
1125,98725,9484,0
1126,80914,81637,0
1127,57762,143273,0
1128,12239,74499,0
1129,54799,38510,0
1130,43869,9693,0
1131,95586,29865,0
1132,119866,49669,0
1133,57043,104307,0
1134,114765,150054,0
1135,59513,87770,0
1136,116019,144631,0
1137,41346,83836,0
1138,65588,104249,0
1139,71075,60006,0
1140,137364,85462,0
1141,13077,98190,0
1142,105925,124328,0
1143,119461,65008,0
1144,48171,37494,0
1145,144644,9547,0
1146,290,48148,0
1147,19370,63692,0
1148,127439,21328,0
1149,143985,99077,0
1150,64786,86247,0
1151,95209,82200,0
1152,103970,93963,0
1153,100398,103824,0
1154,107472,154674,0
1155,54966,119098,0
1156,104864,68172,0
1157,102592,49375,0
1158,71725,60209,0
1159,150858,58682,0
1160,22635,70623,0
1161,148379,49,0
1162,37903,113828,0
1163,120898,141389,0
1164,83060,87811,0
1165,1534,149736,0
1166,55869,95101,0
1167,10054,52257,0
1168,100129,49140,0
1169,134007,54236,0
1170,84281,13703,0
1171,41489,140162,0
1172,89540,6004,0
1173,14160,140488,0
1174,124688,58993,0
1175,34534,126628,0
1176,52126,13727,0
1177,68756,100211,0
1178,52266,98591,0
1179,37601,150623,0
1180,113942,79378,0
1181,21497,94611,0
1182,17122,97185,0
1183,119477,149912,0
1184,24644,48983,0
1185,28362,7811,0
1186,79626,78478,0
1187,38386,30271,0
1188,27655,50534,0
1189,120568,144972,0
1190,103153,100548,0
1191,52109,121081,0
1192,31713,18578,0
1193,82824,97896,0
1194,45069,17051,0
1195,27817,128198,0
1196,58997,15201,0
1197,123534,35691,0
1198,11045,99365,0
1199,92161,68393,0
1200,122293,145910,0
1201,82155,10946,0
1202,125319,119409,0
1203,53363,79947,0
1204,11448,123392,0
1205,11732,2997,0
1206,140248,112198,0
1207,11480,46034,0
1208,141531,28911,0
1209,79978,32341,0
1210,124419,55660,0
1211,47713,29017,0
1212,106752,76612,0
1213,60447,3218,0
1214,94295,33424,0
1215,8333,41929,0
1216,49998,138998,0
1217,70053,7211,0
1218,24723,113040,0
1219,86045,121455,0
1220,40804,2985,0
1221,126851,118862,0
1222,119051,29397,0
1223,4542,134507,0
1224,92139,89867,0
1225,65767,83317,0
1226,34900,127952,0
1227,113395,108285,0
1228,120365,122961,0
1229,133379,4464,0
1230,88246,83784,0
1231,127225,99496,0
1232,46853,126125,0
1233,93626,143432,0
1234,118530,76248,0
1235,57897,64275,0
1236,122958,58470,0
1237,29168,42389,0
1238,135413,91141,0
1239,69197,145448,0
1240,80454,9181,0
1241,82146,13759,0
1242,66,19797,0
1243,128131,35999,0
1244,34690,81675,0
1245,15998,150390,0
1246,49577,111610,0
1247,82493,142453,0
1248,39150,85210,0
1249,47347,95710,0
1250,74733,103762,0
1251,73571,12955,0
1252,100973,107812,0
1253,57121,94725,0
1254,63196,104125,0
1255,63912,84517,0
1256,43058,1181,0
1257,36577,139463,0
1258,98204,40550,0
1259,4142,1048,0
1260,112115,34269,0
1261,22491,111726,0
1262,66105,50010,0
1263,20119,151046,0
1264,96783,82076,0
1265,48565,66207,0
1266,109732,92829,0
1267,834,44976,0
1268,109830,144881,0
1269,151878,57790,0
1270,79381,71880,0
1271,133049,62206,0
1272,48126,99210,0
1273,76941,41858,0
1274,45647,136376,0
1275,82178,108983,0
1276,53749,109484,0
1277,6075,98771,0
1278,139145,17309,0
1279,57964,68723,0
1280,10274,34413,0
1281,117310,118256,0
1282,145811,95499,0
1283,101462,146779,0
1284,26954,150603,0
1285,74092,128659,0
1286,9499,43622,0
1287,4016,136982,0
1288,123151,144617,0
1289,78533,73254,0
1290,133344,89716,0
1291,3193,118766,0
1292,30608,66355,0
1293,81410,44105,0
1294,54857,145913,0
1295,62291,119798,0
1296,47916,3472,0
1297,47909,109551,0
1298,44947,115029,0
1299,23217,19770,0
1300,112002,77438,0
1301,132378,106668,0
1302,14133,73465,0
1303,151508,103089,0
1304,138160,2162,0
1305,71252,57157,0
1306,20802,118052,0
1307,37225,147599,0
1308,51877,61187,0
1309,6469,101097,0
1310,150746,38363,0
1311,89613,100712,0
1312,26793,32790,0
1313,96994,133044,0
1314,119557,49575,0
1315,5933,31592,0
1316,131016,26902,0
1317,126400,111994,0
1318,101251,71559,0
1319,74794,125771,0
1320,146995,147617,0
1321,24949,86749,0
1322,119952,59492,0
1323,139020,83926,0
1324,80177,32135,0
1325,32264,15642,0
1326,37405,71085,0
1327,101596,38671,0
1328,71772,109606,0
1329,70804,56636,0
1330,149695,339,0
1331,120588,35436,0
1332,30129,30413,0
1333,136958,130977,0
1334,77533,145046,0
1335,37541,137569,0
1336,95468,82857,0
1337,93446,46355,0
1338,8514,91130,0
1339,70442,140365,0
1340,55914,26424,0
1341,4197,57954,0
1342,146359,7908,0
1343,112198,38786,0
1344,63699,120249,0
1345,49998,144520,0
1346,76877,18977,0
1347,105911,128320,0
1348,34761,62325,0
1349,12235,122453,0
1350,76204,93924,0
1351,15527,105840,0
1352,68761,42510,0
1353,146050,105071,0
1354,17358,95760,0
1355,129530,2815,0
1356,134596,32462,0
1357,50510,68623,0
1358,127975,25488,0
1359,108742,5106,0
1360,124335,50103,0
1361,104712,134895,0
1362,29793,53303,0
1363,14305,99558,0
1364,83342,74492,0
1365,42076,1408,0
1366,146292,20887,0
1367,87654,59999,0
1368,22105,24215,0
1369,92783,19372,0
1370,109944,133265,0
1371,133430,46829,0
1372,120123,151074,0
1373,102660,71179,0
1374,21078,42083,0
1375,64641,28274,0
1376,28945,29424,0
1377,40480,148531,0
1378,109765,15396,0
1379,140730,63744,0
1380,64006,37041,0
1381,84025,57825,0
1382,36145,109561,0
1383,26755,101083,0
1384,36208,21861,0
1385,103316,94147,0
1386,107525,64017,0
1387,86220,27095,0
1388,71309,77472,0
1389,109962,94293,0
1390,926,149326,0
1391,124830,34630,0
1392,132275,28616,0
1393,103104,39943,0
1394,75999,76573,0
1395,60291,551,0
1396,96780,29720,0
1397,143116,66767,0
1398,104003,107603,0
1399,148559,50505,0
1400,81522,41452,0
1401,75891,127568,0
1402,6552,106052,0
1403,65559,96878,0
1404,112217,85482,0
1405,32281,109890,0
1406,83932,51524,0
1407,152060,19469,0
1408,57791,142089,0
1409,94321,53259,0
1410,152620,84746,0
1411,73063,79838,0
1412,110150,116953,0
1413,27958,95424,0
1414,33639,126252,0
1415,95622,147328,0
1416,46768,20535,0
1417,140099,77045,0
1418,37848,44223,0
1419,22132,45436,0
1420,131571,109983,0
1421,44574,16846,0
1422,10183,238,0
1423,21805,88585,0
1424,64541,111401,0
1425,144518,114002,0
1426,30834,99517,0
1427,8161,129151,0
1428,124134,721,0
1429,83613,26857,0
1430,105761,15209,0
1431,147918,65762,0
1432,112138,150429,0
1433,54985,134463,0
1434,21232,129994,0
1435,28580,7534,0
1436,143726,55488,0
1437,36758,78864,0
1438,105204,60377,0
1439,125713,133579,0
1440,153460,90152,0
1441,20740,25057,0
1442,111241,114255,0
1443,1355,83787,0
1444,21310,68867,0
1445,17569,133165,0
1446,150274,81405,0
1447,135803,141533,0
1448,3614,51687,0
1449,105717,144361,0
1450,139006,146030,0
1451,143470,81121,0
1452,101771,28394,0
1453,52653,119471,0
1454,57137,90318,0
1455,148370,22707,0
1456,55705,137054,0
1457,30560,28088,0
1458,49746,137803,0
1459,7601,52990,0
1460,37858,127040,0
1461,7439,120504,0
1462,320,125118,0
1463,535,134755,0
1464,114775,25947,0
1465,46654,52477,0
1466,21256,84381,0
1467,18768,149825,0
1468,79817,58679,0
1469,115512,57562,0
1470,6051,23480,0
1471,29554,47420,0
1472,34729,83955,0
1473,125726,79114,0
1474,34359,124678,0
1475,77205,24007,0
1476,150145,140008,0
1477,61910,101074,0
1478,92331,91519,0
1479,33803,143919,0
1480,96212,86532,0
1481,12198,69060,0
1482,25758,3770,0
1483,10133,122635,0
1484,142313,152785,0
1485,51187,940,0
1486,89544,100240,0
1487,137197,89128,0
1488,6768,118353,0
1489,95234,110140,0
1490,130862,93159,0
1491,103869,80429,0
1492,102192,120296,0
1493,121273,102271,0
1494,79978,1644,0
1495,146360,97019,0
1496,22617,29290,0
1497,72060,91927,0
1498,58196,150470,0
1499,91825,118091,0
1500,115969,97892,0
1501,126339,154851,0
1502,138139,18181,0
1503,32486,102683,0
1504,29171,360,0
1505,26883,95179,0
1506,66096,74718,0
1507,124142,69552,0
1508,153171,59813,0
1509,7706,94774,0
1510,10348,38935,0
1511,113689,14876,0
1512,84637,42103,0
1513,97794,63689,0
1514,93936,58668,0
1515,51464,38238,0
1516,20435,133183,0
1517,151487,66286,0
1518,153338,32958,0
1519,13675,148887,0
1520,81047,39004,0
1521,108035,148572,0
1522,43310,84372,0
1523,16213,1085,0
1524,148727,75173,0
1525,95250,62267,0
1526,29535,119500,0
1527,125672,91866,0
1528,124098,132429,0
1529,35060,128735,0
1530,41557,13678,0
1531,33572,126014,0
1532,58814,64260,0
1533,73513,102787,0
1534,88431,79661,0
1535,2491,140833,0
1536,69790,54997,0
1537,49945,112649,0
1538,36940,32893,0
1539,147768,97583,0
1540,54156,101503,0
1541,139681,111063,0
1542,139306,56978,0
1543,36127,46955,0
1544,87977,115561,0
1545,55934,108219,0
1546,93458,99644,0
1547,7482,147606,0
1548,26326,134214,0
1549,32251,3641,0
1550,33969,130055,0
1551,108805,155053,0
1552,53550,149194,0
1553,62687,35108,0
1554,95974,81914,0
1555,2494,90520,0
1556,37794,147376,0
1557,28364,16775,0
1558,121461,49266,0
1559,35762,1219,0
1560,144421,81025,0
1561,132513,122942,0
1562,154358,86831,0
1563,109444,41427,0
1564,74569,70736,0
1565,4863,22640,0
1566,101966,68319,0
1567,59671,33903,0
1568,98397,1814,0
1569,128190,128986,0
1570,20808,103217,0
1571,71915,743,0
1572,39592,88089,0
1573,1390,101118,0
1574,124447,2310,0
1575,25046,58656,0
1576,76925,42655,0
1577,150819,137358,0
1578,115417,89153,0
1579,109312,132172,0
1580,150677,34521,0
1581,52420,144733,0
1582,100561,97239,0
1583,80436,43297,0
1584,943,39279,0
1585,60129,117091,0
1586,12664,47977,0
1587,131943,86688,0
1588,45046,59110,0
1589,65486,10301,0
1590,41443,29353,0
1591,117544,41870,0
1592,149282,8824,0
1593,132074,50303,0
1594,738,134030,0
1595,44960,24269,0
1596,23999,54049,0
1597,119439,59452,0
1598,84549,4747,0
1599,144371,67683,0
1600,73504,51734,0
1601,88561,75403,0
1602,95509,36142,0
1603,63851,98273,0
1604,132362,27953,0
1605,2391,43056,0
1606,110025,9465,0
1607,61825,124238,0
1608,150769,110635,0
1609,15118,68313,0
1610,90194,44909,0
1611,65666,140230,0
1612,4624,148375,0
1613,141381,88069,0
1614,112429,125635,0
1615,112905,62109,0
1616,19353,34529,0
1617,139000,90675,0
1618,106363,45494,0
1619,118458,104186,0
1620,84034,48842,0
1621,90919,7980,0
1622,114178,54764,0
1623,7087,108843,0
1624,133908,142232,0
1625,154553,102594,0
1626,107933,14188,0
1627,153756,48063,0
1628,59754,152315,0
1629,15409,110830,0
1630,44953,98400,0
1631,64481,51589,0
1632,85576,89061,0
1633,23014,13936,0
1634,22246,97939,0
1635,60428,17472,0
1636,27834,79597,0
1637,19294,73004,0
1638,132733,154675,0
1639,15501,113960,0
1640,120360,81440,0
1641,2704,126780,0
1642,61687,24287,0
1643,89296,6481,0
1644,122276,91287,0
1645,30731,79150,0
1646,80471,89696,0
1647,41276,65037,0
1648,137186,79443,0
1649,62360,122288,0
1650,107433,12050,0
1651,15154,125715,0
1652,58643,109654,0
1653,115302,119022,0
1654,85475,127010,0
1655,29180,103423,0
1656,142630,10213,0
1657,66183,127814,0
1658,148433,26092,0
1659,80972,92847,0
1660,114240,2324,0
1661,128811,66309,0
1662,94681,79643,0
1663,85377,92881,0
1664,49640,91042,0
1665,93937,125914,0
1666,91404,93802,0
1667,143678,1460,0
1668,121219,45303,0
1669,147271,16855,0
1670,147067,85023,0
1671,51979,109588,0
1672,19368,22622,0
1673,76694,4590,0
1674,105448,110234,0
1675,36001,29065,0
1676,147884,122879,0
1677,129514,30634,0
1678,34799,152078,0
1679,153409,132011,0
1680,14526,70787,0
1681,79121,3604,0
1682,118811,102845,0
1683,89466,151222,0
1684,140842,81993,0
1685,38112,19470,0
1686,8315,52567,0
1687,18604,154005,0
1688,141969,28181,0
1689,129347,53165,0
1690,83225,35888,0
1691,125615,143430,0
1692,99376,146396,0
1693,55044,63788,0
1694,26814,122874,0
1695,46121,15531,0
1696,133446,66503,0
1697,116139,135290,0
1698,98153,43641,0
1699,56109,69507,0
1700,44768,10360,0
1701,135129,100799,0
1702,101507,26242,0
1703,89277,7052,0
1704,118935,107300,0
1705,32296,43986,0
1706,134726,154714,0
1707,101185,118041,0
1708,124071,82899,0
1709,91222,97528,0
1710,115938,14854,0
1711,40882,30958,0
1712,130861,98303,0
1713,149226,99623,0
1714,41122,143480,0
1715,28655,67320,0
1716,87383,41082,0
1717,131344,62626,0
1718,62019,113985,0
1719,28483,29128,0
1720,90808,68583,0
1721,140546,111947,0
1722,81536,98571,0
1723,154527,35740,0
1724,68422,37107,0
1725,109058,5485,0
1726,139750,153935,0
1727,97683,105450,0
1728,85676,100366,0
1729,65291,52039,0
1730,90505,151163,0
1731,154984,2002,0
1732,50663,71629,0
1733,104843,141937,0
1734,128304,146463,0
1735,75047,44832,0
1736,150179,25556,0
1737,63558,39535,0
1738,76045,53082,0
1739,116850,118992,0
1740,133936,31425,0
1741,52504,82325,0
1742,61465,6319,0
1743,58919,108833,0
1744,102214,23378,0
1745,152197,113141,0
1746,37822,64125,0
1747,35227,75489,0
1748,56949,38849,0
1749,104773,75925,0
1750,132107,14778,0
1751,69992,142159,0
1752,112690,64550,0
1753,89298,95881,0
1754,4879,53647,0
1755,12021,19470,0
1756,131261,90746,0
1757,146425,92982,0
1758,57454,10921,0
1759,118695,16278,0
1760,122154,144057,0
1761,110544,52186,0
1762,98646,112357,0
1763,146855,147743,0
1764,35117,69760,0
1765,110841,138104,0
1766,103002,109038,0
1767,56541,46276,0
1768,93453,82629,0
1769,68579,12277,0
1770,104286,102978,0
1771,131720,71759,0
1772,65804,16777,0
1773,19081,126085,0
1774,76414,46581,0
1775,118133,81003,0
1776,132727,148793,0
1777,108830,97439,0
1778,150348,125790,0
1779,12884,86546,0
1780,78707,4924,0
1781,128455,108216,0
1782,140654,11664,0
1783,49257,82716,0
1784,135497,62381,0
1785,18424,31830,0
1786,61083,67490,0
1787,112939,37283,0
1788,51021,62535,0
1789,11322,109364,0
1790,73386,148786,0
1791,8694,149036,0
1792,45896,154575,0
1793,2630,148112,0
1794,95526,14635,0
1795,9750,109967,0
1796,36114,9919,0
1797,91600,116625,0
1798,140009,17852,0
1799,111264,71323,0
1800,112988,106357,0
1801,21446,151655,0
1802,70028,52891,0
1803,58436,144834,0
1804,68693,134463,0
1805,3161,125505,0
1806,41237,140301,0
1807,7133,118756,0
1808,12449,125176,0
1809,30493,139388,0
1810,10425,23530,0
1811,17,8166,0
1812,37541,70782,0
1813,84515,78395,0
1814,145393,19272,0
1815,91159,119081,0
1816,7188,84193,0
1817,34087,37694,0
1818,57866,4598,0
1819,153591,17457,0
1820,9912,24521,0
1821,141949,95403,0
1822,20129,111912,0
1823,133916,15210,0
1824,67160,147991,0
1825,23148,49070,0
1826,76415,22735,0
1827,120518,76800,0
1828,116974,137672,0
1829,34544,146875,0
1830,82200,142300,0
1831,10926,2610,0
1832,64690,87810,0
1833,18182,130376,0
1834,93999,60573,0
1835,96508,107451,0
1836,63727,58730,0
1837,8245,7036,0
1838,30338,89525,0
1839,41630,90812,0
1840,87301,125395,0
1841,93476,111059,0
1842,112120,93677,0
1843,154892,94139,0
1844,115023,69015,0
1845,53004,94270,0
1846,7581,76232,0
1847,125509,84360,0
1848,41018,114544,0
1849,369,146978,0
1850,28030,33206,0
1851,11071,53700,0
1852,61969,60346,0
1853,149060,72911,0
1854,144201,107608,0
1855,153951,31049,0
1856,143713,56423,0
1857,67388,107347,0
1858,144917,43748,0
1859,47009,32609,0
1860,6133,114560,0
1861,18150,123816,0
1862,154125,56502,0
1863,133342,152786,0
1864,21227,59633,0
1865,139355,107205,0
1866,100413,73958,0
1867,147462,81007,0
1868,37737,129315,0
1869,93849,92216,0
1870,147674,7606,0
1871,129652,61707,0
1872,40554,15782,0
1873,53948,151681,0
1874,47993,114213,0
1875,134479,130223,0
1876,44635,153243,0
1877,99681,133479,0
1878,99465,104531,0
1879,71079,100492,0
1880,101773,65481,0
1881,113174,4283,0
1882,104113,123771,0
1883,96816,7606,0
1884,78939,64008,0
1885,23816,41967,0
1886,97518,37443,0
1887,146330,118750,0
1888,84509,7477,0
1889,43148,119869,0
1890,29801,95392,0
1891,49712,115634,0
1892,96727,97202,0
1893,112012,62287,0
1894,63647,137268,0
1895,83158,138119,0
1896,45422,22644,0
1897,131860,148761,0
1898,47950,76338,0
1899,106297,20739,0
1900,68221,47402,0
1901,71725,104848,0
1902,146330,86085,0
1903,15150,149223,0
1904,42219,49861,0
1905,57626,130059,0
1906,122760,82703,0
1907,42809,108987,0
1908,146497,63113,0
1909,27402,151729,0
1910,44586,105241,0
1911,124226,71696,0
1912,19949,97894,0
1913,112283,56054,0
1914,34404,61528,0
1915,19348,17709,0
1916,21976,54135,0
1917,82571,50660,0
1918,129430,102786,0
1919,13348,60156,0
1920,108644,35318,0
1921,144519,86148,0
1922,122228,7993,0
1923,49749,137303,0
1924,39098,48946,0
1925,96500,139650,0
1926,132154,99817,0
1927,89667,32818,0
1928,91988,51655,0
1929,90756,122605,0
