,nodeid1,nodeid2,label
1930,20903,77913,0
1931,109522,145721,0
1932,37348,36435,0
1933,125894,112972,0
1934,89167,42306,0
1935,132240,56593,0
1936,129185,154594,0
1937,94559,83076,0
1938,27615,34899,0
1939,126023,129652,0
1940,117354,3680,0
1941,7488,120532,0
1942,39123,48092,0
1943,31161,148959,0
1944,152474,132523,0
1945,3463,8486,0
1946,9180,54515,0
1947,65377,4494,0
1948,65478,48769,0
1949,35255,95019,0
1950,17892,14417,0
1951,42613,32192,0
1952,89535,130307,0
1953,40024,129576,0
1954,119277,105105,0
1955,81138,148891,0
1956,129595,154064,0
1957,107198,49010,0
1958,12031,100006,0
1959,143546,106666,0
1960,90436,116999,0
1961,93290,15757,0
1962,44816,122763,0
1963,151774,150586,0
1964,15351,44486,0
1965,51471,136261,0
1966,141669,56105,0
1967,62307,66852,0
1968,148605,55406,0
1969,39904,144122,0
1970,6111,15442,0
1971,51980,119881,0
1972,141294,116996,0
1973,128284,79763,0
1974,56515,67464,0
1975,78480,64422,0
1976,135141,46182,0
1977,95786,17035,0
1978,18880,13952,0
1979,99407,72259,0
1980,11746,144909,0
1981,106689,84419,0
1982,137516,30742,0
1983,25046,23718,0
1984,36171,86677,0
1985,28624,121172,0
1986,113308,140970,0
1987,141033,114122,0
1988,90025,94083,0
1989,1472,89168,0
1990,44347,132696,0
1991,128965,88934,0
1992,136839,125392,0
1993,53589,19946,0
1994,121076,108362,0
1995,68070,112566,0
1996,66643,134015,0
1997,131784,117064,0
1998,121907,138253,0
1999,53494,25496,0
2000,89507,65337,0
2001,39895,28384,0
2002,75868,102045,0
2003,107705,11050,0
2004,107831,31070,0
2005,113992,142223,0
2006,52375,36696,0
2007,54604,103407,0
2008,124452,106341,0
2009,109537,154127,0
2010,4762,104211,0
2011,78497,65231,0
2012,41517,42287,0
2013,21578,128060,0
2014,45635,151124,0
2015,49480,95038,0
2016,93951,125828,0
2017,74782,83506,0
2018,77790,93887,0
2019,73123,121871,0
2020,96094,69954,0
2021,59796,115918,0
2022,54701,69682,0
2023,27004,74606,0
2024,122757,129081,0
2025,83717,34373,0
2026,134036,17387,0
2027,155199,14322,0
2028,17270,123398,0
2029,99876,115348,0
2030,134299,55066,0
2031,147118,31798,0
2032,88146,67581,0
2033,136417,106059,0
2034,20479,145825,0
2035,95873,112197,0
2036,24741,54530,0
2037,76803,90183,0
2038,83722,48709,0
2039,134988,42335,0
2040,135740,47560,0
2041,130901,85289,0
2042,89211,64188,0
2043,131367,76077,0
2044,78936,143513,0
2045,106383,55903,0
2046,143584,5566,0
2047,120626,26549,0
2048,58054,213,0
2049,2894,90528,0
2050,83773,153170,0
2051,110483,38107,0
2052,100892,14005,0
2053,93641,74218,0
2054,30619,121506,0
2055,69983,111751,0
2056,71770,107873,0
2057,110347,151938,0
2058,141323,100221,0
2059,78943,128461,0
2060,121116,136826,0
2061,42720,83759,0
2062,123599,3156,0
2063,77795,1603,0
2064,18016,87376,0
2065,57284,125536,0
2066,23999,65359,0
2067,130951,86270,0
2068,60428,62418,0
2069,47306,53823,0
2070,138069,99938,0
2071,69281,149295,0
2072,27266,94028,0
2073,44316,38110,0
2074,47305,8974,0
2075,109076,75232,0
2076,57169,114623,0
2077,117185,121645,0
2078,87620,82699,0
2079,4849,37636,0
2080,14251,142382,0
2081,109391,47529,0
2082,137,21028,0
2083,44621,42380,0
2084,104203,26333,0
2085,39814,132985,0
2086,143666,44682,0
2087,149261,117115,0
2088,136795,123240,0
2089,340,124438,0
2090,127961,31189,0
2091,94160,52546,0
2092,148942,147702,0
2093,37565,127933,0
2094,132370,112383,0
2095,127257,73664,0
2096,69793,66717,0
2097,21934,91105,0
2098,16956,87302,0
2099,64600,41296,0
2100,129160,97808,0
2101,41032,128160,0
2102,94324,76005,0
2103,145196,134995,0
2104,38147,1389,0
2105,17270,25883,0
2106,40701,74430,0
2107,91587,83751,0
2108,79557,135783,0
2109,149412,119645,0
2110,148472,83441,0
2111,68809,122550,0
2112,6350,23658,0
2113,135975,62652,0
2114,63213,50076,0
2115,64636,59559,0
2116,125788,91051,0
2117,94606,23703,0
2118,133693,129976,0
2119,147873,95493,0
2120,67676,75280,0
2121,126323,69647,0
2122,122299,133598,0
2123,36346,68316,0
2124,146505,67785,0
2125,21446,83652,0
2126,120429,92993,0
2127,27043,142954,0
2128,6847,153773,0
2129,59946,88815,0
2130,75198,65574,0
2131,150553,146222,0
2132,57260,1281,0
2133,6172,101435,0
2134,55401,73065,0
2135,66094,58543,0
2136,116823,149209,0
2137,130611,88843,0
2138,84875,11052,0
2139,100075,135278,0
2140,46170,154076,0
2141,102370,91131,0
2142,11115,7400,0
2143,74535,6117,0
2144,66988,132764,0
2145,81595,27280,0
2146,132437,21561,0
2147,138149,29211,0
2148,145325,133021,0
2149,76569,85260,0
2150,45917,51424,0
2151,47195,62595,0
2152,117321,128428,0
2153,36462,122455,0
2154,144865,126651,0
2155,96353,143158,0
2156,25781,7667,0
2157,6553,67298,0
2158,16783,92557,0
2159,64068,17447,0
2160,8267,91906,0
2161,42479,28955,0
2162,99960,117346,0
2163,139704,106565,0
2164,132088,100301,0
2165,81905,7458,0
2166,52283,63484,0
2167,57982,153892,0
2168,137673,22350,0
2169,6947,116034,0
2170,138581,78826,0
2171,77465,111029,0
2172,146247,41890,0
2173,129120,109393,0
2174,154632,140711,0
2175,95915,73370,0
2176,73896,20678,0
2177,37048,42343,0
2178,127520,95633,0
2179,11399,68283,0
2180,149567,54329,0
2181,130526,24689,0
2182,56077,141748,0
2183,18016,62757,0
2184,40334,63360,0
2185,74315,37393,0
2186,15409,17983,0
2187,149374,51417,0
2188,51206,102167,0
2189,48028,106328,0
2190,84038,147122,0
2191,34297,67336,0
2192,128090,145612,0
2193,153489,139446,0
2194,13216,12923,0
2195,95794,73258,0
2196,39246,28886,0
2197,103292,17497,0
2198,91259,117162,0
2199,55078,113341,0
2200,89224,107877,0
2201,24674,154795,0
2202,39360,70210,0
2203,124061,122486,0
2204,91582,86998,0
2205,70783,135242,0
2206,8692,13962,0
2207,12913,128986,0
2208,134657,154439,0
2209,104652,134015,0
2210,78435,4562,0
2211,77326,92797,0
2212,66616,65797,0
2213,23485,8748,0
2214,26875,71149,0
2215,150925,36129,0
2216,98697,77722,0
2217,127693,93200,0
2218,81282,28008,0
2219,134186,101673,0
2220,38364,20631,0
2221,17639,90433,0
2222,14669,82210,0
2223,123481,139987,0
2224,118055,57784,0
2225,25449,120805,0
2226,47803,5894,0
2227,25738,4640,0
2228,14155,109623,0
2229,89532,120861,0
2230,95934,114937,0
2231,128556,46901,0
2232,42251,128073,0
2233,154542,23758,0
2234,115641,139289,0
2235,74118,125023,0
2236,182,29959,0
2237,100076,107381,0
2238,82098,26018,0
2239,33389,145748,0
2240,98103,3361,0
2241,35985,61974,0
2242,15132,42744,0
2243,153542,138832,0
2244,13144,1977,0
2245,106791,39276,0
2246,45473,92925,0
2247,72926,84399,0
2248,29448,115952,0
2249,115400,146236,0
2250,96271,11079,0
2251,93852,25833,0
2252,29777,58683,0
2253,85422,136921,0
2254,82224,38693,0
2255,154981,32392,0
2256,46968,27564,0
2257,67163,142695,0
2258,109613,95739,0
2259,74472,45966,0
2260,57389,71016,0
2261,79286,111491,0
2262,2269,84730,0
2263,32441,56150,0
2264,81938,116250,0
2265,100562,145022,0
2266,66918,15391,0
2267,14515,73279,0
2268,151293,1640,0
2269,101462,14997,0
2270,46955,64649,0
2271,142910,52645,0
2272,154922,117610,0
2273,71204,45380,0
2274,66946,89527,0
2275,136356,2620,0
2276,67369,9077,0
2277,84579,136871,0
2278,112171,5704,0
2279,32824,109304,0
2280,44700,36594,0
2281,43903,100869,0
2282,152266,132704,0
2283,49947,80246,0
2284,58435,106078,0
2285,83216,79867,0
2286,47393,21047,0
2287,154984,8367,0
2288,149045,107734,0
2289,96832,46314,0
2290,126302,38803,0
2291,8121,2593,0
2292,40249,42908,0
2293,87577,117026,0
2294,155041,141212,0
2295,38864,48251,0
2296,81462,1099,0
2297,42819,147112,0
2298,65889,18596,0
2299,61948,49885,0
2300,142081,26414,0
2301,93475,44652,0
2302,111983,23509,0
2303,138380,46056,0
2304,51346,110951,0
2305,25982,120955,0
2306,154762,18782,0
2307,77029,55545,0
2308,115343,13030,0
2309,8196,18004,0
2310,77305,78790,0
2311,30974,99814,0
2312,37525,135400,0
2313,89390,32832,0
2314,136263,21873,0
2315,142345,144461,0
2316,120014,111294,0
2317,111249,19428,0
2318,66889,113955,0
2319,127887,19711,0
2320,50297,65735,0
2321,8260,81176,0
2322,112120,42694,0
2323,49348,984,0
2324,142114,62922,0
2325,114627,91823,0
2326,30320,138730,0
2327,29596,62481,0
2328,94347,103167,0
2329,74066,105547,0
2330,8612,70284,0
2331,40529,66890,0
2332,28971,7661,0
2333,64596,95350,0
2334,40878,45445,0
2335,9910,60036,0
2336,68376,103807,0
2337,2678,71813,0
2338,118392,70918,0
2339,105307,48257,0
2340,28819,75222,0
2341,136970,28435,0
2342,32711,69997,0
2343,73406,112982,0
2344,118954,30801,0
2345,94453,59336,0
2346,9400,84309,0
2347,38938,80528,0
2348,7238,17176,0
2349,97410,31045,0
2350,16139,123290,0
2351,32955,33482,0
2352,138596,123649,0
2353,25390,114535,0
2354,625,90920,0
2355,66313,1440,0
2356,141831,2746,0
2357,355,29004,0
2358,138681,129165,0
2359,119405,101820,0
2360,153050,96864,0
2361,41398,113046,0
2362,111159,141102,0
2363,17808,99144,0
2364,82407,85149,0
2365,56148,70070,0
2366,96230,26565,0
2367,44449,48496,0
2368,67161,39847,0
2369,98135,436,0
2370,64811,126044,0
2371,3583,77336,0
2372,92849,114489,0
2373,127084,115393,0
2374,112740,46862,0
2375,64289,128752,0
2376,2277,127538,0
2377,144059,16924,0
2378,102712,60637,0
2379,100847,123553,0
2380,106697,88991,0
2381,105355,93834,0
2382,103969,10923,0
2383,51310,39225,0
2384,124337,8747,0
2385,56358,80347,0
2386,344,27076,0
2387,28383,21637,0
2388,145759,106110,0
2389,9986,15401,0
2390,133576,57415,0
2391,112540,18125,0
2392,4517,35587,0
2393,98894,114489,0
2394,18725,69481,0
2395,148577,122222,0
2396,69448,23458,0
2397,100662,1505,0
2398,114300,12609,0
2399,143216,115217,0
2400,63141,48808,0
2401,84853,110336,0
2402,88776,153176,0
2403,74182,121394,0
2404,16199,48427,0
2405,63659,37585,0
2406,84083,46705,0
2407,64016,140913,0
2408,138846,25969,0
2409,21125,49780,0
2410,64600,209,0
2411,59009,140115,0
2412,58931,110627,0
2413,34944,8788,0
2414,110757,101840,0
2415,13048,65180,0
2416,124469,98631,0
2417,133295,42035,0
2418,136538,106633,0
2419,142129,118414,0
2420,111331,106116,0
2421,98599,100468,0
2422,105104,69886,0
2423,76398,44377,0
2424,72285,47652,0
2425,35582,88695,0
2426,60414,135034,0
2427,151462,33886,0
2428,108194,50584,0
2429,33863,47452,0
2430,67771,88009,0
2431,58054,99695,0
2432,591,53280,0
2433,68178,65679,0
2434,116554,55024,0
2435,20233,14884,0
2436,4218,83362,0
2437,27365,136163,0
2438,61079,35933,0
2439,52771,132497,0
2440,145282,126942,0
2441,29295,31318,0
2442,134256,55607,0
2443,88598,89891,0
2444,102913,147827,0
2445,96618,30700,0
2446,10357,20558,0
2447,3310,131719,0
2448,66325,44244,0
2449,71350,52778,0
2450,105255,5087,0
2451,97971,131488,0
2452,31236,55303,0
2453,86730,71024,0
2454,98389,85381,0
2455,92045,38816,0
2456,6099,134743,0
2457,121853,135095,0
2458,129462,39873,0
2459,30308,26370,0
2460,27323,25586,0
2461,34912,86348,0
2462,13328,2002,0
2463,27170,104864,0
2464,100980,122264,0
2465,61715,5287,0
2466,127417,83520,0
2467,45345,130433,0
2468,143365,74819,0
2469,57210,112700,0
2470,48650,125463,0
2471,17599,19130,0
2472,139710,121054,0
2473,142327,134159,0
2474,82482,61765,0
2475,101348,115493,0
2476,80819,66018,0
2477,18877,128458,0
2478,73163,33479,0
2479,90050,12580,0
2480,105592,116110,0
2481,137355,32053,0
2482,83920,23242,0
2483,116946,104351,0
2484,17106,37945,0
2485,6783,93794,0
2486,6910,106135,0
2487,24576,55340,0
2488,92719,75396,0
2489,84830,96131,0
2490,74503,19004,0
2491,83867,137709,0
2492,144944,30904,0
2493,17993,152526,0
2494,53135,39423,0
2495,131274,64863,0
2496,102465,48653,0
2497,144342,66713,0
2498,103078,106927,0
2499,20347,101388,0
2500,3684,131827,0
2501,79848,89126,0
2502,92152,30406,0
2503,133675,58820,0
2504,121751,45511,0
2505,91410,40675,0
2506,102166,151283,0
2507,52740,98480,0
2508,115670,90045,0
2509,133157,62663,0
2510,140585,78254,0
2511,17674,84333,0
2512,27772,72777,0
2513,55135,115916,0
2514,8905,39606,0
2515,122885,45931,0
2516,145201,68662,0
2517,260,138148,0
2518,112724,23781,0
2519,75926,128295,0
2520,103979,134082,0
2521,139502,66110,0
2522,121702,77981,0
2523,92156,57610,0
2524,126991,84803,0
2525,83091,19793,0
2526,96145,60304,0
2527,55194,88901,0
2528,119131,39171,0
2529,116917,120193,0
2530,89345,146935,0
2531,68993,91495,0
2532,154717,63717,0
2533,144922,49650,0
2534,89508,94431,0
2535,101347,56484,0
2536,150297,85139,0
2537,66447,127560,0
2538,26875,3456,0
2539,147942,29209,0
2540,128676,147957,0
2541,112425,97161,0
2542,48789,104207,0
2543,69578,68480,0
2544,59834,108827,0
2545,126527,109637,0
2546,22119,132764,0
2547,142401,151855,0
2548,21957,154580,0
2549,96271,125000,0
2550,89731,8219,0
2551,44705,149837,0
2552,142863,99082,0
2553,81141,4521,0
2554,60566,150111,0
2555,152919,95731,0
2556,87572,1979,0
2557,54772,141365,0
2558,87474,142769,0
2559,27098,89570,0
2560,135852,118129,0
2561,11742,84387,0
2562,107952,88215,0
2563,54255,130576,0
2564,90919,23978,0
2565,87179,109265,0
2566,38415,79313,0
2567,105717,138372,0
2568,84108,74656,0
2569,550,110766,0
2570,27392,143287,0
2571,18601,133737,0
2572,104014,119615,0
2573,116043,25279,0
2574,117901,30281,0
2575,100951,67895,0
2576,10358,39223,0
2577,102924,151365,0
2578,67416,23859,0
2579,9761,90113,0
2580,124132,130,0
2581,92910,115890,0
2582,38963,50214,0
2583,104364,59873,0
2584,22619,35607,0
2585,127360,125793,0
2586,116956,116720,0
2587,68171,99964,0
2588,99901,53289,0
2589,97322,95352,0
2590,144381,148455,0
2591,119639,11219,0
2592,97814,36030,0
2593,124159,90816,0
2594,28574,82198,0
2595,69306,10456,0
2596,69732,47314,0
2597,26732,74662,0
2598,35436,106774,0
2599,129852,8288,0
2600,124781,21186,0
2601,154835,108713,0
2602,128989,35429,0
2603,132175,77383,0
2604,136123,82436,0
2605,143269,24417,0
2606,46812,80887,0
2607,153282,29109,0
2608,4595,146881,0
2609,39872,106420,0
2610,52837,1132,0
2611,3582,46650,0
2612,94758,51301,0
2613,28897,1670,0
2614,66159,31561,0
2615,22703,126457,0
2616,114069,137813,0
2617,41276,48037,0
2618,114107,146398,0
2619,29162,147276,0
2620,3110,4802,0
2621,143544,151755,0
2622,74923,73384,0
2623,146826,22302,0
2624,99140,109078,0
2625,74221,66102,0
2626,62218,110397,0
2627,65291,102402,0
2628,52027,81016,0
2629,89336,103694,0
2630,15068,73945,0
2631,16570,8553,0
2632,64322,2003,0
2633,67627,91745,0
2634,87811,114881,0
2635,28484,42817,0
2636,109715,97237,0
2637,129559,18663,0
2638,102364,46738,0
2639,77582,41179,0
2640,77063,62660,0
2641,63579,57898,0
2642,98907,121160,0
2643,44029,36927,0
2644,93660,147970,0
2645,35494,148263,0
2646,76069,57441,0
2647,74386,113596,0
2648,11577,16609,0
2649,80517,737,0
2650,121154,62954,0
2651,92168,6114,0
2652,11911,39725,0
2653,78901,133432,0
2654,92558,131915,0
2655,36296,35605,0
2656,13944,34187,0
2657,115251,85502,0
2658,78665,23835,0
2659,49443,133903,0
2660,130258,88115,0
2661,116121,20798,0
2662,124891,47977,0
2663,129639,40031,0
2664,89251,153363,0
2665,60555,147928,0
2666,115964,133491,0
2667,79533,61256,0
2668,64380,37713,0
2669,57151,64775,0
2670,21569,147761,0
2671,106124,34309,0
2672,44479,24097,0
2673,82344,68508,0
2674,93345,30347,0
2675,87801,1316,0
2676,127289,92200,0
2677,6448,86830,0
2678,38196,34891,0
2679,84996,118068,0
2680,29572,105558,0
2681,105371,14480,0
2682,118642,40474,0
2683,1861,62533,0
2684,94911,152999,0
2685,29897,93750,0
2686,126983,60694,0
2687,112567,52904,0
2688,5903,38910,0
2689,12499,16220,0
2690,69889,99288,0
2691,120621,77806,0
2692,134449,46942,0
2693,114960,146090,0
2694,904,138258,0
2695,117624,86402,0
2696,30952,101410,0
2697,99437,103597,0
2698,70193,3601,0
2699,45429,5702,0
2700,121713,123986,0
2701,68243,76860,0
2702,7786,27399,0
2703,104201,80410,0
2704,36113,134214,0
2705,22033,143491,0
2706,97432,86558,0
2707,28971,2690,0
2708,85579,133074,0
2709,54128,119258,0
2710,77795,40255,0
2711,145466,23119,0
2712,28389,126947,0
2713,149719,99432,0
2714,94543,154333,0
2715,103354,107010,0
2716,37545,77485,0
2717,128391,10873,0
2718,21576,148641,0
2719,55777,86690,0
2720,85849,23690,0
2721,150463,115525,0
2722,35234,31530,0
2723,73908,107353,0
2724,128875,57938,0
2725,117351,77842,0
2726,6739,122057,0
2727,154306,12990,0
2728,77754,20957,0
2729,77563,113367,0
2730,44606,16301,0
2731,107825,102824,0
2732,119091,130677,0
2733,127587,22272,0
2734,96226,61764,0
2735,92732,981,0
2736,6829,129470,0
2737,78629,120547,0
2738,20371,8086,0
2739,52161,70948,0
2740,140293,104976,0
2741,82791,96218,0
2742,106007,736,0
2743,124232,49143,0
2744,137066,72155,0
2745,14572,31301,0
2746,55396,82009,0
2747,29036,100787,0
2748,154853,43171,0
2749,80544,150421,0
2750,89224,151386,0
2751,105893,30030,0
2752,48228,50834,0
2753,50036,150635,0
2754,141613,86571,0
2755,105582,12478,0
2756,12748,11514,0
2757,61619,97483,0
2758,109901,101501,0
2759,102569,124988,0
2760,50167,59625,0
2761,139192,143357,0
2762,136242,99518,0
2763,87592,36988,0
2764,79295,82102,0
2765,100381,94353,0
2766,117253,68844,0
2767,86781,87562,0
2768,67629,7811,0
2769,84795,95422,0
2770,124271,142942,0
2771,146304,123793,0
2772,114922,86014,0
2773,65033,149118,0
2774,128510,143607,0
2775,25265,112476,0
2776,82803,14632,0
2777,3977,148514,0
2778,136517,34862,0
2779,97318,39087,0
2780,106334,108396,0
2781,127654,59421,0
2782,90017,28094,0
2783,4631,1129,0
2784,13830,82966,0
2785,49115,7410,0
2786,20,133586,0
2787,154729,65272,0
2788,5624,123542,0
2789,91677,145166,0
2790,24075,148966,0
2791,120745,18105,0
2792,128361,94702,0
2793,69628,142127,0
2794,73792,149540,0
2795,147361,110588,0
2796,35637,155103,0
2797,65572,79150,0
2798,107504,76202,0
2799,65588,104288,0
2800,123133,64642,0
2801,81157,37773,0
2802,150801,60417,0
2803,113453,94877,0
2804,31665,82553,0
2805,152106,32386,0
2806,38342,151480,0
2807,82550,4151,0
2808,60583,62673,0
2809,18326,32267,0
2810,35733,12340,0
2811,41286,6749,0
2812,110804,84230,0
2813,13166,110775,0
2814,54669,46517,0
2815,10262,20714,0
2816,83012,72640,0
2817,60196,65032,0
2818,102302,80841,0
2819,5259,112928,0
2820,73985,18652,0
2821,118088,50627,0
2822,151418,51109,0
2823,152406,66119,0
2824,98390,150881,0
2825,25194,11796,0
2826,88831,121084,0
2827,7314,65917,0
2828,93128,80180,0
2829,73187,45588,0
2830,101438,145682,0
2831,97721,36506,0
2832,120200,35931,0
2833,114160,4380,0
2834,102534,109526,0
2835,36811,44821,0
2836,17822,82302,0
2837,85571,124062,0
2838,13307,61939,0
2839,56303,148823,0
2840,125737,81183,0
2841,95277,46043,0
2842,48844,66929,0
2843,137268,31668,0
2844,28551,105631,0
2845,46288,116218,0
2846,115309,88295,0
2847,35916,97928,0
2848,95135,104512,0
2849,95495,6891,0
2850,13273,139741,0
2851,23019,39267,0
2852,129657,125350,0
2853,71055,95964,0
2854,46558,15280,0
2855,134022,50543,0
2856,84125,154336,0
2857,130341,94367,0
2858,65980,4481,0
2859,37673,77861,0
2860,137941,96824,0
2861,48205,90773,0
2862,148665,80338,0
2863,81997,152602,0
2864,113808,29299,0
2865,118607,95707,0
2866,141168,144170,0
2867,152570,53485,0
2868,133367,89944,0
