,nodeid1,nodeid2,label
4916,125587,107867,0
4917,6796,88286,0
4918,114852,32680,0
4919,79819,21883,0
4920,60669,69924,0
4921,5796,142179,0
4922,146262,65460,0
4923,132314,113289,0
4924,116587,97166,0
4925,139382,149825,0
4926,86355,134528,0
4927,103889,131958,0
4928,106540,25090,0
4929,99554,84897,0
4930,133773,8737,0
4931,54070,107438,0
4932,34358,57850,0
4933,140078,126828,0
4934,135383,124069,0
4935,7378,11055,0
4936,101068,37107,0
4937,54314,74716,0
4938,91827,60781,0
4939,83191,126822,0
4940,124593,128331,0
4941,90771,73964,0
4942,99664,15410,0
4943,144116,92290,0
4944,79333,77003,0
4945,134256,35552,0
4946,154704,74590,0
4947,103949,136630,0
4948,143154,21487,0
4949,2161,44532,0
4950,109537,77488,0
4951,22250,122953,0
4952,147619,77006,0
4953,100706,11689,0
4954,68951,53025,0
4955,58001,73074,0
4956,57553,24859,0
4957,116943,153915,0
4958,1257,127597,0
4959,43250,109534,0
4960,72394,25821,0
4961,51248,146639,0
4962,141187,15171,0
4963,52876,125793,0
4964,9336,7787,0
4965,30746,53778,0
4966,151964,33405,0
4967,22049,63500,0
4968,144400,94798,0
4969,62028,140297,0
4970,118377,124708,0
4971,119924,92597,0
4972,63647,155095,0
4973,150192,60874,0
4974,70089,134324,0
4975,44859,11013,0
4976,3221,97692,0
4977,36577,74678,0
4978,25728,9220,0
4979,87056,30139,0
4980,107944,149746,0
4981,45411,146786,0
4982,151860,154235,0
4983,76340,21767,0
4984,38229,144945,0
4985,108514,13333,0
4986,6660,70711,0
4987,31731,9978,0
4988,33464,89153,0
4989,72336,105763,0
4990,46805,98360,0
4991,47418,130430,0
4992,149961,149341,0
4993,118638,19157,0
4994,86781,82889,0
4995,110111,86198,0
4996,86789,40209,0
4997,62275,18588,0
4998,62381,47553,0
4999,33710,61674,0
5000,37414,1255,0
5001,57497,54888,0
5002,106317,81332,0
5003,21347,153279,0
5004,106428,141288,0
5005,10239,34634,0
5006,50503,152995,0
5007,119971,86184,0
5008,74118,101387,0
5009,33044,91824,0
5010,13760,116947,0
5011,139504,5017,0
5012,142093,107796,0
5013,131627,70825,0
5014,57233,280,0
5015,126002,139552,0
5016,40242,100006,0
5017,16128,47519,0
5018,103208,28838,0
5019,89881,108966,0
5020,92255,43040,0
5021,132035,90677,0
5022,104919,3450,0
5023,77205,39301,0
5024,34900,48641,0
5025,110238,94796,0
5026,68086,130944,0
5027,144357,110642,0
5028,150801,61972,0
5029,121325,74886,0
5030,48247,75106,0
5031,8518,130485,0
5032,89848,880,0
5033,14369,60780,0
5034,105685,82248,0
5035,29106,37331,0
5036,115247,120306,0
5037,53813,117388,0
5038,150647,154377,0
5039,96887,77456,0
5040,131199,115362,0
5041,36883,60658,0
5042,5055,44693,0
5043,65706,126513,0
5044,14822,52723,0
5045,13872,30421,0
5046,11932,57441,0
5047,125335,53367,0
5048,52412,93658,0
5049,116918,94792,0
5050,129640,4509,0
5051,20987,117788,0
5052,148391,15357,0
5053,47936,77433,0
5054,110187,140186,0
5055,46175,32846,0
5056,7240,131397,0
5057,108266,93078,0
5058,62896,43225,0
5059,108506,44098,0
5060,144271,107811,0
5061,57114,46344,0
5062,68773,134814,0
5063,42726,5254,0
5064,131533,38129,0
5065,42900,51000,0
5066,110394,107972,0
5067,104198,54462,0
5068,68384,95167,0
5069,32324,15049,0
5070,118396,143191,0
5071,28927,28763,0
5072,48181,113382,0
5073,127863,8115,0
5074,134421,431,0
5075,45920,49214,0
5076,65071,194,0
5077,117635,137701,0
5078,57469,3343,0
5079,47752,49638,0
5080,98222,78835,0
5081,24187,76274,0
5082,111048,41312,0
5083,64370,138230,0
5084,63712,112345,0
5085,8490,123223,0
5086,108008,122971,0
5087,21983,116240,0
5088,149198,73458,0
5089,44555,83552,0
5090,118672,135881,0
5091,138357,19171,0
5092,126196,7366,0
5093,32649,87035,0
5094,131693,17238,0
5095,43202,122078,0
5096,38355,125599,0
5097,50362,110140,0
5098,147401,132704,0
5099,134278,154590,0
5100,96687,141858,0
5101,116019,982,0
5102,108234,97162,0
5103,27389,155,0
5104,39417,12140,0
5105,1072,54873,0
5106,18617,144168,0
5107,104511,102756,0
5108,71537,26451,0
5109,101495,47002,0
5110,129679,8583,0
5111,139171,127667,0
5112,54180,143369,0
5113,50461,358,0
5114,115062,9203,0
5115,52747,37952,0
5116,144048,61032,0
5117,4806,62591,0
5118,21846,79524,0
5119,142075,30675,0
5120,57948,67825,0
5121,1827,119953,0
5122,107651,50727,0
5123,138334,121831,0
5124,96469,88610,0
5125,146736,97735,0
5126,38795,84800,0
5127,5018,74547,0
5128,57613,44764,0
5129,93291,80068,0
5130,134484,33438,0
5131,100754,41042,0
5132,148948,153736,0
5133,102619,24361,0
5134,88330,132388,0
5135,23883,69518,0
5136,154536,22931,0
5137,58103,99356,0
5138,22624,137328,0
5139,100328,152786,0
5140,81410,33299,0
5141,26529,123777,0
5142,52161,61347,0
5143,99448,82822,0
5144,7904,11034,0
5145,27721,152179,0
5146,64212,149777,0
5147,92155,81544,0
5148,21404,10433,0
5149,28025,150723,0
5150,78815,24745,0
5151,6967,136703,0
5152,115712,123463,0
5153,17583,127193,0
5154,142189,40679,0
5155,115980,138746,0
5156,24764,40174,0
5157,133765,118513,0
5158,104553,31471,0
5159,118320,77317,0
5160,135236,47029,0
5161,108639,23596,0
5162,44586,113510,0
5163,16975,110489,0
5164,108454,46879,0
5165,88441,85474,0
5166,89638,38285,0
5167,107414,109574,0
5168,122658,39601,0
5169,44315,73120,0
5170,101842,126055,0
5171,61921,107417,0
5172,50844,27673,0
5173,102371,105841,0
5174,114413,79331,0
5175,23226,67823,0
5176,71694,121210,0
5177,140019,12910,0
5178,88066,21668,0
5179,36019,95958,0
5180,83764,9579,0
5181,19916,111497,0
5182,4658,19245,0
5183,29222,116318,0
5184,30198,65448,0
5185,74081,143383,0
5186,123263,69797,0
5187,64732,27135,0
5188,103945,78350,0
5189,42028,77268,0
5190,29133,115232,0
5191,7188,104376,0
5192,95428,151891,0
5193,25448,6983,0
5194,99870,28731,0
5195,149203,24952,0
5196,44998,88065,0
5197,147004,113116,0
5198,141044,40292,0
5199,117850,37505,0
5200,138597,114296,0
5201,137528,142005,0
5202,49558,116491,0
5203,154462,52880,0
5204,45372,3115,0
5205,144357,85569,0
5206,34109,6984,0
5207,96600,140026,0
5208,19145,114049,0
5209,74436,2445,0
5210,131822,115306,0
5211,81084,36251,0
5212,2845,38170,0
5213,15478,121244,0
5214,28874,79874,0
5215,32614,125154,0
5216,29402,122862,0
5217,91340,121536,0
5218,27055,86003,0
5219,110856,34788,0
5220,52508,123774,0
5221,27818,71334,0
5222,3276,93753,0
5223,13194,23989,0
5224,122343,151882,0
5225,117140,127601,0
5226,149113,65861,0
5227,129242,150314,0
5228,146841,140819,0
5229,10014,71186,0
5230,99939,86661,0
5231,150924,77205,0
5232,121708,30967,0
5233,30196,45165,0
5234,132815,111361,0
5235,144083,72818,0
5236,147205,144016,0
5237,67667,136638,0
5238,103292,96050,0
5239,13295,19438,0
5240,56558,32103,0
5241,10176,141139,0
5242,53482,53576,0
5243,32081,64731,0
5244,151088,94335,0
5245,60088,37725,0
5246,66905,145995,0
5247,2849,62141,0
5248,126814,132344,0
5249,128967,18654,0
5250,18965,62244,0
5251,78371,101587,0
5252,26406,43510,0
5253,52632,34147,0
5254,134592,27442,0
5255,94488,93643,0
5256,39648,53110,0
5257,56853,83131,0
5258,18205,68210,0
5259,128992,82563,0
5260,134646,126730,0
5261,118865,52842,0
5262,93882,39022,0
5263,2508,57000,0
5264,46890,68714,0
5265,54720,122185,0
5266,55647,7981,0
5267,100406,6161,0
5268,124613,55508,0
5269,4644,110591,0
5270,117528,19719,0
5271,124081,114364,0
5272,11476,9861,0
5273,20819,45771,0
5274,83590,117182,0
5275,74217,16598,0
5276,143377,117448,0
5277,19367,103172,0
5278,10986,86264,0
5279,107675,50761,0
5280,72922,8476,0
5281,90961,108718,0
5282,128533,93842,0
5283,144237,76072,0
5284,96270,45761,0
5285,65615,111292,0
5286,16697,81489,0
5287,44754,40579,0
5288,70280,65094,0
5289,107197,92046,0
5290,154411,121220,0
5291,152150,28010,0
5292,126211,38320,0
5293,65767,91002,0
5294,119913,67494,0
5295,112540,61042,0
5296,37009,72845,0
5297,69876,51747,0
5298,20550,19745,0
5299,96652,41378,0
5300,25220,80332,0
5301,9359,9126,0
5302,17967,75369,0
5303,29234,113450,0
5304,135237,148443,0
5305,121466,108833,0
5306,89452,107096,0
5307,48962,60550,0
5308,94028,93661,0
5309,23881,18623,0
5310,57688,59641,0
5311,33866,149451,0
5312,106033,1226,0
5313,29714,104733,0
5314,53568,116976,0
5315,130248,76858,0
5316,84782,65123,0
5317,45914,122972,0
5318,58248,61572,0
5319,11521,117366,0
5320,88948,90646,0
5321,93451,77080,0
5322,106888,62402,0
5323,123889,64072,0
5324,141166,44682,0
5325,87284,23141,0
5326,53796,129344,0
5327,31122,1035,0
5328,86455,81956,0
5329,112865,148931,0
5330,43588,86029,0
5331,18898,10311,0
5332,19919,153971,0
5333,141074,62460,0
5334,6866,52918,0
5335,50164,4426,0
5336,85553,151944,0
5337,13505,79158,0
5338,122893,123443,0
5339,126043,104084,0
5340,96045,54488,0
5341,38725,31418,0
5342,101873,126125,0
5343,109800,33192,0
5344,57396,20991,0
5345,119659,45192,0
5346,76685,106867,0
5347,100514,61978,0
5348,33500,139341,0
5349,145483,133114,0
5350,18828,91268,0
5351,146308,120105,0
5352,4374,119575,0
5353,59670,83935,0
5354,2476,85145,0
5355,125756,12663,0
5356,91409,110252,0
5357,29287,134081,0
5358,132170,84628,0
5359,5941,126747,0
5360,141359,28556,0
5361,105704,147199,0
5362,58764,50263,0
5363,71785,100520,0
5364,34097,45041,0
5365,94572,95954,0
5366,54932,93590,0
5367,85871,129342,0
5368,61632,79876,0
5369,47897,44532,0
5370,1719,67558,0
5371,82282,15976,0
5372,63707,131154,0
5373,133073,67125,0
5374,149182,135027,0
5375,43265,124345,0
5376,109474,17876,0
5377,91618,90408,0
5378,107234,47411,0
5379,10048,58304,0
5380,42818,112565,0
5381,39384,135286,0
5382,86984,33509,0
5383,58867,151954,0
5384,42937,105675,0
5385,109825,86402,0
5386,78778,20134,0
5387,139037,2033,0
5388,85444,64303,0
5389,97080,101138,0
5390,2060,2495,0
5391,81943,89118,0
5392,47470,16125,0
5393,48083,122561,0
5394,62834,61306,0
5395,148632,111550,0
5396,27820,107491,0
5397,27217,117567,0
5398,86932,87550,0
5399,113991,9708,0
5400,3537,13613,0
5401,33363,65549,0
5402,26641,37224,0
5403,47386,42015,0
5404,123143,88971,0
5405,44212,54589,0
5406,147584,79567,0
5407,2273,18487,0
5408,121328,112371,0
5409,68886,124318,0
5410,67302,38890,0
5411,128578,110689,0
5412,27366,4668,0
5413,93750,122341,0
5414,74370,9243,0
5415,96987,43337,0
5416,88855,71773,0
5417,144054,155009,0
5418,26371,83866,0
5419,91298,27692,0
5420,112731,81882,0
5421,140427,78257,0
5422,33202,58811,0
5423,35303,117068,0
5424,67310,21854,0
5425,119367,88127,0
5426,132636,149141,0
5427,143558,134132,0
5428,47961,1831,0
5429,10489,109362,0
5430,101055,79435,0
5431,1132,36224,0
5432,147583,137191,0
5433,43154,10968,0
5434,143137,86760,0
5435,141645,126693,0
5436,121409,23667,0
5437,103126,105618,0
5438,68143,44730,0
5439,122114,32840,0
5440,81155,146875,0
5441,74022,95898,0
5442,21894,128376,0
5443,18129,129591,0
5444,11849,120032,0
5445,104385,103017,0
5446,153055,122788,0
5447,24015,60327,0
5448,5115,123095,0
5449,118171,135243,0
5450,141188,57223,0
5451,20606,104534,0
5452,63659,49070,0
5453,42282,114010,0
5454,82731,73174,0
5455,9652,16705,0
5456,29513,98013,0
5457,131604,143738,0
5458,94797,18492,0
5459,84001,148140,0
5460,43946,25733,0
5461,145417,14382,0
5462,64760,98749,0
5463,50827,106003,0
5464,98419,45233,0
5465,148731,85152,0
5466,45625,13951,0
5467,103263,146133,0
5468,59541,103852,0
5469,23256,23864,0
5470,88211,94429,0
5471,84973,141980,0
5472,139238,71220,0
5473,116974,58661,0
5474,105714,34634,0
5475,39181,113167,0
5476,119865,102458,0
5477,6761,137442,0
5478,95918,1442,0
5479,143777,4350,0
5480,55200,97291,0
5481,148266,120355,0
5482,125026,93625,0
5483,79176,118491,0
5484,95952,123130,0
5485,141622,6336,0
5486,122146,15586,0
5487,130943,130926,0
5488,54248,58041,0
5489,35632,107720,0
5490,48924,50280,0
5491,26861,89042,0
5492,38813,153331,0
5493,141629,63250,0
5494,80418,80693,0
5495,118588,153423,0
5496,4210,18923,0
5497,22452,118102,0
5498,121541,80194,0
5499,58702,64386,0
5500,13449,87356,0
5501,15937,68265,0
5502,98881,103647,0
5503,11061,9337,0
5504,78081,150299,0
5505,130400,13970,0
5506,143893,29843,0
5507,8377,10195,0
5508,122464,75217,0
5509,93029,72097,0
5510,100873,122373,0
5511,106258,96135,0
5512,31357,154896,0
5513,109790,145477,0
5514,66682,60842,0
5515,58487,130498,0
5516,95204,87794,0
5517,101206,53683,0
5518,153645,145020,0
5519,121232,84679,0
5520,78345,117813,0
5521,1788,44671,0
5522,144646,35874,0
5523,38649,80283,0
5524,134004,49177,0
5525,81199,77870,0
5526,109220,17386,0
5527,56840,21824,0
5528,100277,150997,0
5529,100023,5811,0
5530,11102,98708,0
5531,108499,92317,0
5532,136202,57532,0
5533,36568,87640,0
5534,96246,6215,0
5535,84020,150517,0
5536,152972,146377,0
5537,108316,50627,0
5538,15161,6572,0
5539,98450,144143,0
5540,2500,52802,0
5541,153783,76347,0
5542,20171,141461,0
5543,75198,139060,0
5544,74253,126590,0
5545,36815,42641,0
5546,110386,20860,0
5547,93940,37467,0
5548,80044,4088,0
5549,12698,121488,0
5550,63144,13197,0
5551,53801,80163,0
5552,44789,96162,0
5553,42471,69990,0
5554,22216,19117,0
5555,10976,152397,0
5556,137203,14078,0
5557,24109,134052,0
5558,24399,21080,0
5559,94180,32308,0
5560,154963,10017,0
5561,138219,150206,0
5562,6973,82163,0
5563,19358,24978,0
5564,94074,111520,0
5565,9180,78568,0
5566,1215,66794,0
5567,76323,76559,0
5568,88431,85052,0
5569,3445,150908,0
5570,28420,19217,0
5571,27180,127613,0
5572,27631,123850,0
5573,37373,51518,0
5574,117613,104212,0
5575,65059,137010,0
5576,71600,113279,0
5577,65478,40751,0
5578,35278,52427,0
5579,72942,1334,0
5580,77230,70601,0
5581,88170,69111,0
5582,108341,43823,0
5583,5496,47029,0
5584,101827,121960,0
5585,39804,99151,0
5586,107283,129379,0
5587,56498,9247,0
5588,5939,133298,0
5589,93289,101892,0
5590,144699,69396,0
5591,87617,70672,0
5592,76670,68200,0
5593,40636,70222,0
5594,154561,97510,0
5595,112804,84939,0
5596,107878,80168,0
5597,27078,150501,0
5598,63861,111795,0
5599,150695,106153,0
5600,132560,120508,0
5601,62083,55985,0
5602,99575,27385,0
5603,69718,108827,0
5604,75112,109826,0
5605,41685,127840,0
5606,147541,29045,0
5607,53257,8873,0
5608,44849,78551,0
5609,94291,21332,0
5610,127128,18779,0
5611,145201,32213,0
5612,76035,79560,0
5613,109670,63682,0
5614,100293,106103,0
5615,49657,73184,0
5616,46270,20327,0
5617,87859,141895,0
5618,98603,137873,0
5619,58694,118049,0
5620,117464,2477,0
5621,51100,49443,0
5622,111203,106168,0
5623,72922,46017,0
5624,90111,150972,0
5625,21227,34863,0
5626,110888,109686,0
5627,11238,129660,0
5628,123597,91517,0
5629,98178,99958,0
5630,148363,101280,0
5631,130180,37391,0
5632,44966,64293,0
5633,99226,86456,0
5634,24653,26763,0
5635,110725,54064,0
5636,23132,72577,0
5637,44100,29811,0
5638,128585,117191,0
5639,73993,26050,0
5640,129620,53104,0
5641,143535,66675,0
5642,92356,121193,0
5643,95584,153476,0
5644,94559,54629,0
5645,68427,79768,0
5646,55774,93607,0
5647,115228,21494,0
5648,85106,53516,0
5649,149459,142891,0
5650,123185,98003,0
5651,142113,48944,0
5652,1789,55424,0
5653,39531,48462,0
5654,54862,80725,0
5655,81433,27702,0
5656,127793,117799,0
5657,128040,121364,0
5658,457,100565,0
5659,122741,150632,0
5660,5823,152325,0
5661,4131,61335,0
5662,133966,56002,0
5663,67589,110243,0
5664,22015,86325,0
5665,132801,73429,0
5666,96443,90611,0
5667,143032,96233,0
5668,24119,93924,0
5669,29107,135649,0
5670,18064,112485,0
5671,35756,74779,0
5672,123846,31384,0
5673,18671,82434,0
5674,42104,42062,0
5675,760,131089,0
5676,40344,17782,0
5677,25019,77318,0
5678,91039,62495,0
5679,23772,60964,0
5680,27743,24299,0
5681,112752,109972,0
5682,39579,113756,0
5683,9702,151162,0
5684,64874,125123,0
5685,14612,45774,0
5686,143946,80550,0
5687,51368,2233,0
5688,14418,29147,0
5689,50433,16080,0
5690,31455,155119,0
5691,3135,56928,0
5692,103038,33142,0
5693,34599,133462,0
5694,21012,153948,0
5695,2210,21237,0
5696,142974,23390,0
5697,116709,16559,0
5698,78142,107548,0
5699,118675,68726,0
5700,57950,81182,0
5701,13044,138336,0
5702,818,129102,0
5703,5018,19413,0
5704,54042,46090,0
5705,128222,105483,0
5706,152693,125975,0
5707,47334,5333,0
5708,133445,65748,0
5709,10111,30431,0
5710,43526,73031,0
5711,106471,12592,0
5712,33213,10316,0
5713,43366,102854,0
5714,56857,88637,0
5715,148772,66678,0
5716,117797,42314,0
5717,77356,131443,0
5718,109721,101320,0
5719,8452,126070,0
5720,14234,131486,0
5721,125188,103824,0
5722,84634,149797,0
5723,145158,136421,0
5724,133377,61424,0
5725,90147,29906,0
5726,26925,62427,0
5727,45467,77612,0
5728,18866,147449,0
5729,9151,38,0
5730,145333,94609,0
5731,152433,89265,0
5732,154390,115384,0
5733,79692,130274,0
5734,44557,154764,0
5735,53025,137026,0
5736,7225,135490,0
5737,16199,53064,0
5738,36260,126074,0
5739,41952,35380,0
5740,56437,58682,0
5741,131934,92696,0
5742,60371,124540,0
5743,118779,35648,0
5744,3900,154456,0
5745,3408,96620,0
5746,26561,102233,0
5747,16080,99788,0
5748,150770,97052,0
5749,122714,521,0
5750,36239,33841,0
5751,28449,67784,0
5752,109934,150886,0
5753,75209,70618,0
5754,3245,126031,0
5755,8835,128781,0
5756,99469,141296,0
5757,50546,26003,0
5758,117409,19065,0
5759,40962,111705,0
5760,79016,73967,0
5761,36125,54243,0
5762,32384,1760,0
5763,11191,147848,0
5764,123362,32718,0
5765,117372,90,0
5766,3143,20539,0
5767,138945,102573,0
5768,147033,111054,0
5769,25188,35012,0
5770,114643,13127,0
5771,4724,25302,0
5772,61933,95202,0
5773,6126,13867,0
5774,54768,60596,0
5775,140637,114625,0
5776,125370,133057,0
5777,128706,55348,0
5778,99841,9309,0
5779,118760,85797,0
5780,134278,23192,0
5781,145312,59060,0
5782,87565,105189,0
5783,1013,30956,0
5784,1618,43362,0
5785,117472,129747,0
5786,11550,121853,0
5787,92152,136909,0
5788,69586,145751,0
5789,36234,150318,0
5790,32094,62955,0
5791,85855,91231,0
5792,123357,78823,0
5793,142694,124531,0
5794,6829,45162,0
5795,6981,50221,0
5796,121219,151483,0
5797,86240,87334,0
5798,130715,86335,0
5799,99207,39791,0
5800,41470,12960,0
5801,60101,86008,0
5802,146231,136464,0
5803,119037,121087,0
5804,117037,140767,0
5805,75362,151313,0
5806,75491,149065,0
5807,124826,4989,0
5808,14304,124331,0
5809,13954,61881,0
5810,114660,75723,0
5811,70640,47607,0
5812,9138,24536,0
5813,153857,117068,0
5814,68808,135700,0
5815,7216,46732,0
5816,22016,139101,0
5817,10075,91689,0
5818,3460,91142,0
5819,2689,71500,0
5820,93940,133416,0
5821,84637,71627,0
5822,145775,116186,0
5823,21353,12158,0
5824,102804,140361,0
5825,89853,37208,0
5826,113761,134240,0
5827,77937,121704,0
5828,52256,116420,0
5829,95514,127090,0
5830,51895,49927,0
5831,78663,20893,0
5832,56477,10861,0
5833,56144,96442,0
5834,85942,40059,0
5835,11272,78029,0
5836,55621,38673,0
5837,152203,6871,0
5838,112191,1650,0
5839,48304,148974,0
5840,143075,6178,0
5841,104374,142258,0
5842,135860,86721,0
5843,123756,28532,0
5844,6226,126156,0
5845,32354,16960,0
5846,31428,28341,0
5847,38683,154069,0
5848,87080,78602,0
5849,141447,68830,0
5850,6771,123058,0
5851,105316,139827,0
5852,63742,150929,0
5853,152723,34172,0
5854,76555,152977,0
5855,66154,16814,0
5856,70242,95825,0
5857,21218,28052,0
5858,113495,84467,0
5859,71983,51092,0
5860,118982,37974,0
5861,14685,9865,0
5862,148408,108850,0
5863,91319,82055,0
5864,113991,59377,0
5865,108147,4437,0
5866,82500,44123,0
5867,150913,3986,0
5868,39155,57165,0
5869,153769,97064,0
5870,120745,74642,0
5871,33794,150725,0
5872,31552,31070,0
5873,55049,25552,0
5874,136274,12301,0
5875,112740,3239,0
5876,106434,94175,0
5877,46636,148585,0
5878,99668,26334,0
5879,61555,55903,0
5880,128744,72748,0
5881,26523,82780,0
5882,151942,105800,0
5883,152277,94409,0
5884,153620,99393,0
5885,136651,18041,0
5886,49325,79497,0
5887,31237,51450,0
5888,152968,61,0
5889,126254,54502,0
5890,2863,60984,0
5891,63979,94838,0
5892,65239,34011,0
5893,154917,23559,0
5894,1051,125286,0
5895,109573,153044,0
5896,1138,31059,0
5897,99083,153954,0
5898,73461,20082,0
5899,100806,109855,0
5900,61708,107711,0
5901,19898,102763,0
5902,15474,92929,0
5903,27743,55126,0
5904,33425,38776,0
5905,78708,124566,0
5906,63870,119087,0
5907,87377,129830,0
5908,68130,50756,0
5909,87114,136499,0
5910,66236,56533,0
5911,67326,148980,0
5912,131498,26911,0
5913,95970,33824,0
5914,144291,111031,0
5915,102545,67003,0
5916,47658,40131,0
5917,24571,133646,0
5918,57723,138580,0
5919,40569,132374,0
5920,31557,126132,0
5921,35802,52917,0
5922,97047,81670,0
5923,122042,22312,0
5924,82454,49153,0
5925,124383,41239,0
5926,151846,1046,0
5927,151958,151795,0
5928,106575,141616,0
5929,74303,10860,0
5930,35208,126542,0
5931,75042,148294,0
5932,109402,72152,0
5933,4331,104869,0
5934,30707,150205,0
5935,129497,88687,0
5936,60588,15493,0
5937,70479,41484,0
5938,141598,153062,0
5939,32641,119308,0
5940,49276,78909,0
5941,9943,115550,0
5942,70354,44098,0
5943,130725,78787,0
5944,86472,149579,0
5945,143016,104658,0
5946,59595,115501,0
5947,63509,54377,0
5948,101254,94104,0
5949,63834,54445,0
5950,27056,36080,0
5951,91448,142934,0
5952,55642,128058,0
5953,83414,113266,0
5954,121769,39279,0
5955,109491,125326,0
5956,25264,62635,0
5957,150328,131014,0
5958,86960,53007,0
5959,66934,38553,0
5960,9030,67158,0
5961,25152,128313,0
5962,49352,94455,0
5963,59311,67661,0
5964,24313,69941,0
5965,34445,69411,0
5966,85629,73232,0
5967,140743,29908,0
5968,119264,110310,0
5969,149918,120079,0
5970,56991,144389,0
5971,117425,36059,0
5972,122136,87616,0
5973,27303,44105,0
5974,68329,119456,0
5975,39326,131992,0
5976,145196,130184,0
5977,1398,96767,0
5978,38819,153830,0
5979,57210,36473,0
5980,99084,118640,0
5981,112884,66939,0
5982,101908,73325,0
5983,64677,128100,0
5984,9874,131698,0
5985,139844,90367,0
5986,24713,122547,0
5987,4457,109441,0
5988,130578,131486,0
5989,7957,58925,0
5990,83969,95396,0
5991,70003,47689,0
5992,131419,152234,0
5993,51259,104296,0
5994,111316,54230,0
5995,23482,60111,0
5996,79580,39749,0
5997,130786,76166,0
5998,94015,150340,0
5999,31797,67227,0
6000,111457,4240,0
6001,81124,10085,0
6002,56868,125929,0
6003,123304,58733,0
6004,62813,113029,0
6005,98399,130913,0
6006,26013,114747,0
6007,53628,94710,0
6008,8688,30484,0
6009,44789,117644,0
6010,149968,80996,0
6011,7065,137114,0
6012,136331,139339,0
6013,10846,88076,0
6014,99199,37498,0
6015,77328,115409,0
6016,134508,151540,0
6017,59292,87978,0
6018,85685,113766,0
6019,75216,84338,0
6020,67256,121475,0
6021,12551,99605,0
6022,74472,120991,0
6023,101579,25852,0
6024,14828,141860,0
6025,3331,52176,0
6026,111042,98550,0
6027,95339,51340,0
6028,110219,112775,0
6029,130636,44856,0
6030,1032,27749,0
6031,54374,57451,0
6032,134701,98727,0
6033,19486,59537,0
6034,127942,33417,0
6035,20641,116596,0
6036,139922,98070,0
6037,139020,17024,0
6038,23309,18876,0
6039,83359,152367,0
6040,141555,122942,0
6041,77629,99206,0
6042,68279,87765,0
6043,2860,136734,0
6044,78385,104118,0
6045,61247,62537,0
6046,117032,32274,0
6047,91251,58942,0
6048,147843,356,0
6049,37110,89176,0
6050,46897,63311,0
6051,77632,55053,0
6052,22797,95029,0
6053,21984,145557,0
6054,133054,32747,0
6055,86051,103657,0
6056,86991,94883,0
6057,32600,136960,0
6058,106268,94446,0
6059,143433,62675,0
6060,98438,99150,0
6061,79196,112396,0
6062,132695,109842,0
6063,57924,102910,0
6064,85740,5701,0
6065,103469,71823,0
6066,130327,72805,0
6067,3155,80681,0
6068,153013,59602,0
6069,73263,60802,0
6070,43841,25920,0
6071,81709,147010,0
6072,128542,98871,0
6073,106352,80907,0
6074,125539,51257,0
6075,131517,51494,0
6076,141142,78015,0
6077,115563,56616,0
6078,152514,23926,0
6079,8092,44418,0
6080,113757,93704,0
6081,33143,25461,0
6082,144377,137927,0
6083,125663,126936,0
6084,31003,123086,0
6085,114913,49472,0
6086,11594,97972,0
6087,11803,92504,0
6088,52231,121294,0
6089,117780,17917,0
6090,105796,93582,0
6091,154121,145906,0
6092,149625,39097,0
6093,99873,115434,0
6094,11670,41592,0
6095,74003,76021,0
6096,7491,126884,0
6097,77749,38613,0
6098,5783,56983,0
6099,3098,90187,0
6100,154925,153207,0
6101,49772,79835,0
6102,72252,87139,0
6103,294,73879,0
6104,99573,20880,0
6105,91313,360,0
6106,99729,131665,0
6107,124463,117149,0
6108,11341,93884,0
6109,116214,31100,0
6110,29,60601,0
6111,36763,54676,0
6112,4724,148274,0
6113,141939,39868,0
6114,77130,12057,0
6115,4723,32352,0
6116,128549,145079,0
6117,130759,138187,0
6118,12061,1,0
6119,7306,153932,0
6120,135429,32095,0
6121,3208,102229,0
6122,118155,142744,0
6123,84283,137041,0
6124,104652,98332,0
6125,25737,99402,0
6126,49460,91681,0
6127,117751,40010,0
6128,111017,77438,0
6129,26098,17938,0
6130,144944,46942,0
6131,108653,142937,0
