,nodeid1,nodeid2,label
6132,138760,125227,0
6133,30129,68040,0
6134,30553,14631,0
6135,90704,42774,0
6136,53504,15590,0
6137,64690,22171,0
6138,149097,15617,0
6139,75486,120616,0
6140,88614,149648,0
6141,5464,87342,0
6142,78555,36223,0
6143,46733,60220,0
6144,84114,89537,0
6145,38643,78798,0
6146,62344,114784,0
6147,17481,78786,0
6148,109830,92138,0
6149,30174,142728,0
6150,103831,64415,0
6151,137980,258,0
6152,42411,116351,0
6153,38518,88298,0
6154,66177,123667,0
6155,105493,75080,0
6156,117802,19905,0
6157,38764,38481,0
6158,52651,111676,0
6159,122932,105684,0
6160,3996,143748,0
6161,11670,143426,0
6162,46788,23395,0
6163,63720,141007,0
6164,112864,52590,0
6165,132505,17984,0
6166,51096,29614,0
6167,88131,43674,0
6168,78658,76232,0
6169,64268,63601,0
6170,39963,59111,0
6171,60583,153237,0
6172,140625,127035,0
6173,153542,95448,0
6174,129766,73686,0
6175,42053,95758,0
6176,83891,64117,0
6177,150100,113423,0
6178,60884,13995,0
6179,6666,94142,0
6180,41993,154081,0
6181,100748,145819,0
6182,14400,127775,0
6183,61538,121665,0
6184,151442,103650,0
6185,77511,146705,0
6186,112902,15459,0
6187,121031,6109,0
6188,92206,7183,0
6189,145918,91201,0
6190,114110,51421,0
6191,99075,154510,0
6192,33348,148927,0
6193,4870,79645,0
6194,23907,753,0
6195,142195,27520,0
6196,30947,19381,0
6197,32513,84945,0
6198,79750,115046,0
6199,130895,112051,0
6200,83083,17545,0
6201,125589,73413,0
6202,6906,141419,0
6203,28266,97663,0
6204,141214,34781,0
6205,111652,9318,0
6206,32745,134671,0
6207,28234,124614,0
6208,89068,47199,0
6209,102803,41921,0
6210,93667,93263,0
6211,58887,124280,0
6212,152654,48424,0
6213,122224,146239,0
6214,18590,37281,0
6215,125336,81161,0
6216,93093,137137,0
6217,1829,141390,0
6218,106569,118914,0
6219,27770,1980,0
6220,34403,62828,0
6221,3867,126191,0
6222,58359,104856,0
6223,141310,93484,0
6224,116781,105907,0
6225,8330,43488,0
6226,67831,118329,0
6227,88597,117927,0
6228,50568,61732,0
6229,117672,6765,0
6230,81845,23128,0
6231,27097,57638,0
6232,52867,64806,0
6233,4552,61960,0
6234,89784,72053,0
6235,70224,100497,0
6236,141518,19597,0
6237,149371,64175,0
6238,125054,54746,0
6239,36675,110667,0
6240,61667,44201,0
6241,150763,14610,0
6242,47644,17985,0
6243,96156,16888,0
6244,142932,83404,0
6245,86878,46721,0
6246,38683,146637,0
6247,85317,151374,0
6248,4722,13093,0
6249,140485,78794,0
6250,76793,12103,0
6251,49041,71917,0
6252,48252,76248,0
6253,43754,19642,0
6254,150481,128259,0
6255,47609,84003,0
6256,127277,14599,0
6257,54310,126225,0
6258,57775,9954,0
6259,110535,104087,0
6260,120679,71598,0
6261,69052,55819,0
6262,97962,93792,0
6263,85334,87365,0
6264,27949,125534,0
6265,17794,146101,0
6266,20832,128499,0
6267,106013,126270,0
6268,47358,80823,0
6269,92354,125363,0
6270,17047,32333,0
6271,11398,56491,0
6272,90103,55194,0
6273,42298,138892,0
6274,98807,3226,0
6275,121197,122629,0
6276,111091,60215,0
6277,47857,52260,0
6278,86744,143346,0
6279,96841,116281,0
6280,154997,8710,0
6281,39715,75586,0
6282,38058,71118,0
6283,85656,112712,0
6284,1303,154157,0
6285,23900,113529,0
6286,80430,67387,0
6287,130264,149992,0
6288,115671,43057,0
6289,16840,28289,0
6290,58347,124253,0
6291,41386,138411,0
6292,148827,18773,0
6293,132524,5350,0
6294,27484,42007,0
6295,101047,45398,0
6296,88110,20501,0
6297,63819,34030,0
6298,48365,36087,0
6299,108679,88025,0
6300,53422,145834,0
6301,148554,125333,0
6302,96844,147915,0
6303,36903,132127,0
6304,97109,119484,0
6305,48834,136475,0
6306,45417,114826,0
6307,37669,88106,0
6308,61918,28927,0
6309,116928,135472,0
6310,137725,70341,0
6311,62857,22942,0
6312,86457,152138,0
6313,84011,151095,0
6314,111826,114706,0
6315,45679,31887,0
6316,16923,34979,0
6317,50941,142286,0
6318,61161,46093,0
6319,84263,114578,0
6320,44113,97700,0
6321,141555,152113,0
6322,88839,99520,0
6323,59229,80958,0
6324,11540,139111,0
6325,78349,131951,0
6326,48059,127469,0
6327,14515,151181,0
6328,107135,122530,0
6329,7255,147117,0
6330,133175,51813,0
6331,106289,55703,0
6332,125382,28179,0
6333,122386,108140,0
6334,154724,136439,0
6335,132653,16839,0
6336,27279,47935,0
6337,33902,98368,0
6338,48049,40660,0
6339,39046,31108,0
6340,118774,18484,0
6341,134193,141663,0
6342,1321,9998,0
6343,134601,23273,0
6344,6758,129817,0
6345,76349,84327,0
6346,119215,32618,0
6347,2337,14403,0
6348,72762,62504,0
6349,39383,56694,0
6350,86626,104615,0
6351,78272,117362,0
6352,22175,48963,0
6353,98130,2924,0
6354,70341,57176,0
6355,323,82569,0
6356,132227,50889,0
6357,31977,97907,0
6358,33016,134137,0
6359,15915,153717,0
6360,20231,70781,0
6361,143868,104353,0
6362,140164,40173,0
6363,14834,117537,0
6364,124398,5226,0
6365,146350,114752,0
6366,59459,93455,0
6367,5048,115484,0
6368,14223,56601,0
6369,91003,16313,0
6370,102295,91422,0
6371,139394,133153,0
6372,75160,41931,0
6373,77742,14608,0
6374,43189,90915,0
6375,71061,42808,0
6376,144286,55970,0
6377,38943,147575,0
6378,818,8451,0
6379,247,46385,0
6380,90699,154325,0
6381,22990,17778,0
6382,147568,23499,0
6383,27377,147184,0
6384,103473,38068,0
6385,45373,35095,0
6386,71075,141205,0
6387,20352,94868,0
6388,85798,127388,0
6389,93839,110643,0
6390,75577,34316,0
6391,22196,13546,0
6392,39458,97382,0
6393,65473,79125,0
6394,98000,154095,0
6395,61324,77195,0
6396,116957,93495,0
6397,70644,139720,0
6398,110207,122770,0
6399,55304,37255,0
6400,126508,148197,0
6401,134276,41576,0
6402,71417,62272,0
6403,87827,149247,0
6404,66135,32109,0
6405,102466,38403,0
6406,46614,6241,0
6407,7133,130449,0
6408,148354,39195,0
6409,59,656,0
6410,154628,78378,0
6411,109640,108227,0
6412,149424,120543,0
6413,17498,137464,0
6414,53972,16948,0
6415,23355,99126,0
6416,22724,108022,0
6417,29509,43686,0
6418,10350,85991,0
6419,145431,81970,0
6420,36671,110664,0
6421,40859,109394,0
6422,27227,142614,0
6423,138661,29550,0
6424,65048,153452,0
6425,141349,153721,0
6426,45060,96472,0
6427,52547,22597,0
6428,115931,44361,0
6429,148858,22680,0
6430,137332,140556,0
6431,11977,140191,0
6432,44998,55329,0
6433,138169,11195,0
6434,137073,22182,0
6435,18674,134756,0
6436,142426,110297,0
6437,75249,70559,0
6438,153,9531,0
6439,19543,26391,0
6440,117479,125895,0
6441,131970,150245,0
6442,116274,138618,0
6443,58622,18449,0
6444,113942,49517,0
6445,7758,61683,0
6446,42818,142267,0
6447,135819,110384,0
6448,47587,53829,0
6449,6467,65378,0
6450,23803,6333,0
6451,59843,3860,0
6452,118259,149536,0
6453,37680,49520,0
6454,97288,37100,0
6455,57166,69203,0
6456,83130,6850,0
6457,80335,114837,0
6458,138445,100788,0
6459,14144,120432,0
6460,55692,9823,0
6461,48173,124887,0
6462,130989,89479,0
6463,12485,4846,0
6464,28126,61547,0
6465,41028,53609,0
6466,43812,33497,0
6467,62667,88357,0
6468,103927,150586,0
6469,82511,132976,0
6470,54347,21693,0
6471,99456,113557,0
6472,5934,92378,0
6473,90296,57290,0
6474,3347,26314,0
6475,21353,111499,0
6476,105573,149277,0
6477,131590,127742,0
6478,94955,150064,0
6479,143253,51940,0
6480,100169,102672,0
6481,85579,91439,0
6482,64753,145187,0
6483,118883,97300,0
6484,50063,105852,0
6485,43752,110283,0
6486,135897,135531,0
6487,147650,79495,0
6488,106592,63265,0
6489,152910,4860,0
6490,143145,14559,0
6491,46391,45856,0
6492,148881,117130,0
6493,9111,97810,0
6494,45280,3649,0
6495,84961,16080,0
6496,38558,22973,0
6497,117561,26829,0
6498,139277,86773,0
6499,44864,151957,0
6500,110333,46292,0
6501,152614,89113,0
6502,12074,93013,0
6503,72439,100561,0
6504,127098,17520,0
6505,134473,121638,0
6506,125102,106642,0
6507,139741,85496,0
6508,121322,45734,0
6509,43163,22995,0
6510,32004,79329,0
6511,65196,21791,0
6512,125389,110581,0
6513,111953,135665,0
6514,92763,61184,0
6515,134967,69952,0
6516,19119,58704,0
6517,110193,36938,0
6518,74571,5601,0
6519,60972,22208,0
6520,92262,62717,0
6521,84130,131760,0
6522,20231,4587,0
6523,29272,152348,0
6524,137915,51576,0
6525,45080,122346,0
6526,100045,6261,0
6527,52575,11936,0
6528,41999,17753,0
6529,97350,70676,0
6530,143642,140904,0
6531,108456,84893,0
6532,75473,73329,0
6533,79446,114731,0
6534,96836,60455,0
6535,148867,26707,0
6536,133385,98859,0
6537,54782,52732,0
6538,125543,109276,0
6539,100550,74899,0
6540,18849,60499,0
6541,134414,155144,0
6542,134862,117851,0
6543,101657,104290,0
6544,23603,16598,0
6545,51484,80932,0
6546,34128,15176,0
6547,39482,89021,0
6548,133344,16817,0
6549,21004,56437,0
6550,68679,67,0
6551,25588,26719,0
6552,44667,122247,0
6553,54916,152402,0
6554,25930,122116,0
6555,73392,117610,0
6556,71178,6636,0
6557,106526,90819,0
6558,132943,127696,0
6559,68718,15978,0
6560,23988,144686,0
6561,74166,29225,0
6562,7217,92312,0
6563,46726,53135,0
6564,143403,121978,0
6565,84891,69872,0
6566,40773,46095,0
6567,7854,144314,0
6568,80552,37092,0
6569,52117,51723,0
6570,105157,71071,0
6571,109530,60140,0
6572,49065,152436,0
6573,20642,104302,0
6574,7954,48822,0
6575,91645,57478,0
6576,152856,139782,0
6577,18326,141350,0
6578,113724,72884,0
6579,33806,128956,0
6580,43319,62511,0
6581,142573,29615,0
6582,114453,85091,0
6583,44383,26821,0
6584,109024,20985,0
6585,39693,85752,0
6586,116461,81767,0
6587,54070,129200,0
6588,74900,16240,0
6589,134556,80920,0
6590,75720,13572,0
6591,134494,141112,0
6592,60316,38123,0
6593,84445,147497,0
6594,92117,150892,0
6595,148471,21487,0
6596,74950,50749,0
6597,60539,56698,0
6598,74107,48915,0
6599,137743,94214,0
6600,149276,119989,0
6601,42775,88241,0
6602,31034,152529,0
6603,86005,107751,0
6604,937,84111,0
6605,31323,117921,0
6606,55573,70607,0
6607,154025,27161,0
6608,74750,149483,0
6609,81584,65960,0
6610,153834,55586,0
6611,36128,5061,0
6612,114883,65885,0
6613,154946,74359,0
6614,136816,113470,0
6615,48038,140166,0
6616,153268,105542,0
6617,110216,5313,0
6618,75339,78304,0
6619,65050,23113,0
6620,40696,45611,0
6621,17326,152634,0
6622,1028,41485,0
6623,144210,96519,0
6624,25751,73701,0
6625,75816,84726,0
6626,142526,58378,0
6627,52376,53894,0
6628,49673,136397,0
6629,15238,41760,0
6630,124321,87489,0
6631,134119,5925,0
6632,10185,77812,0
6633,121359,111311,0
6634,83825,39305,0
6635,76101,139181,0
6636,81905,144260,0
6637,91231,15711,0
6638,50450,75165,0
6639,6577,103122,0
6640,149794,43921,0
6641,87973,63389,0
6642,39928,149431,0
6643,107766,20707,0
6644,28860,9155,0
6645,97861,54987,0
6646,148273,127045,0
6647,119205,60286,0
6648,93624,145925,0
6649,8923,60092,0
6650,103132,23338,0
6651,6835,45099,0
6652,84558,92167,0
6653,49322,138861,0
6654,130313,3280,0
6655,69979,16769,0
6656,17767,143043,0
6657,106368,24122,0
6658,11916,121195,0
6659,140964,14168,0
6660,57319,37438,0
6661,151353,108043,0
6662,83874,36360,0
6663,92587,10657,0
6664,20147,61029,0
6665,78760,129945,0
6666,33709,40805,0
6667,98973,50260,0
6668,115457,71617,0
6669,143702,98172,0
6670,106069,66334,0
6671,87872,57558,0
6672,89092,60075,0
6673,14964,115208,0
6674,125026,9998,0
6675,99903,4663,0
6676,77981,94283,0
6677,149843,69522,0
6678,22386,114416,0
6679,11694,106647,0
6680,109107,39915,0
6681,20074,1125,0
6682,136718,39788,0
6683,76584,76518,0
6684,152404,89235,0
6685,68236,81277,0
6686,31258,24470,0
6687,106401,3436,0
6688,2208,154758,0
6689,57243,111880,0
6690,42151,142435,0
6691,139006,25830,0
6692,63095,15287,0
6693,124574,75063,0
6694,120803,119695,0
6695,110890,134641,0
6696,24839,2724,0
6697,147170,124983,0
6698,38089,75063,0
6699,30947,151703,0
6700,137743,9717,0
6701,113219,92861,0
6702,60051,78463,0
6703,97319,30275,0
6704,84090,68970,0
6705,142156,62957,0
6706,55693,10890,0
6707,97742,21467,0
6708,108698,106604,0
6709,66636,104956,0
6710,38864,31424,0
6711,125027,106230,0
6712,126489,8261,0
6713,110223,84986,0
6714,87145,36588,0
6715,109930,35145,0
6716,146776,22961,0
6717,34306,115208,0
6718,150627,120656,0
6719,100626,110175,0
6720,8535,38826,0
6721,101144,103112,0
6722,63611,139230,0
6723,8252,107389,0
6724,146439,101678,0
6725,50024,105914,0
6726,9314,107534,0
6727,40631,39967,0
6728,105066,18269,0
6729,67246,12087,0
6730,126607,138629,0
6731,144047,63690,0
6732,89267,125983,0
6733,139969,76980,0
6734,127569,62865,0
6735,59292,144097,0
6736,1302,96213,0
6737,46098,82786,0
6738,134976,145084,0
6739,117912,70743,0
6740,46884,87191,0
6741,58729,126747,0
6742,152652,51617,0
6743,131328,89658,0
6744,17349,2938,0
6745,17928,115370,0
6746,143657,78805,0
6747,105756,152789,0
6748,130421,35687,0
6749,54565,76505,0
6750,141071,114930,0
6751,64975,117987,0
6752,50297,143476,0
6753,66527,18626,0
6754,20596,142209,0
6755,75850,135893,0
6756,40916,43287,0
6757,22439,108048,0
6758,147259,86036,0
6759,3079,92713,0
6760,64796,114028,0
6761,19640,150725,0
6762,31153,148343,0
6763,42220,83899,0
6764,31760,90999,0
6765,13463,57746,0
6766,117057,38110,0
6767,87586,21048,0
6768,121325,53259,0
6769,19556,137158,0
6770,30357,14147,0
6771,125899,131255,0
6772,149197,94922,0
6773,141328,136518,0
6774,129199,80336,0
6775,100832,90216,0
6776,113925,115106,0
6777,32372,84771,0
6778,139508,23811,0
6779,33462,114061,0
6780,78683,128355,0
6781,100030,138494,0
6782,32690,22037,0
6783,34014,19231,0
6784,61826,138614,0
6785,35155,113357,0
6786,50029,94535,0
6787,5055,19402,0
6788,14053,72499,0
6789,41707,154334,0
6790,108809,67112,0
6791,70998,27500,0
6792,149418,151732,0
6793,150749,46166,0
6794,1793,101028,0
6795,2643,78828,0
6796,67603,67732,0
6797,144281,30052,0
6798,129463,129082,0
6799,110041,93476,0
6800,90896,121719,0
6801,148328,119668,0
6802,100559,88220,0
6803,4464,29807,0
6804,57988,555,0
6805,127951,140611,0
6806,14322,14896,0
6807,108761,99932,0
6808,56891,136495,0
6809,122619,83813,0
6810,119776,28202,0
6811,74236,15956,0
6812,107423,55835,0
6813,84231,124595,0
6814,72503,149116,0
6815,34202,60795,0
6816,21903,49946,0
6817,102023,148323,0
6818,29984,19764,0
6819,108400,78888,0
6820,98815,122761,0
6821,56922,127911,0
6822,84705,131051,0
6823,25056,98591,0
6824,85373,78397,0
6825,38048,21842,0
6826,105397,126257,0
6827,12339,42797,0
6828,143612,118917,0
6829,140129,69434,0
6830,24986,97608,0
6831,88876,61074,0
6832,93063,62831,0
6833,10476,86892,0
6834,100723,55715,0
6835,19807,152651,0
6836,5361,11242,0
6837,107697,50724,0
6838,122739,119409,0
6839,86855,126736,0
6840,138056,37406,0
6841,51720,132028,0
6842,65572,70052,0
6843,58007,64565,0
6844,88550,101039,0
6845,77700,126080,0
6846,147424,50735,0
6847,40537,69594,0
6848,11407,1713,0
6849,132410,90964,0
6850,80260,32301,0
6851,86909,151489,0
6852,57880,52121,0
6853,5976,21541,0
6854,137102,93191,0
6855,86916,145453,0
6856,79833,35429,0
6857,145831,101268,0
6858,48807,45845,0
6859,45538,100283,0
6860,144519,50224,0
6861,129611,17448,0
6862,153124,132671,0
6863,151796,122801,0
6864,12379,119704,0
6865,7129,14705,0
6866,105269,75460,0
6867,20264,43195,0
6868,14501,101932,0
6869,45597,128863,0
6870,48669,38471,0
6871,92450,152753,0
6872,31411,64932,0
6873,61197,2748,0
6874,40166,57251,0
6875,31421,115668,0
6876,112474,49505,0
6877,106814,81322,0
6878,125750,13838,0
6879,150100,40154,0
6880,51189,127272,0
6881,148759,30905,0
6882,70163,14426,0
6883,38021,66261,0
6884,28240,117767,0
6885,100436,36605,0
6886,32172,47761,0
6887,8286,55655,0
6888,79199,64983,0
6889,95219,75131,0
6890,45027,137,0
6891,91279,139169,0
6892,91901,118646,0
6893,50748,112106,0
6894,53024,152139,0
6895,47758,60320,0
6896,87400,73996,0
6897,103216,17503,0
6898,108546,105676,0
6899,99681,11262,0
6900,120853,15380,0
6901,84782,58490,0
6902,39832,154933,0
6903,151169,41853,0
6904,135461,24770,0
6905,82150,97345,0
6906,122695,37967,0
6907,92596,6841,0
6908,31435,151595,0
6909,11052,61210,0
6910,4800,35623,0
6911,115694,64330,0
6912,39917,152626,0
6913,75090,88126,0
6914,34894,38380,0
6915,67456,13955,0
6916,148363,57393,0
6917,59810,10737,0
6918,46706,26346,0
6919,83352,61888,0
6920,18538,28989,0
6921,37634,84813,0
6922,149947,33462,0
6923,134066,8541,0
6924,204,106283,0
6925,149050,2668,0
6926,122707,144359,0
6927,114491,57271,0
6928,73656,107384,0
6929,4496,140548,0
6930,130359,154672,0
6931,75657,131418,0
6932,44317,132849,0
6933,137878,30812,0
6934,97818,29961,0
6935,76076,21938,0
6936,69344,94826,0
6937,43968,83579,0
6938,95201,24960,0
6939,103019,97834,0
6940,36913,46264,0
6941,129534,131619,0
6942,57064,13615,0
6943,124468,17362,0
6944,786,120804,0
6945,49982,30345,0
6946,90121,145959,0
6947,128663,34759,0
6948,20844,5253,0
6949,106367,28977,0
6950,131691,37115,0
6951,60812,114384,0
6952,124037,133456,0
6953,124057,106066,0
6954,13659,138923,0
6955,35926,115009,0
6956,115635,10899,0
6957,93896,38823,0
6958,122179,111912,0
6959,148618,84521,0
6960,60870,28392,0
6961,1426,29359,0
6962,62059,58723,0
6963,34790,111988,0
6964,66934,17651,0
6965,124137,153025,0
6966,52953,148027,0
6967,117136,85514,0
6968,67575,71677,0
6969,109065,115037,0
6970,80029,59664,0
6971,92129,12976,0
6972,105469,137826,0
6973,2254,39478,0
6974,126046,20237,0
6975,32680,140042,0
6976,144757,23237,0
6977,119229,5847,0
6978,132222,90671,0
6979,97877,63584,0
6980,106217,47311,0
6981,25624,140420,0
6982,128596,118523,0
6983,127511,128184,0
6984,95562,106910,0
6985,148482,7493,0
6986,19948,23879,0
6987,117340,45275,0
6988,51539,2794,0
6989,9069,71244,0
6990,129292,3958,0
6991,86548,40177,0
6992,9373,5945,0
6993,49971,29977,0
6994,142947,123619,0
6995,154683,13462,0
6996,134483,14471,0
6997,97801,61466,0
6998,26741,46881,0
6999,60996,135123,0
7000,25353,76054,0
7001,113006,72796,0
7002,33019,8798,0
7003,110142,31439,0
7004,91744,81989,0
7005,59082,99350,0
7006,50234,80139,0
7007,7578,82067,0
7008,45552,137880,0
7009,85006,74477,0
7010,56031,94979,0
7011,38626,111097,0
7012,57972,43609,0
7013,127355,13401,0
7014,141566,154737,0
7015,27835,13436,0
7016,63047,61400,0
7017,76722,11760,0
7018,10235,46791,0
7019,6959,551,0
7020,7299,124059,0
7021,92458,124161,0
7022,105195,153044,0
7023,122477,127440,0
7024,74796,68140,0
7025,152184,105274,0
7026,81157,118141,0
7027,106031,19316,0
7028,146991,46364,0
7029,109058,131124,0
7030,82039,144295,0
7031,143110,111474,0
7032,25707,127569,0
7033,83380,44381,0
7034,103612,84868,0
7035,26493,63527,0
7036,93001,15199,0
7037,61928,8730,0
7038,124400,75662,0
7039,8385,84451,0
7040,121064,153633,0
7041,56360,106420,0
7042,12485,68555,0
7043,28000,140410,0
7044,64366,55851,0
7045,140929,27174,0
7046,152334,71028,0
7047,91625,105135,0
7048,71544,79949,0
7049,93034,47937,0
7050,134869,110392,0
7051,40648,103501,0
7052,1948,152157,0
7053,147011,146740,0
7054,144917,73096,0
7055,152556,5866,0
7056,29410,4089,0
7057,102892,116660,0
7058,34668,55865,0
7059,94731,37326,0
7060,20330,22438,0
7061,98153,5925,0
7062,154147,13131,0
7063,71248,30871,0
7064,148627,87289,0
7065,12565,59453,0
7066,39404,87990,0
7067,8139,72767,0
7068,45653,129338,0
7069,50964,150446,0
7070,105519,58690,0
7071,111378,108558,0
7072,10846,117866,0
7073,127723,105395,0
7074,84200,6579,0
7075,133520,143047,0
7076,14515,129402,0
7077,38649,13103,0
7078,63875,39636,0
7079,90538,96585,0
7080,45554,53092,0
7081,62687,1717,0
7082,106258,114920,0
7083,9857,67054,0
7084,3936,87071,0
7085,19032,149490,0
7086,47417,39357,0
7087,67197,153085,0
7088,128944,98157,0
7089,148778,38661,0
7090,47510,145807,0
7091,30622,139926,0
7092,57877,141509,0
7093,92514,9820,0
7094,109205,87049,0
7095,96891,127628,0
7096,99457,147176,0
7097,98973,127087,0
7098,37631,2645,0
7099,97511,36760,0
7100,50633,27293,0
7101,115490,69634,0
7102,66116,88236,0
7103,143315,69820,0
7104,108762,8250,0
7105,112350,72720,0
7106,20318,10432,0
7107,132314,107461,0
7108,153309,63812,0
7109,97930,88861,0
7110,23410,70066,0
7111,35756,688,0
7112,78716,2160,0
7113,45301,24749,0
7114,127776,55937,0
7115,58636,47953,0
7116,19388,3767,0
7117,52891,67956,0
7118,152155,61410,0
7119,47161,58132,0
7120,112570,5843,0
7121,13239,86500,0
7122,65919,97389,0
7123,24487,6667,0
7124,621,110392,0
7125,52931,41057,0
7126,19616,57362,0
7127,93018,26102,0
7128,80023,116497,0
7129,65977,71439,0
7130,41715,95148,0
7131,1696,24836,0
7132,143282,42766,0
7133,14915,48130,0
7134,6359,123777,0
7135,37030,11927,0
7136,41044,105971,0
7137,127123,61660,0
7138,53623,60343,0
7139,50180,44725,0
7140,73406,43068,0
7141,64637,141354,0
7142,25294,103137,0
7143,56754,3099,0
7144,37525,150244,0
7145,18020,145805,0
7146,116753,87276,0
7147,73236,110540,0
7148,46529,79204,0
7149,51344,15971,0
7150,129116,77341,0
7151,75773,56346,0
7152,68635,99438,0
7153,24050,143232,0
7154,4784,132545,0
7155,88324,16920,0
7156,107866,40097,0
7157,47879,28829,0
7158,41667,152686,0
7159,33670,115415,0
7160,116217,139540,0
7161,57230,138978,0
7162,137119,50952,0
7163,140129,16540,0
7164,104081,26813,0
7165,134368,100138,0
7166,74156,132050,0
7167,144017,6207,0
7168,14992,91202,0
7169,88040,81221,0
7170,16330,30346,0
7171,124815,55899,0
7172,144682,88371,0
7173,31050,10860,0
7174,149189,144445,0
7175,139356,41485,0
7176,19513,66269,0
7177,70753,93744,0
7178,47640,116188,0
7179,144324,147353,0
7180,11249,28331,0
7181,91493,94787,0
7182,14321,139471,0
7183,141153,143878,0
7184,95011,86103,0
7185,135641,30696,0
7186,1243,2250,0
7187,26938,46232,0
7188,113737,78358,0
7189,93505,62655,0
7190,115039,65423,0
7191,103528,93546,0
7192,42578,128550,0
7193,88818,70688,0
7194,110214,135487,0
7195,88549,105864,0
7196,66509,121748,0
7197,145821,144159,0
7198,93641,128121,0
7199,151736,66033,0
7200,108349,50304,0
7201,23449,145828,0
7202,118,117902,0
7203,11471,54124,0
7204,136647,49383,0
7205,96463,10413,0
7206,22219,53241,0
7207,117737,50893,0
7208,45537,42431,0
7209,59024,139636,0
7210,144767,137768,0
7211,52470,405,0
7212,88035,104301,0
7213,36792,135937,0
7214,48289,149983,0
7215,42108,74268,0
7216,42852,92820,0
7217,9673,73415,0
7218,69414,124175,0
7219,45356,38657,0
7220,38355,125731,0
7221,101904,137800,0
7222,153076,49015,0
7223,58432,106725,0
7224,33780,76370,0
7225,14092,134333,0
7226,115255,136319,0
7227,6480,21108,0
7228,99555,22998,0
7229,149249,89516,0
7230,40495,62688,0
7231,56106,115085,0
7232,82222,74049,0
7233,103552,41892,0
7234,75393,91993,0
7235,55840,29524,0
7236,154158,1268,0
7237,92482,119720,0
7238,75235,114581,0
7239,107388,1738,0
7240,141304,12542,0
7241,35162,101986,0
7242,89374,51546,0
7243,9012,82258,0
7244,93349,46260,0
7245,109268,28907,0
7246,41919,130663,0
7247,108392,21932,0
7248,113304,31258,0
7249,92639,85995,0
7250,61018,130115,0
7251,109798,28274,0
7252,39239,82781,0
7253,112772,46487,0
7254,134396,100886,0
7255,53137,120372,0
7256,103475,154262,0
7257,82453,106697,0
7258,74797,152166,0
7259,28559,131713,0
7260,24334,21713,0
7261,107880,7027,0
7262,130812,25885,0
7263,142095,74025,0
7264,124367,147387,0
7265,9800,23377,0
7266,48595,51948,0
7267,5063,69997,0
7268,28792,115619,0
7269,101447,73696,0
7270,39098,4387,0
7271,62006,91251,0
7272,42194,125468,0
7273,143928,89180,0
7274,62782,125589,0
7275,30653,125395,0
7276,118377,26583,0
7277,152605,128311,0
7278,120821,98650,0
7279,152917,50769,0
7280,33907,137449,0
7281,150792,30422,0
7282,126837,123466,0
7283,70923,134861,0
7284,97986,148277,0
7285,109997,12764,0
7286,90622,42919,0
7287,128086,149797,0
7288,74559,122158,0
7289,116301,150064,0
7290,93273,145778,0
7291,30556,14944,0
7292,35023,77824,0
7293,37130,2807,0
7294,96031,144921,0
7295,40561,39228,0
7296,9736,41622,0
7297,36758,74061,0
7298,43870,49714,0
7299,140314,101738,0
7300,115810,8807,0
7301,123116,43670,0
7302,85872,70170,0
7303,48489,116087,0
7304,12205,31476,0
7305,115793,92507,0
7306,8278,113748,0
7307,150277,95435,0
7308,135041,38511,0
7309,33413,122234,0
7310,34170,151953,0
7311,37428,72568,0
7312,88683,53228,0
7313,108308,149878,0
7314,71746,8006,0
7315,80737,124675,0
7316,147948,90295,0
7317,89567,100605,0
7318,66007,39319,0
7319,130499,144918,0
7320,120406,1655,0
7321,104430,142458,0
7322,65550,49953,0
7323,130106,97885,0
7324,154034,46614,0
7325,117539,6658,0
7326,63458,37964,0
7327,4484,21615,0
7328,15148,114511,0
7329,82825,10575,0
7330,16191,71379,0
7331,140844,88013,0
7332,114741,54614,0
7333,95585,31107,0
7334,71885,146481,0
7335,59756,105809,0
7336,103086,44662,0
7337,52184,141500,0
7338,45839,144430,0
7339,4976,617,0
7340,76906,144368,0
7341,79054,109380,0
7342,9447,101961,0
7343,53806,34039,0
7344,106414,78906,0
7345,85375,152591,0
7346,35436,95193,0
7347,42825,73955,0
