,nodeid1,nodeid2,label
8560,97975,4964,0
8561,149014,60489,0
8562,45541,54844,0
8563,22282,107276,0
8564,42535,81934,0
8565,8101,18513,0
8566,35125,88945,0
8567,26239,10418,0
8568,112740,64776,0
8569,141950,17173,0
8570,8972,4670,0
8571,137332,80749,0
8572,21347,40653,0
8573,86324,33502,0
8574,56281,91098,0
8575,64842,153469,0
8576,39743,139174,0
8577,152047,149983,0
8578,33403,133555,0
8579,57851,60808,0
8580,54549,106614,0
8581,150940,106750,0
8582,60888,45876,0
8583,148060,148323,0
8584,87713,113730,0
8585,70094,26718,0
8586,57988,21599,0
8587,136719,100301,0
8588,111010,90926,0
8589,131662,147407,0
8590,131500,8044,0
8591,9620,98924,0
8592,131662,92167,0
8593,23879,3156,0
8594,108395,13420,0
8595,96933,25312,0
8596,70327,97150,0
8597,132179,110360,0
8598,139960,53715,0
8599,118589,26229,0
8600,144504,117102,0
8601,121846,71584,0
8602,111073,19121,0
8603,4467,70322,0
8604,109349,44774,0
8605,11531,26021,0
8606,76007,69886,0
8607,7581,3396,0
8608,80446,9149,0
8609,144088,137346,0
8610,129478,131965,0
8611,144757,106948,0
8612,73545,134682,0
8613,108779,154151,0
8614,18257,122555,0
8615,102097,71505,0
8616,132628,99415,0
8617,56578,114012,0
8618,126110,126777,0
8619,8438,26613,0
8620,89000,138346,0
8621,78502,66468,0
8622,95247,112143,0
8623,91777,29045,0
8624,145325,65062,0
8625,42507,77317,0
8626,67553,118316,0
8627,59485,63007,0
8628,95496,155157,0
8629,133374,23479,0
8630,39901,50055,0
8631,135773,134235,0
8632,109346,56895,0
8633,132337,43521,0
8634,45416,82553,0
8635,61281,106242,0
8636,139943,51581,0
8637,74100,144166,0
8638,5537,126478,0
8639,12510,91349,0
8640,76630,29971,0
8641,44393,16177,0
8642,17928,101751,0
8643,80460,56671,0
8644,105067,123878,0
8645,47792,121622,0
8646,13888,111141,0
8647,63360,40684,0
8648,123275,141343,0
8649,30320,126384,0
8650,78279,141960,0
8651,124967,21470,0
8652,109407,17738,0
8653,53620,132741,0
8654,77622,82025,0
8655,136854,83277,0
8656,114796,17385,0
8657,124996,154525,0
8658,145375,119526,0
8659,78609,110246,0
8660,150719,85592,0
8661,37610,30321,0
8662,97305,72181,0
8663,49229,100782,0
8664,128194,81925,0
8665,41847,142476,0
8666,116866,102282,0
8667,113918,152585,0
8668,127456,33494,0
8669,10785,101586,0
8670,23199,86080,0
8671,143855,20699,0
8672,133477,105760,0
8673,34556,80257,0
8674,8460,10448,0
8675,21536,45690,0
8676,13146,86955,0
8677,136671,22930,0
8678,76434,93754,0
8679,117721,43341,0
8680,145434,18701,0
8681,76001,98187,0
8682,87377,35898,0
8683,103557,2983,0
8684,151234,46713,0
8685,71665,2919,0
8686,140358,12003,0
8687,38464,41025,0
8688,108908,50198,0
8689,33100,9060,0
8690,51414,88305,0
8691,71849,152527,0
8692,77124,38080,0
8693,11538,140249,0
8694,145366,127767,0
8695,30633,145515,0
8696,22447,112062,0
8697,114597,113816,0
8698,17297,4984,0
8699,81282,4446,0
8700,30500,80382,0
8701,5544,135592,0
8702,124481,113131,0
8703,58205,25346,0
8704,87642,116259,0
8705,89026,86176,0
8706,50410,60149,0
8707,109377,13549,0
8708,69666,60563,0
8709,137756,39545,0
8710,88724,84034,0
8711,105765,26340,0
8712,70136,79650,0
8713,3618,38869,0
8714,11583,67260,0
8715,4050,65292,0
8716,111650,102655,0
8717,20759,150656,0
8718,23677,64995,0
8719,154555,44069,0
8720,109348,141571,0
8721,151110,59745,0
8722,6284,13386,0
8723,16849,60244,0
8724,40616,55663,0
8725,48490,26124,0
8726,117717,89767,0
8727,7339,27471,0
8728,48176,74023,0
8729,123298,51331,0
8730,98399,9397,0
8731,102643,56428,0
8732,60392,131882,0
8733,120269,58003,0
8734,10599,63882,0
8735,80438,73768,0
8736,59885,34655,0
8737,35,122951,0
8738,65159,137447,0
8739,78093,117448,0
8740,97287,44143,0
8741,20645,63012,0
8742,49628,4738,0
8743,21193,60234,0
8744,2931,81139,0
8745,91275,123508,0
8746,73580,13895,0
8747,22489,7545,0
8748,152574,109408,0
8749,144110,19025,0
8750,154311,63281,0
8751,2405,13678,0
8752,101309,145736,0
8753,12499,100459,0
8754,87952,77814,0
8755,41411,65243,0
8756,10470,112535,0
8757,21990,48442,0
8758,115295,27401,0
8759,138976,26103,0
8760,77333,23883,0
8761,16450,121119,0
8762,53169,90212,0
8763,125941,137848,0
8764,88789,63113,0
8765,117374,41199,0
8766,19507,78843,0
8767,91275,8565,0
8768,72002,15738,0
8769,19556,22991,0
8770,55674,106735,0
8771,127905,32466,0
8772,152615,154366,0
8773,150900,64082,0
8774,65649,125947,0
8775,23815,29774,0
8776,23464,140515,0
8777,152155,89357,0
8778,72663,31095,0
8779,84048,105897,0
8780,4607,97822,0
8781,33689,30903,0
8782,20400,35049,0
8783,91598,52317,0
8784,50976,104119,0
8785,93192,6936,0
8786,31900,108458,0
8787,13059,142904,0
8788,119692,73864,0
8789,81574,144334,0
8790,101916,58047,0
8791,56668,17581,0
8792,56134,69835,0
8793,137737,69594,0
8794,106477,147416,0
8795,11276,28565,0
8796,151385,25754,0
8797,134678,150550,0
8798,44101,119302,0
8799,103478,11005,0
8800,29904,134389,0
8801,2476,74647,0
8802,138831,130411,0
8803,40841,134211,0
8804,40495,105752,0
8805,97721,32733,0
8806,87858,13710,0
8807,119268,87370,0
8808,65196,66952,0
8809,38641,83668,0
8810,26891,141402,0
8811,15474,26260,0
8812,39200,49768,0
8813,97890,47249,0
8814,43791,65234,0
8815,55401,95119,0
8816,113941,29856,0
8817,42997,80651,0
8818,108011,109386,0
8819,35402,36576,0
8820,13501,142443,0
8821,54403,65416,0
8822,60896,142755,0
8823,146926,18379,0
8824,59960,52439,0
8825,56078,150543,0
8826,9276,90060,0
8827,110612,6265,0
8828,134385,130136,0
8829,16110,151912,0
8830,130152,60873,0
8831,49276,36601,0
8832,89907,111820,0
8833,47068,60936,0
8834,124684,67510,0
8835,94692,152351,0
8836,55687,146953,0
8837,123730,77182,0
8838,260,64281,0
8839,62806,65117,0
8840,57688,62032,0
8841,11177,117755,0
8842,14601,16616,0
8843,75039,66772,0
8844,24177,19088,0
8845,49348,112399,0
8846,48252,2455,0
8847,32682,71493,0
8848,122498,52010,0
8849,17878,26352,0
8850,117633,76539,0
8851,122739,68290,0
8852,67407,132256,0
8853,127096,110327,0
8854,69367,58992,0
8855,140136,14389,0
8856,89495,82310,0
8857,131540,63217,0
8858,3735,50647,0
8859,99298,146548,0
8860,123385,20269,0
8861,64930,98219,0
8862,134237,60370,0
8863,81043,15880,0
8864,105471,23501,0
8865,9312,68252,0
8866,15118,97312,0
8867,138611,59257,0
8868,40792,108825,0
8869,14542,122637,0
8870,54440,78231,0
8871,22561,34470,0
8872,152705,123264,0
8873,97569,27472,0
8874,40701,12743,0
8875,100016,41793,0
8876,44293,125385,0
8877,58334,152140,0
8878,93282,16670,0
8879,23937,144266,0
8880,96855,21926,0
8881,88137,39471,0
8882,8555,152321,0
8883,89141,98021,0
8884,124290,48302,0
8885,127771,15402,0
8886,125285,104447,0
8887,129394,151270,0
8888,42492,71218,0
8889,36391,3861,0
8890,124142,135633,0
8891,148022,24429,0
8892,69398,88981,0
8893,154556,24506,0
8894,52921,10009,0
8895,87049,146482,0
8896,126488,19311,0
8897,26135,136400,0
8898,115104,115878,0
8899,13534,98278,0
8900,111983,151238,0
8901,49785,104503,0
8902,50806,9942,0
8903,113044,92845,0
8904,113254,113879,0
8905,122740,23939,0
8906,87499,147654,0
8907,112722,97936,0
8908,74480,138319,0
8909,114787,86347,0
8910,7040,63737,0
8911,147909,15408,0
8912,143183,76258,0
8913,16095,137159,0
8914,117850,65667,0
8915,151396,101730,0
8916,124623,51658,0
8917,50603,68227,0
8918,5487,76963,0
8919,99870,149410,0
8920,77940,13291,0
8921,57329,57528,0
8922,71213,140655,0
8923,33305,52719,0
8924,57959,25731,0
8925,25194,107734,0
8926,11146,87724,0
8927,101616,7722,0
8928,23896,101445,0
8929,64380,5448,0
8930,75017,111723,0
8931,33249,85223,0
8932,127849,60081,0
8933,78517,55108,0
8934,150581,97146,0
8935,27869,133763,0
8936,52258,139420,0
8937,139716,152652,0
8938,32898,114500,0
8939,120365,90284,0
8940,71777,16124,0
8941,17134,153130,0
8942,108349,143358,0
8943,36236,107049,0
8944,121725,70002,0
8945,7888,3008,0
8946,127230,123786,0
8947,22101,24805,0
8948,23104,48233,0
8949,141744,36409,0
8950,133671,65646,0
8951,51036,49297,0
8952,48531,110850,0
8953,146602,53096,0
8954,129411,139808,0
8955,66312,87506,0
8956,130653,8842,0
8957,69225,124118,0
8958,121302,21327,0
8959,50433,9444,0
8960,105438,63818,0
8961,120485,67609,0
8962,91230,123029,0
8963,111682,39583,0
8964,98385,7281,0
8965,3980,5216,0
8966,59097,42373,0
8967,52609,105388,0
8968,28068,152039,0
8969,119310,38398,0
8970,11595,136881,0
8971,111645,32984,0
8972,30783,50467,0
8973,2707,154406,0
8974,152295,13670,0
8975,116499,118709,0
8976,17481,149499,0
8977,40981,29588,0
8978,133181,45018,0
8979,102370,90474,0
8980,5262,138141,0
8981,87463,24541,0
8982,5535,109187,0
8983,32594,134671,0
8984,135928,84914,0
8985,54945,147146,0
8986,77567,20376,0
8987,48217,30650,0
8988,55163,147474,0
8989,57773,132932,0
8990,46521,109225,0
8991,35824,8582,0
8992,135888,78220,0
8993,142177,108262,0
8994,144902,108449,0
8995,154896,56784,0
8996,11326,98351,0
8997,99542,99156,0
8998,38355,16273,0
8999,115860,37125,0
9000,103822,78238,0
9001,28335,81446,0
9002,13761,90096,0
9003,4639,55770,0
9004,74640,53320,0
9005,79583,78710,0
9006,124547,94334,0
9007,103153,37530,0
9008,76234,63232,0
9009,77809,147864,0
9010,154628,115531,0
9011,108849,128153,0
9012,119296,639,0
9013,105476,149146,0
9014,118982,61341,0
9015,115900,11202,0
9016,19160,30146,0
9017,89217,42883,0
9018,153050,126134,0
9019,141478,34388,0
9020,26154,104485,0
9021,23025,48900,0
9022,143162,16622,0
9023,116731,65656,0
9024,95623,132664,0
9025,33207,95620,0
9026,69027,144877,0
9027,127062,5296,0
9028,104229,130074,0
9029,138607,19023,0
9030,91322,77513,0
9031,35261,110855,0
9032,17784,30106,0
9033,54971,58393,0
9034,37684,8218,0
9035,149294,4506,0
9036,142116,113367,0
9037,795,61883,0
9038,97349,35170,0
9039,127054,138253,0
9040,129416,121837,0
9041,124474,150710,0
9042,128150,35292,0
9043,138976,37467,0
9044,9645,42653,0
9045,38946,118615,0
9046,107969,109989,0
9047,114655,32586,0
9048,81584,53697,0
9049,78639,21268,0
9050,69812,119677,0
9051,120300,8504,0
9052,63387,148073,0
9053,106674,95905,0
9054,41759,48519,0
9055,104350,125507,0
9056,136051,132927,0
9057,88439,88865,0
9058,136384,56713,0
9059,71660,98205,0
9060,43977,137001,0
9061,112820,21130,0
9062,149598,142391,0
9063,126570,151791,0
9064,106497,20334,0
9065,27130,28211,0
9066,4761,52874,0
9067,69327,149608,0
9068,20483,97330,0
9069,131256,20726,0
9070,100086,49580,0
9071,131356,135978,0
9072,119046,37637,0
9073,120491,67199,0
9074,137947,125965,0
9075,83654,12246,0
9076,65618,54270,0
9077,98474,134143,0
9078,17725,24886,0
9079,134377,40478,0
9080,75781,15087,0
9081,29575,55709,0
9082,24477,144109,0
9083,8594,28330,0
9084,137411,153738,0
9085,23949,135500,0
9086,77200,68487,0
9087,25015,120528,0
9088,3422,115258,0
9089,72053,85852,0
9090,58891,78013,0
9091,49077,92617,0
9092,29893,101977,0
9093,130340,129870,0
9094,92232,56347,0
9095,64708,36549,0
9096,90263,123499,0
9097,40727,128195,0
9098,89916,111840,0
9099,69720,110870,0
9100,99703,14188,0
9101,9442,144043,0
9102,46955,48616,0
9103,29735,83935,0
9104,103336,20257,0
9105,35198,58417,0
9106,47198,153988,0
9107,106114,122122,0
9108,127892,48555,0
9109,81107,114618,0
9110,136480,127809,0
9111,28350,107900,0
9112,113620,751,0
9113,88973,78825,0
9114,15736,23629,0
9115,110134,13909,0
9116,153038,40598,0
9117,77983,119383,0
9118,27695,12010,0
9119,19519,147484,0
9120,54630,88843,0
9121,95046,57766,0
9122,137348,9885,0
9123,153348,123444,0
9124,72497,53776,0
9125,81252,25498,0
9126,118437,147964,0
9127,51057,53313,0
9128,135075,55271,0
9129,125274,134529,0
9130,19709,3925,0
9131,7457,90352,0
9132,146382,36804,0
9133,70209,56716,0
9134,23755,123539,0
9135,6686,93931,0
9136,116659,12347,0
9137,88836,63475,0
9138,123200,126065,0
9139,462,87540,0
9140,142785,36678,0
9141,124529,79312,0
9142,18150,90129,0
9143,74348,23493,0
9144,124189,19554,0
9145,41630,133309,0
9146,100116,46930,0
9147,47100,50200,0
9148,117187,108726,0
9149,34209,125390,0
9150,115031,84525,0
9151,134749,25463,0
9152,102768,73681,0
9153,82530,43571,0
9154,144870,8630,0
9155,63422,136705,0
9156,34512,24752,0
9157,152276,96046,0
9158,133708,30934,0
9159,48492,41185,0
9160,138906,87984,0
9161,80875,140618,0
9162,25180,69617,0
9163,133642,89290,0
9164,61904,129616,0
9165,35300,31830,0
9166,73277,81292,0
9167,78808,44474,0
9168,27678,147490,0
9169,61035,127297,0
9170,38573,46782,0
9171,133851,113660,0
9172,118337,38243,0
9173,153075,36272,0
9174,42251,98142,0
9175,66805,115819,0
9176,72473,122814,0
9177,142461,31317,0
9178,149688,122364,0
9179,123137,52326,0
9180,66663,115708,0
9181,55050,130932,0
9182,7363,112692,0
9183,90752,69103,0
9184,5455,71834,0
9185,114876,29836,0
9186,6869,67073,0
9187,74932,5364,0
9188,39266,57239,0
9189,128767,124100,0
9190,58068,74593,0
9191,89375,70239,0
9192,65420,142020,0
9193,1223,25200,0
9194,126634,129276,0
9195,145604,97175,0
9196,86044,14796,0
9197,33853,109766,0
9198,15374,122879,0
9199,63793,131843,0
9200,73826,74434,0
9201,21572,128796,0
9202,97672,16356,0
9203,85144,120061,0
9204,54701,119764,0
9205,75154,97264,0
9206,130028,76295,0
9207,18590,57474,0
9208,146498,79910,0
9209,93290,26582,0
9210,105905,89014,0
9211,60328,130918,0
9212,24813,82608,0
9213,110290,125422,0
9214,17741,32208,0
9215,43518,143168,0
9216,106082,17002,0
9217,139812,104162,0
9218,61299,33344,0
9219,67960,19298,0
9220,148859,49757,0
9221,134880,148075,0
9222,68370,36399,0
9223,10980,87669,0
9224,136778,38427,0
9225,141174,54998,0
9226,64003,29520,0
9227,115732,50098,0
9228,99901,80598,0
9229,32753,31143,0
9230,102134,44549,0
9231,797,42394,0
9232,83,61059,0
9233,33187,9229,0
9234,73350,124912,0
9235,65854,123341,0
9236,72337,12211,0
9237,17966,73636,0
9238,75333,149635,0
9239,18860,69461,0
9240,140815,116929,0
9241,107406,62477,0
9242,127966,54326,0
9243,19291,59488,0
9244,90405,86336,0
9245,112851,131541,0
9246,39123,85682,0
9247,148490,55689,0
9248,45450,87968,0
9249,153442,39793,0
9250,135803,124941,0
9251,146358,80833,0
9252,119187,96229,0
9253,112159,3032,0
9254,118418,50236,0
9255,138947,155131,0
9256,31647,52842,0
9257,100748,90487,0
9258,22660,1722,0
9259,25808,100473,0
9260,139784,42625,0
9261,61910,61537,0
9262,141760,129043,0
9263,54572,60868,0
9264,28792,78495,0
9265,235,18931,0
9266,9072,143117,0
9267,75472,75334,0
9268,3283,102715,0
9269,6232,88570,0
9270,147739,123716,0
9271,149360,129415,0
9272,119500,8982,0
9273,40358,1145,0
9274,55649,117142,0
9275,81571,133449,0
9276,23863,17754,0
9277,84543,13094,0
9278,100422,127023,0
9279,111365,14471,0
9280,15783,21544,0
9281,87363,83391,0
9282,16725,5720,0
9283,117479,105842,0
9284,90318,141320,0
9285,84911,128480,0
9286,138557,96324,0
9287,39743,80915,0
9288,122825,18465,0
9289,58128,17814,0
9290,114607,88016,0
9291,152306,17380,0
9292,95383,119100,0
9293,34230,40065,0
9294,50117,150874,0
9295,31225,22924,0
9296,100660,150642,0
9297,7419,127691,0
9298,35977,46722,0
9299,119305,2993,0
9300,22762,90948,0
9301,152862,63466,0
9302,147357,2000,0
9303,96158,16398,0
9304,52413,137127,0
9305,66605,47877,0
9306,8529,16203,0
9307,142143,53389,0
9308,134865,113467,0
9309,61745,51423,0
9310,45949,143774,0
9311,113784,73823,0
9312,112689,17857,0
9313,122369,67195,0
9314,63841,17385,0
9315,92791,88891,0
9316,79092,63036,0
9317,8225,14586,0
9318,36749,3099,0
9319,151564,20719,0
9320,36390,5620,0
9321,108067,138019,0
9322,56507,52891,0
9323,65014,114616,0
9324,45312,139835,0
9325,60246,101885,0
9326,30095,55803,0
9327,7367,58244,0
9328,14393,119241,0
9329,149063,28694,0
9330,112778,79763,0
9331,26481,71142,0
9332,16326,71641,0
9333,78434,44560,0
9334,28909,1670,0
9335,68666,6941,0
9336,49628,72530,0
9337,121928,98587,0
9338,92568,12925,0
9339,21519,56749,0
9340,8952,18289,0
9341,87964,26048,0
9342,118068,99333,0
9343,44235,36253,0
9344,77011,152153,0
9345,154089,150073,0
9346,62813,71016,0
9347,102875,150147,0
9348,86569,97064,0
9349,148708,89361,0
9350,128793,29629,0
9351,66498,32475,0
9352,109708,152720,0
9353,70821,60905,0
9354,66177,97906,0
9355,126923,68680,0
9356,6075,102149,0
9357,24068,76963,0
9358,28921,81827,0
9359,82664,143493,0
9360,7772,106727,0
9361,152743,137054,0
9362,22124,76989,0
9363,71364,65553,0
9364,109950,39415,0
9365,25964,124223,0
9366,40338,7074,0
9367,123053,10561,0
9368,76129,120251,0
9369,40294,3751,0
9370,94776,87035,0
9371,136853,28426,0
9372,58301,133856,0
9373,140161,112584,0
9374,123977,51935,0
9375,9275,48202,0
9376,148399,122222,0
9377,49605,150059,0
9378,114412,71781,0
9379,134861,147073,0
9380,38173,59736,0
9381,141143,117276,0
9382,97885,107353,0
9383,144174,14648,0
9384,142918,58547,0
9385,130087,49264,0
9386,71748,81422,0
9387,42940,98584,0
9388,122607,51981,0
9389,102542,3128,0
9390,150366,95675,0
9391,84880,99027,0
9392,142757,46193,0
9393,134727,30188,0
9394,152103,151211,0
9395,4376,25877,0
9396,129094,54570,0
9397,110452,105403,0
9398,55733,93082,0
9399,49997,19783,0
9400,3833,90944,0
9401,34109,56979,0
9402,70816,36895,0
9403,62571,147492,0
9404,46399,107102,0
9405,20532,6410,0
9406,78620,16063,0
9407,93962,3212,0
9408,51951,90843,0
9409,138227,60211,0
9410,30789,122408,0
9411,29563,129550,0
9412,97181,147249,0
9413,117410,70605,0
9414,20164,120357,0
9415,6098,46551,0
9416,115845,143009,0
9417,74051,19681,0
9418,28240,100454,0
9419,132655,49234,0
9420,21957,113111,0
9421,18291,126736,0
9422,52144,88072,0
9423,25740,995,0
9424,105121,1766,0
9425,92898,23444,0
9426,148599,136932,0
9427,57336,118106,0
9428,38493,125160,0
9429,66402,76451,0
9430,33681,134028,0
9431,14951,31811,0
9432,114663,82312,0
9433,24878,68920,0
9434,90671,9017,0
9435,95500,50930,0
9436,68155,104065,0
9437,67467,78712,0
9438,149421,110981,0
9439,52686,77979,0
9440,101805,18349,0
9441,101072,23734,0
9442,107460,26744,0
9443,138451,67185,0
9444,80845,28599,0
9445,33798,103815,0
9446,15997,112885,0
9447,46603,79093,0
9448,56361,61424,0
9449,98090,134272,0
9450,93279,143565,0
9451,39724,69962,0
9452,71164,46628,0
9453,3779,79255,0
9454,47510,102003,0
9455,112913,72237,0
9456,55724,92727,0
9457,73295,141249,0
9458,90673,89035,0
9459,85148,83355,0
9460,139557,111607,0
9461,131354,64000,0
9462,152333,68887,0
9463,17020,94667,0
9464,27396,89297,0
9465,47842,16757,0
9466,128211,136217,0
9467,153855,127118,0
9468,103637,153257,0
9469,32456,78280,0
9470,71510,122063,0
9471,13631,100443,0
9472,86597,37938,0
9473,63698,15704,0
9474,58507,108117,0
9475,144025,13756,0
9476,68335,30995,0
9477,23309,30097,0
9478,97970,32844,0
9479,127007,5700,0
9480,141735,154750,0
9481,128858,32503,0
9482,36656,69920,0
9483,123251,71864,0
9484,95089,120878,0
9485,83419,19334,0
9486,59539,64357,0
9487,99142,149717,0
9488,94363,25065,0
9489,14506,86166,0
9490,68365,95230,0
9491,76492,75892,0
9492,96009,110307,0
9493,149699,51741,0
9494,43973,102740,0
9495,115553,51071,0
9496,30065,109510,0
9497,91743,69958,0
9498,146555,107481,0
9499,126927,12946,0
9500,51737,34938,0
9501,79339,7726,0
9502,104449,127676,0
9503,142114,57599,0
9504,46362,42008,0
9505,28687,19801,0
9506,67676,78130,0
9507,115761,49127,0
9508,116237,153235,0
9509,19397,41368,0
9510,69337,41447,0
9511,109947,36963,0
9512,27933,17898,0
9513,152404,25143,0
9514,57493,132958,0
9515,25949,29781,0
9516,12053,119762,0
9517,53870,8955,0
9518,134225,146001,0
9519,76593,108364,0
9520,51015,90177,0
9521,12493,122161,0
9522,15788,53468,0
9523,98431,107827,0
9524,8717,50133,0
9525,14542,134639,0
9526,11230,10135,0
9527,82240,130272,0
9528,123853,60630,0
9529,139045,140517,0
9530,84547,151016,0
9531,147567,61767,0
9532,76434,31303,0
9533,92668,68496,0
9534,118657,130556,0
9535,82044,1905,0
9536,54574,63027,0
9537,154609,131486,0
9538,92719,43631,0
9539,68809,37093,0
9540,29619,97321,0
9541,68435,74321,0
9542,93389,42579,0
9543,96364,90224,0
9544,100836,126729,0
9545,30742,99945,0
9546,19431,108017,0
9547,85186,151043,0
9548,122729,147984,0
9549,152786,139236,0
9550,88941,142829,0
9551,41609,69157,0
9552,90213,144412,0
9553,56439,399,0
9554,106975,132081,0
9555,130393,71590,0
9556,108021,101126,0
9557,116692,140267,0
9558,17784,49049,0
9559,149889,115919,0
9560,52037,49444,0
9561,44659,68510,0
9562,22808,103760,0
9563,133602,6804,0
9564,40211,81832,0
9565,91756,117681,0
9566,27242,83274,0
9567,19480,22155,0
9568,24946,150370,0
9569,20899,45649,0
9570,26839,135984,0
9571,1242,129742,0
9572,106192,113670,0
9573,89434,139420,0
9574,140984,116466,0
9575,75314,49435,0
9576,107085,31925,0
9577,119138,94242,0
9578,31406,63441,0
9579,99396,4181,0
9580,92416,39041,0
9581,26188,6654,0
9582,108548,131541,0
9583,41209,72279,0
9584,22434,54135,0
9585,88437,107964,0
9586,28695,4519,0
9587,136180,79118,0
9588,34690,125388,0
9589,69068,70597,0
9590,14048,32178,0
9591,134891,48382,0
9592,119466,112975,0
9593,47362,113480,0
9594,5115,71781,0
9595,59038,36294,0
9596,85782,119534,0
9597,87942,93268,0
9598,17483,44602,0
9599,64322,151766,0
9600,10425,28843,0
9601,87862,108749,0
9602,55050,37867,0
9603,104579,47763,0
9604,39540,139550,0
9605,122920,9200,0
9606,73615,64707,0
9607,141921,47978,0
9608,152935,124717,0
9609,93647,83379,0
9610,15577,129055,0
9611,31783,14687,0
9612,115992,39063,0
9613,148983,39273,0
9614,149733,10170,0
9615,97940,110520,0
9616,125659,71460,0
9617,1303,110831,0
9618,90162,102073,0
9619,56704,79394,0
9620,115845,17712,0
9621,124837,77607,0
9622,89975,11920,0
9623,70806,20902,0
9624,118471,46958,0
9625,84090,56684,0
9626,3990,143616,0
9627,91942,12190,0
9628,55278,134577,0
9629,132098,44131,0
9630,76802,49684,0
9631,146576,46439,0
9632,116981,57663,0
9633,134113,81142,0
9634,21045,16245,0
9635,135183,133458,0
9636,20145,95655,0
9637,100207,58262,0
9638,14964,144515,0
9639,130775,80533,0
9640,82155,3526,0
9641,42818,79778,0
9642,88164,130312,0
9643,63841,41734,0
9644,75787,34599,0
9645,117430,145824,0
9646,90845,117424,0
9647,146055,118119,0
9648,36674,146365,0
9649,127653,72183,0
9650,93025,33158,0
9651,138100,57000,0
9652,144310,17692,0
9653,60529,15564,0
9654,153834,99139,0
9655,81584,112761,0
9656,129134,144462,0
9657,55588,68553,0
9658,36249,6256,0
9659,4786,125639,0
9660,82858,3226,0
9661,140118,144711,0
9662,127132,97207,0
9663,130332,78774,0
9664,79393,7503,0
9665,37140,83513,0
9666,14448,35699,0
9667,18532,23108,0
9668,120026,35857,0
9669,129991,9786,0
9670,96152,69855,0
9671,59716,98209,0
9672,30411,14460,0
9673,120612,10626,0
9674,74894,65917,0
9675,128708,58311,0
9676,60881,16942,0
9677,11899,2009,0
9678,43556,81601,0
9679,142,127208,0
9680,80557,121298,0
9681,3547,7126,0
9682,29295,12792,0
9683,16280,31572,0
9684,126205,25455,0
9685,67129,136064,0
9686,79576,8411,0
9687,38174,48639,0
9688,97654,28962,0
9689,72343,114494,0
9690,56356,128865,0
9691,88518,117515,0
9692,42568,86834,0
9693,228,39047,0
9694,106082,136928,0
9695,55430,40591,0
9696,54162,72965,0
9697,136763,55821,0
9698,91142,49917,0
9699,1014,134578,0
9700,2706,153998,0
9701,79873,134426,0
9702,124611,45570,0
9703,68380,145323,0
9704,56607,94275,0
9705,99725,25969,0
9706,58103,127599,0
9707,2128,121441,0
9708,42967,52618,0
9709,102312,3251,0
9710,97687,74251,0
9711,134366,118151,0
9712,33040,71516,0
9713,16636,80614,0
9714,88640,7539,0
9715,9882,75723,0
9716,76389,23121,0
9717,45196,38736,0
9718,33907,113458,0
9719,27671,106177,0
9720,115685,28842,0
9721,21365,24995,0
9722,137482,48582,0
9723,4764,37166,0
9724,18548,62220,0
9725,50689,113348,0
9726,121464,66915,0
9727,72010,94187,0
9728,152129,142547,0
9729,104840,51192,0
9730,72248,118940,0
9731,100124,58657,0
9732,16352,9710,0
9733,144737,127964,0
9734,20596,13975,0
9735,70752,24149,0
9736,41996,126898,0
9737,4508,893,0
9738,1538,19498,0
9739,101277,144560,0
9740,58283,14124,0
9741,149881,4809,0
9742,71101,89248,0
9743,32577,147275,0
9744,15440,100644,0
9745,5714,132383,0
9746,153233,143068,0
9747,34584,116638,0
9748,82909,85956,0
9749,151189,14433,0
9750,131836,128852,0
9751,38780,2437,0
9752,104902,53264,0
9753,25546,145531,0
9754,33275,80033,0
9755,88801,70158,0
9756,98857,13874,0
9757,20683,34127,0
9758,132665,141013,0
9759,35597,98477,0
9760,146785,154956,0
9761,71283,8760,0
9762,60238,134857,0
9763,134146,33805,0
9764,117499,27218,0
9765,87341,117892,0
9766,95550,124857,0
9767,41541,17135,0
9768,59767,58508,0
9769,115932,86502,0
9770,56363,24753,0
9771,348,122561,0
9772,16523,116757,0
9773,29625,135419,0
9774,26196,143543,0
9775,123559,6509,0
