,nodeid1,nodeid2,label
9776,107370,150434,0
9777,146664,24510,0
9778,75447,154887,0
9779,149137,39252,0
9780,113196,144165,0
9781,91183,9050,0
9782,64189,137893,0
9783,102853,20247,0
9784,80038,2513,0
9785,136773,9430,0
9786,36612,133333,0
9787,116373,7968,0
9788,91760,49043,0
9789,53527,46081,0
9790,137571,31884,0
9791,20186,125639,0
9792,45829,149433,0
9793,6418,118628,0
9794,133910,24615,0
9795,98289,7981,0
9796,68534,28990,0
9797,19218,33119,0
9798,88642,128983,0
9799,83814,147368,0
9800,95366,115736,0
9801,70092,16518,0
9802,78498,121445,0
9803,97729,133230,0
9804,79848,142119,0
9805,139267,69427,0
9806,84114,14781,0
9807,84454,49562,0
9808,51763,2122,0
9809,122830,97332,0
9810,100290,71386,0
9811,55378,112397,0
9812,49423,135227,0
9813,354,101442,0
9814,3480,91783,0
9815,133269,90488,0
9816,132453,91199,0
9817,14807,52530,0
9818,85195,58317,0
9819,25596,127206,0
9820,123151,127829,0
9821,18767,68895,0
9822,154801,17252,0
9823,53659,130703,0
9824,120218,112133,0
9825,141743,120735,0
9826,66889,120011,0
9827,135536,49554,0
9828,65767,115362,0
9829,37546,21359,0
9830,147752,119497,0
9831,21664,30120,0
9832,18114,69305,0
9833,116318,130764,0
9834,116670,18967,0
9835,29816,116575,0
9836,114475,133906,0
9837,128449,94574,0
9838,97216,87632,0
9839,137943,67174,0
9840,95873,43629,0
9841,116063,105810,0
9842,139694,65069,0
9843,116327,18632,0
9844,141345,154305,0
9845,128870,48293,0
9846,4263,74604,0
9847,65330,117423,0
9848,118000,19945,0
9849,53236,127487,0
9850,137058,84765,0
9851,113709,40563,0
9852,11765,5171,0
9853,135691,75299,0
9854,129733,27655,0
9855,99004,120136,0
9856,110758,88383,0
9857,47268,121211,0
9858,62022,113333,0
9859,129766,60234,0
9860,39248,148027,0
9861,40123,94521,0
9862,118023,33771,0
9863,88040,74569,0
9864,99633,12425,0
9865,138099,56677,0
9866,63742,69944,0
9867,93127,127674,0
9868,93705,92931,0
9869,107376,76819,0
9870,141046,58860,0
9871,97563,8418,0
9872,369,27208,0
9873,2666,111784,0
9874,24448,69329,0
9875,46774,27562,0
9876,110496,60634,0
9877,104278,119346,0
9878,153302,70573,0
9879,27861,73933,0
9880,10183,123720,0
9881,113514,59190,0
9882,113502,108440,0
9883,35052,40458,0
9884,73392,125396,0
9885,143947,4424,0
9886,2672,94824,0
9887,56057,135770,0
9888,17322,21738,0
9889,59736,94316,0
9890,132428,72427,0
9891,21107,116684,0
9892,103282,124886,0
9893,95920,26532,0
9894,137756,34536,0
9895,136382,149229,0
9896,18496,148924,0
9897,140586,114610,0
9898,147994,7775,0
9899,105211,99387,0
9900,137698,15741,0
9901,43409,112538,0
9902,100075,37614,0
9903,47697,3874,0
9904,136497,54323,0
9905,144806,78598,0
9906,139000,75963,0
9907,76355,50197,0
9908,50841,78297,0
9909,97907,85843,0
9910,115557,95846,0
9911,13744,67267,0
9912,98164,130213,0
9913,154920,103040,0
9914,52609,103259,0
9915,135645,52522,0
9916,68306,27121,0
9917,73340,114773,0
9918,150940,37090,0
9919,19736,79965,0
9920,8989,48151,0
9921,144591,114123,0
9922,125523,99031,0
9923,94749,151821,0
9924,110537,36157,0
9925,57233,74951,0
9926,117936,96395,0
9927,145165,3001,0
9928,100607,72672,0
9929,4996,143937,0
9930,124232,48781,0
9931,109352,48735,0
9932,134870,122020,0
9933,136096,131023,0
9934,154693,93512,0
9935,72113,45434,0
9936,60337,130905,0
9937,55604,58919,0
9938,47654,118108,0
9939,56905,293,0
9940,48282,115695,0
9941,81374,28344,0
9942,133570,68425,0
9943,149730,61830,0
9944,71153,25282,0
9945,99391,40510,0
9946,82750,130927,0
9947,18251,143507,0
9948,143499,43811,0
9949,16418,153002,0
9950,3182,88073,0
9951,138323,112374,0
9952,144983,107679,0
9953,79474,18013,0
9954,122285,129351,0
9955,56823,71054,0
9956,145103,125595,0
9957,27267,10322,0
9958,60267,58584,0
9959,31337,35908,0
9960,124363,22355,0
9961,18439,90853,0
9962,78552,143879,0
9963,65654,19479,0
9964,105635,98261,0
9965,29118,63678,0
9966,78737,86546,0
9967,148821,77675,0
9968,85328,88490,0
9969,57179,113882,0
9970,123230,108820,0
9971,129400,78709,0
9972,7007,2990,0
9973,13619,126147,0
9974,99502,134783,0
9975,87346,41911,0
9976,90162,36136,0
9977,53707,110494,0
9978,33356,122766,0
9979,19969,24082,0
9980,151646,91063,0
9981,79562,60843,0
9982,61575,150025,0
9983,4818,94842,0
9984,127762,53489,0
9985,52654,152277,0
9986,115383,52219,0
9987,35616,149996,0
9988,107653,145180,0
9989,91400,97862,0
9990,67348,81037,0
9991,68324,96135,0
9992,155080,7939,0
9993,29132,129002,0
9994,146466,37063,0
9995,9312,26946,0
9996,25332,150725,0
9997,107722,110144,0
9998,136254,130935,0
9999,112134,82742,0
10000,123558,32321,0
10001,142410,150660,0
10002,23444,25127,0
10003,133847,131254,0
10004,134492,3559,0
10005,30921,119816,0
10006,98468,113416,0
10007,143470,29322,0
10008,111991,84628,0
10009,117335,494,0
10010,33354,9956,0
10011,50311,12923,0
10012,63975,94734,0
10013,123161,69102,0
10014,152893,131449,0
10015,108874,21150,0
10016,93106,30285,0
10017,21394,86331,0
10018,134599,62553,0
10019,11082,137945,0
10020,8941,101434,0
10021,10902,17540,0
10022,86220,86995,0
10023,81093,62859,0
10024,86544,12241,0
10025,136852,8599,0
10026,92054,85419,0
10027,14485,113472,0
10028,72896,122120,0
10029,136545,13214,0
10030,73327,146816,0
10031,14162,148846,0
10032,134323,24541,0
10033,83876,137098,0
10034,612,33380,0
10035,118799,43688,0
10036,80132,91105,0
10037,115360,33841,0
10038,37233,136888,0
10039,54864,52273,0
10040,40258,88130,0
10041,94596,65001,0
10042,148327,36977,0
10043,97060,151602,0
10044,6124,123388,0
10045,24425,48660,0
10046,15561,81229,0
10047,72616,72025,0
10048,20281,79023,0
10049,132789,53710,0
10050,102747,24615,0
10051,122099,80648,0
10052,21084,63397,0
10053,9509,87838,0
10054,52512,148815,0
10055,124080,69426,0
10056,78882,32647,0
10057,132267,29123,0
10058,71304,54363,0
10059,37179,102971,0
10060,91066,60281,0
10061,129349,31762,0
10062,64673,26404,0
10063,43094,62129,0
10064,97105,43216,0
10065,69422,1232,0
10066,73080,110384,0
10067,81465,37895,0
10068,120013,7334,0
10069,110274,93862,0
10070,130895,88476,0
10071,153248,37006,0
10072,139133,20176,0
10073,133238,111581,0
10074,77759,51613,0
10075,42027,55116,0
10076,143642,115155,0
10077,20838,35457,0
10078,89194,122472,0
10079,28335,52603,0
10080,132183,48426,0
10081,143270,92722,0
10082,52651,152110,0
10083,67412,77828,0
10084,3029,8776,0
10085,155115,69773,0
10086,27582,124734,0
10087,17595,77537,0
10088,30962,19457,0
10089,35600,68043,0
10090,15345,100034,0
10091,140876,133769,0
10092,85729,41792,0
10093,77326,25405,0
10094,18769,31189,0
10095,23757,94078,0
10096,3721,112161,0
10097,111377,95561,0
10098,107475,32477,0
10099,88268,94439,0
10100,67353,118541,0
10101,124116,129783,0
10102,147871,17911,0
10103,84840,120955,0
10104,113537,135754,0
10105,95671,34032,0
10106,21192,113194,0
10107,96526,68004,0
10108,59837,26018,0
10109,70628,70488,0
10110,40120,93356,0
10111,61708,106320,0
10112,127920,24029,0
10113,58519,76531,0
10114,27641,108333,0
10115,77127,48738,0
10116,2722,35476,0
10117,51965,140574,0
10118,128364,17386,0
10119,72161,13003,0
10120,38945,83573,0
10121,132141,73886,0
10122,52997,88102,0
10123,23638,148283,0
10124,141511,31339,0
10125,132837,65880,0
10126,17318,51435,0
10127,46624,141194,0
10128,51802,37493,0
10129,4649,146867,0
10130,118934,131765,0
10131,34109,62438,0
10132,72459,100522,0
10133,136931,107968,0
10134,132460,5122,0
10135,45415,37895,0
10136,136839,87109,0
10137,11029,31726,0
10138,31807,105688,0
10139,98961,67311,0
10140,10422,98350,0
10141,125033,109331,0
10142,151010,135044,0
10143,10402,133993,0
10144,62493,85534,0
10145,130233,143887,0
10146,95457,135314,0
10147,130775,92523,0
10148,111315,141428,0
10149,91083,23268,0
10150,29886,9147,0
10151,2103,46452,0
10152,1581,3280,0
10153,146564,72034,0
10154,15153,139817,0
10155,108028,39557,0
10156,40058,148543,0
10157,30899,77815,0
10158,120674,97236,0
10159,140386,27358,0
10160,150567,12350,0
10161,154532,124554,0
10162,66060,38871,0
10163,67553,54769,0
10164,79727,139060,0
10165,133650,40565,0
10166,72069,144290,0
10167,64630,125900,0
10168,139639,33234,0
10169,102634,108657,0
10170,105308,119106,0
10171,84060,111674,0
10172,1970,15138,0
10173,12484,62290,0
10174,26961,105651,0
10175,123251,38812,0
10176,96918,139795,0
10177,55126,112803,0
10178,110771,51068,0
10179,113118,31509,0
10180,115571,109490,0
10181,152051,106638,0
10182,85067,93841,0
10183,128572,68124,0
10184,147285,143087,0
10185,32341,30375,0
10186,18532,55026,0
10187,138448,23724,0
10188,99703,124748,0
10189,93143,52401,0
10190,90145,3652,0
10191,152029,16109,0
10192,39019,8983,0
10193,44791,122696,0
10194,103573,33638,0
10195,149108,43654,0
10196,6907,87745,0
10197,27232,48765,0
10198,59461,121506,0
10199,114517,141329,0
10200,64333,78674,0
10201,59136,103740,0
10202,22701,89620,0
10203,138765,49490,0
10204,16628,35212,0
10205,43030,22779,0
10206,20123,4045,0
10207,144701,125993,0
10208,59639,148398,0
10209,150631,49031,0
10210,51754,57728,0
10211,38293,26549,0
10212,111094,3807,0
10213,45913,9546,0
10214,126319,97201,0
10215,44811,128844,0
10216,134046,134370,0
10217,78895,13179,0
10218,148022,77984,0
10219,4875,21270,0
10220,45334,3044,0
10221,112831,113042,0
10222,28047,77981,0
10223,27224,22449,0
10224,98697,82015,0
10225,14774,18860,0
10226,108980,15393,0
10227,27377,6204,0
10228,119893,36079,0
10229,140073,88642,0
10230,42855,63616,0
10231,129372,81743,0
10232,64668,35986,0
10233,111303,143859,0
10234,4153,84350,0
10235,91639,115683,0
10236,64396,36340,0
10237,44951,76838,0
10238,109376,26282,0
10239,37205,86012,0
10240,76719,43173,0
10241,14862,146322,0
10242,145779,72769,0
10243,144735,66685,0
10244,95491,65094,0
10245,91425,48692,0
10246,29621,19231,0
10247,132897,16598,0
10248,45505,114877,0
10249,144833,137641,0
10250,111519,104541,0
10251,148018,45308,0
10252,56613,40036,0
10253,69538,154681,0
10254,151575,148159,0
10255,151887,69777,0
10256,5494,480,0
10257,117203,77751,0
10258,82220,73851,0
10259,74438,122935,0
10260,110395,22166,0
10261,64777,87450,0
10262,76450,101854,0
10263,28031,17701,0
10264,96127,39290,0
10265,132296,9970,0
10266,67242,12274,0
10267,84509,139959,0
10268,126847,11955,0
10269,103797,84044,0
10270,108695,45475,0
10271,144070,30081,0
10272,129809,1863,0
10273,58180,27714,0
10274,6307,49593,0
10275,115863,114161,0
10276,83674,99949,0
10277,50321,133713,0
10278,133982,203,0
10279,140525,151158,0
10280,154104,17448,0
10281,143642,107133,0
10282,23502,63849,0
10283,118790,10047,0
10284,123254,1146,0
10285,44480,127573,0
10286,54274,54315,0
10287,109875,74879,0
10288,134414,151748,0
10289,98333,134290,0
10290,134376,63050,0
10291,147011,92490,0
10292,89148,53722,0
10293,79957,92756,0
10294,94403,40838,0
10295,45784,135133,0
10296,40994,98716,0
10297,15015,96521,0
10298,122798,97936,0
10299,104671,53805,0
10300,151976,130046,0
10301,35392,55615,0
10302,147097,72688,0
10303,56584,130690,0
10304,18611,53906,0
10305,105137,104829,0
10306,130075,9510,0
10307,24883,152113,0
10308,26828,75392,0
10309,120200,36822,0
10310,95128,31574,0
10311,57444,50242,0
10312,55441,58508,0
10313,29978,153892,0
10314,67477,151270,0
10315,90939,12460,0
10316,61843,62626,0
10317,114677,74524,0
10318,9931,13457,0
10319,150599,141547,0
10320,36640,130010,0
10321,9309,114484,0
10322,41980,90117,0
10323,128452,61287,0
10324,16796,17665,0
10325,13425,137992,0
10326,42740,11913,0
10327,38450,120224,0
10328,135979,98365,0
10329,50999,130925,0
10330,145098,27471,0
10331,129172,83177,0
10332,16836,80902,0
10333,145370,87359,0
10334,54575,149513,0
10335,37410,69390,0
10336,31081,111438,0
10337,144110,22888,0
10338,57128,34810,0
10339,118801,21366,0
10340,63659,108862,0
10341,135530,85708,0
10342,37566,97118,0
10343,33282,60612,0
10344,141685,66347,0
10345,3813,147676,0
10346,54922,3549,0
10347,127505,36491,0
10348,14285,36478,0
10349,6679,852,0
10350,111242,140844,0
10351,40834,146021,0
10352,27872,72322,0
10353,33463,117494,0
10354,61450,3167,0
10355,28928,22316,0
10356,90019,6680,0
10357,123892,93355,0
10358,128944,94713,0
10359,109732,54868,0
10360,153275,94838,0
10361,132711,53247,0
10362,2201,57712,0
10363,6228,108328,0
10364,102081,153592,0
10365,25286,115639,0
10366,82407,122416,0
10367,56517,68337,0
10368,143403,82454,0
10369,147442,77528,0
10370,110452,124397,0
10371,137461,79418,0
10372,122464,41001,0
10373,97910,71391,0
10374,67676,62994,0
10375,87362,49870,0
10376,66050,119939,0
10377,24440,93556,0
10378,109142,93938,0
10379,131962,65848,0
10380,106051,80269,0
10381,43366,131098,0
10382,106574,41890,0
10383,33415,44524,0
10384,2446,22350,0
10385,51881,139219,0
10386,31189,110994,0
10387,56495,105272,0
10388,142485,126253,0
10389,102468,130140,0
10390,118083,139511,0
10391,45268,6862,0
10392,116577,100810,0
10393,17686,86600,0
10394,69687,21617,0
10395,98223,41632,0
10396,3702,136026,0
10397,145749,50101,0
10398,32216,17835,0
10399,87912,116968,0
10400,72036,14830,0
10401,112872,25887,0
10402,54280,29591,0
10403,41251,92220,0
10404,68777,123194,0
10405,94183,97376,0
10406,93043,129919,0
10407,11984,48175,0
10408,92144,97533,0
10409,25039,29609,0
10410,28139,125940,0
10411,65343,127940,0
10412,66657,72444,0
10413,101011,119024,0
10414,39995,25288,0
10415,111198,139853,0
10416,71307,18996,0
10417,125094,103867,0
10418,120039,126553,0
10419,103511,86675,0
10420,126362,60756,0
10421,13661,35584,0
10422,10867,75115,0
10423,127920,119098,0
10424,108949,73466,0
10425,15227,21198,0
10426,146308,73530,0
10427,110438,81681,0
10428,47731,107882,0
10429,96636,44923,0
10430,82334,101649,0
10431,6549,23963,0
10432,90787,119962,0
10433,151633,31419,0
10434,144875,46451,0
10435,134001,32214,0
10436,39108,103266,0
10437,153343,71498,0
10438,17785,101659,0
10439,28792,109121,0
10440,31585,86413,0
10441,96558,91660,0
10442,81711,48082,0
10443,127342,298,0
10444,105886,93411,0
10445,12611,81087,0
10446,962,114089,0
10447,96430,57599,0
10448,3426,82148,0
10449,107357,133005,0
10450,110352,134016,0
10451,107426,135753,0
10452,49013,85262,0
10453,100749,41920,0
10454,47075,82971,0
10455,96084,9050,0
10456,82873,130959,0
10457,320,116323,0
10458,3354,18749,0
10459,37831,52395,0
10460,149532,77767,0
10461,60376,8086,0
10462,90086,141946,0
10463,72408,96310,0
10464,138980,1360,0
10465,54513,110815,0
10466,94612,83248,0
10467,137302,108269,0
10468,127246,29271,0
10469,108440,63664,0
10470,35769,151234,0
10471,119368,16186,0
10472,138374,132806,0
10473,85732,32627,0
10474,122064,61661,0
10475,46504,148050,0
10476,5527,104900,0
10477,121178,14876,0
10478,79922,134571,0
10479,53770,25681,0
10480,3937,64952,0
10481,141553,72004,0
10482,111921,94214,0
10483,119185,44824,0
10484,49910,62091,0
10485,16907,52774,0
10486,27170,93738,0
10487,6232,86052,0
10488,143736,105164,0
10489,12272,37780,0
10490,49213,49989,0
10491,58320,111908,0
10492,130159,88707,0
10493,4748,23690,0
10494,151309,24547,0
10495,28256,133817,0
10496,90903,129637,0
10497,154297,42447,0
10498,107606,129868,0
10499,149323,125715,0
10500,121854,132419,0
10501,120334,39674,0
10502,83391,24295,0
10503,4974,144198,0
10504,18440,41387,0
10505,64835,111772,0
10506,98526,103032,0
10507,118060,76244,0
10508,35819,88559,0
10509,143400,125526,0
10510,57788,110049,0
10511,59365,146072,0
10512,87103,129630,0
10513,4359,22201,0
10514,66099,76967,0
10515,126355,16285,0
10516,50297,93276,0
10517,103682,99197,0
10518,60793,127089,0
10519,119137,123371,0
10520,47550,108524,0
10521,87673,35896,0
10522,37165,53224,0
10523,86315,141117,0
10524,125871,32784,0
10525,59505,50181,0
10526,96226,32226,0
10527,96555,62956,0
10528,22953,27428,0
10529,94282,15091,0
10530,13854,15862,0
10531,110703,149999,0
10532,33409,40682,0
10533,128380,28007,0
10534,67242,152531,0
10535,111841,65804,0
10536,49278,136464,0
10537,24252,68142,0
10538,91401,131307,0
10539,124774,46057,0
10540,45359,111245,0
10541,86374,103430,0
10542,134509,153140,0
10543,138555,39053,0
10544,44980,56834,0
10545,107897,131355,0
10546,38192,143710,0
10547,77046,126262,0
10548,84556,135507,0
10549,54834,50876,0
10550,9048,42729,0
10551,100022,94374,0
10552,57697,23656,0
10553,92549,45966,0
10554,3294,77034,0
10555,30174,62459,0
10556,124625,147991,0
10557,114169,109581,0
10558,75501,76439,0
10559,136232,49440,0
10560,142608,12746,0
10561,20086,116053,0
10562,92719,77816,0
10563,57690,99562,0
10564,64503,126468,0
10565,104412,6611,0
10566,97654,142216,0
10567,26258,4621,0
10568,36461,28985,0
10569,116632,91705,0
10570,666,136587,0
10571,26335,66243,0
10572,83112,108311,0
10573,144707,20841,0
10574,69192,109691,0
10575,96843,29769,0
10576,101581,139333,0
10577,136160,61789,0
10578,37087,12431,0
10579,118221,34593,0
10580,23039,38932,0
10581,50082,53212,0
10582,125324,49162,0
10583,57723,34165,0
10584,112350,117099,0
10585,60755,45222,0
10586,18320,7615,0
10587,33238,143776,0
10588,108336,39547,0
10589,134664,148440,0
10590,136432,65956,0
10591,71824,97834,0
10592,699,24003,0
10593,26071,119443,0
10594,26454,25234,0
10595,36003,22780,0
10596,104173,14895,0
10597,52925,120370,0
10598,120622,47764,0
10599,129391,125464,0
10600,135855,47712,0
10601,129647,48074,0
10602,146923,81575,0
10603,143029,153491,0
10604,116916,41016,0
10605,154180,149493,0
10606,112212,28871,0
10607,96742,38044,0
10608,3328,8954,0
10609,24260,10229,0
10610,106088,19150,0
10611,1434,29321,0
10612,130471,127169,0
10613,46545,5380,0
10614,96738,129552,0
10615,14916,153922,0
10616,84783,133302,0
10617,93872,119088,0
10618,14371,130172,0
10619,114837,131104,0
10620,136182,107957,0
10621,140646,70961,0
10622,10151,41607,0
10623,100016,32772,0
10624,149249,14241,0
10625,69107,30663,0
10626,101425,110676,0
10627,92536,19304,0
10628,72403,107720,0
10629,142932,35024,0
10630,97833,92610,0
10631,147344,108891,0
10632,19473,125994,0
10633,131607,136988,0
10634,21823,108439,0
10635,32382,42397,0
10636,28452,132675,0
10637,56026,4619,0
10638,54211,53523,0
10639,59565,96356,0
10640,24645,87166,0
10641,66198,11069,0
10642,44172,137251,0
10643,122226,11232,0
10644,71964,44203,0
10645,142137,3413,0
10646,93997,102595,0
10647,109142,81774,0
10648,33682,132863,0
10649,10539,70892,0
10650,13505,145744,0
10651,89425,25802,0
10652,6361,104765,0
10653,142983,64597,0
10654,87786,12985,0
10655,118722,6112,0
10656,17751,9553,0
10657,79434,106440,0
10658,9707,52762,0
10659,133181,65354,0
10660,25506,18878,0
10661,44198,62592,0
10662,81334,1375,0
10663,102371,16042,0
10664,5288,37394,0
10665,43853,130832,0
10666,54707,114982,0
10667,149620,49120,0
10668,26164,66317,0
10669,125540,142501,0
10670,95196,9942,0
10671,69950,98750,0
10672,47704,130911,0
10673,23896,29191,0
10674,18858,100394,0
10675,75194,18141,0
10676,14163,3314,0
10677,112939,50338,0
10678,55640,143003,0
10679,38301,109972,0
10680,26573,39329,0
10681,146158,129673,0
10682,69159,76023,0
10683,138551,76294,0
10684,75415,52915,0
10685,60812,86172,0
10686,112819,1148,0
10687,138724,6279,0
10688,7487,24169,0
10689,36293,60012,0
10690,140,121782,0
10691,63235,29701,0
10692,26465,101089,0
10693,99219,69058,0
10694,114983,20790,0
10695,146121,110158,0
10696,61422,128272,0
10697,44007,126626,0
10698,52300,63263,0
10699,119012,35166,0
10700,135509,101080,0
10701,60797,149069,0
10702,65893,88303,0
10703,131811,39854,0
10704,15862,143419,0
10705,64300,107868,0
10706,72601,52373,0
10707,65507,38925,0
10708,129492,124338,0
10709,55947,18589,0
10710,135629,87160,0
10711,45080,105980,0
10712,25067,131879,0
10713,84506,41255,0
10714,34910,86100,0
10715,9346,142811,0
10716,3856,22518,0
10717,31552,133640,0
10718,116631,147774,0
10719,148837,154600,0
10720,19208,138292,0
10721,67255,124867,0
10722,24503,20150,0
10723,148618,87015,0
10724,68878,42976,0
10725,33443,106086,0
10726,67366,65035,0
10727,24945,75322,0
10728,74348,80750,0
10729,111111,152561,0
10730,67109,10923,0
10731,10928,43288,0
10732,83638,2075,0
10733,127942,66269,0
10734,128754,114445,0
10735,69586,39025,0
10736,66114,133314,0
10737,94453,138336,0
10738,36144,97053,0
10739,74560,35739,0
10740,103882,46315,0
10741,68952,122528,0
10742,55768,105749,0
10743,143176,104592,0
10744,74835,24353,0
10745,5613,145072,0
10746,123592,11798,0
10747,129778,19722,0
10748,73386,48775,0
10749,19208,49023,0
10750,30038,83750,0
10751,14836,109749,0
10752,4668,115372,0
10753,64596,83816,0
10754,91743,20111,0
10755,151099,112710,0
10756,85897,124914,0
10757,34113,107190,0
10758,28828,35241,0
10759,113792,55501,0
10760,96633,149149,0
10761,47596,15688,0
10762,107690,145387,0
10763,12442,73268,0
10764,70664,121874,0
10765,44555,90220,0
10766,561,9472,0
10767,67962,136018,0
10768,61475,15205,0
10769,11325,111104,0
10770,49570,67354,0
10771,84942,100770,0
10772,2382,44580,0
10773,116009,58187,0
10774,87565,7768,0
10775,110970,145205,0
10776,60007,35476,0
10777,105051,120476,0
10778,134211,143739,0
10779,19950,141424,0
10780,132789,64372,0
10781,148859,68057,0
10782,130725,7165,0
10783,57230,126707,0
10784,55983,47583,0
10785,32964,133022,0
10786,84537,44052,0
10787,80593,36694,0
10788,77542,31972,0
10789,113771,17387,0
10790,1439,96840,0
10791,115847,8976,0
10792,39592,86756,0
10793,70209,42276,0
10794,19288,56970,0
10795,10543,56228,0
10796,90580,35744,0
10797,92849,147085,0
10798,25463,88019,0
10799,144088,38052,0
10800,15945,19880,0
10801,41161,91684,0
10802,148233,141964,0
10803,46843,73946,0
10804,12575,94196,0
10805,24595,50031,0
10806,145868,35873,0
10807,94692,9106,0
10808,39140,14184,0
10809,15430,25697,0
10810,62243,143014,0
10811,131291,65681,0
10812,49557,44071,0
10813,143403,31020,0
10814,65274,46244,0
10815,13575,46606,0
10816,119197,38172,0
10817,60762,68795,0
10818,20409,44326,0
10819,141878,27555,0
10820,3818,36831,0
10821,102107,78266,0
10822,118985,115194,0
10823,116307,46499,0
10824,47254,1610,0
10825,5545,146960,0
10826,65944,11508,0
10827,89471,110272,0
10828,22386,44131,0
10829,19250,30618,0
10830,31485,6220,0
10831,21136,129276,0
10832,18821,75223,0
10833,150720,51788,0
10834,74294,41455,0
10835,27970,140668,0
10836,66505,41985,0
10837,125274,53385,0
10838,150351,127469,0
10839,22406,37727,0
10840,101209,18215,0
10841,53898,127590,0
10842,42019,154084,0
10843,112092,138282,0
10844,8759,25349,0
10845,67127,138136,0
10846,30722,85238,0
10847,18397,146885,0
10848,120511,73681,0
10849,149228,66412,0
10850,65744,107803,0
10851,68432,65808,0
10852,130192,61581,0
10853,56853,97184,0
10854,95967,124816,0
10855,131552,11050,0
10856,66095,51780,0
10857,137013,52853,0
10858,53162,154567,0
10859,154365,49516,0
10860,71621,141139,0
10861,127897,60633,0
10862,154698,143231,0
10863,147170,107313,0
10864,45829,154661,0
10865,54145,52892,0
10866,23175,50829,0
10867,133147,132468,0
10868,66780,23118,0
10869,137944,82130,0
10870,63603,78762,0
10871,25828,26380,0
10872,154837,137748,0
10873,50868,140100,0
10874,97944,3801,0
10875,115783,6215,0
10876,12556,67868,0
10877,55499,137871,0
10878,71878,59823,0
10879,145357,62590,0
10880,22101,100437,0
10881,122973,33189,0
10882,75279,60756,0
10883,30351,134878,0
10884,118741,82788,0
10885,45341,41280,0
10886,5218,111831,0
10887,142408,152087,0
10888,46173,59362,0
10889,96272,115496,0
10890,3629,139707,0
10891,148775,152004,0
10892,26265,92992,0
10893,91478,18818,0
10894,141744,92854,0
10895,26133,59173,0
10896,146283,32325,0
10897,134446,49192,0
10898,19646,20907,0
10899,106372,18932,0
10900,52453,15061,0
10901,9601,38026,0
10902,143875,12569,0
10903,86836,121104,0
10904,108107,67745,0
10905,90613,140420,0
10906,30835,135755,0
10907,111509,110893,0
10908,126325,142518,0
10909,54552,66143,0
10910,104441,49794,0
10911,148902,5348,0
10912,85753,22112,0
10913,107766,46941,0
10914,35698,65328,0
10915,95042,121912,0
10916,134396,140346,0
10917,96230,75548,0
10918,26587,2571,0
10919,67830,102152,0
10920,146362,17611,0
10921,102097,35088,0
10922,99772,29662,0
10923,8677,113726,0
10924,71119,9561,0
10925,63242,28029,0
10926,117266,87894,0
10927,34960,154333,0
10928,84497,14611,0
10929,76520,750,0
10930,32819,68041,0
10931,153678,72725,0
10932,112255,147553,0
10933,11047,119060,0
10934,30537,148760,0
10935,22670,96959,0
10936,96814,116906,0
10937,122878,121488,0
10938,79791,30857,0
10939,84932,40903,0
10940,21838,68965,0
10941,84470,110955,0
