,nodeid1,nodeid2,label
10942,82701,117958,0
10943,79917,97406,0
10944,58574,149028,0
10945,13994,96678,0
10946,41178,7231,0
10947,21439,39390,0
10948,34921,114425,0
10949,53699,140837,0
10950,91650,91978,0
10951,30467,88976,0
10952,95091,142227,0
10953,102993,153652,0
10954,145389,90337,0
10955,33347,101982,0
10956,117811,134160,0
10957,32404,23378,0
10958,54536,19968,0
10959,15458,114909,0
10960,71341,109641,0
10961,11841,5136,0
10962,92023,41544,0
10963,42597,127598,0
10964,96725,65112,0
10965,23919,84022,0
10966,118448,52301,0
10967,89040,49689,0
10968,41602,22987,0
10969,80957,27049,0
10970,15696,58876,0
10971,3922,46533,0
10972,154561,119681,0
10973,19342,89527,0
10974,77267,144813,0
10975,8348,57668,0
10976,21538,133042,0
10977,95306,69089,0
10978,21180,40359,0
10979,4417,142073,0
10980,15372,146275,0
10981,98526,138087,0
10982,43922,131371,0
10983,54905,128057,0
10984,22248,121390,0
10985,13097,74041,0
10986,45851,81442,0
10987,147508,65518,0
10988,54774,74306,0
10989,107666,6548,0
10990,144778,35769,0
10991,80067,143447,0
10992,145297,68431,0
10993,61794,93873,0
10994,34913,49385,0
10995,117140,47942,0
10996,52650,105799,0
10997,74667,108282,0
10998,99995,134159,0
10999,41124,20170,0
11000,86609,89887,0
11001,23900,121113,0
11002,77046,120148,0
11003,50938,2772,0
11004,33865,142745,0
11005,113203,6276,0
11006,102587,51997,0
11007,65455,14599,0
11008,121872,52579,0
11009,62243,20395,0
11010,34123,60659,0
11011,107645,35048,0
11012,80587,87627,0
11013,2005,61186,0
11014,123294,23619,0
11015,92547,128057,0
11016,32543,70683,0
11017,138766,144713,0
11018,45614,147254,0
11019,22454,78494,0
11020,28117,114865,0
11021,129849,154788,0
11022,137598,79954,0
11023,71513,93577,0
11024,71740,37386,0
11025,79457,93830,0
11026,86498,69443,0
11027,97390,68804,0
11028,150257,41290,0
11029,20522,633,0
11030,2763,129828,0
11031,8862,95194,0
11032,1288,49569,0
11033,130420,132699,0
11034,142964,120724,0
11035,105108,77498,0
11036,61901,119628,0
11037,36733,37632,0
11038,152944,76516,0
11039,134856,32145,0
11040,98992,129630,0
11041,128922,98459,0
11042,27206,32149,0
11043,100103,104527,0
11044,72355,138964,0
11045,3524,35455,0
11046,8970,86497,0
11047,39147,54058,0
11048,101403,101793,0
11049,154307,71618,0
11050,107888,43258,0
11051,77311,121190,0
11052,113082,107408,0
11053,109233,147521,0
11054,55344,23473,0
11055,97861,79979,0
11056,28813,18483,0
11057,30411,129716,0
11058,127881,139501,0
11059,20194,44356,0
11060,71332,29226,0
11061,43211,4477,0
11062,71143,61615,0
11063,41624,11737,0
11064,3363,23867,0
11065,3947,100779,0
11066,14056,79806,0
11067,73826,4479,0
11068,8319,3391,0
11069,67779,85440,0
11070,94705,22925,0
11071,118291,64474,0
11072,75010,124436,0
11073,138546,154827,0
11074,146317,78578,0
11075,1154,127791,0
11076,60917,29382,0
11077,147405,21277,0
11078,112352,60406,0
11079,15938,56788,0
11080,89844,101406,0
11081,97856,107692,0
11082,47068,29590,0
11083,130258,114213,0
11084,113173,7683,0
11085,53558,70630,0
11086,46221,133355,0
11087,140522,111417,0
11088,5733,67990,0
11089,97114,11701,0
11090,27321,131353,0
11091,16857,15049,0
11092,54963,80617,0
11093,41926,68800,0
11094,106940,89523,0
11095,11023,85472,0
11096,88146,60527,0
11097,102789,22233,0
11098,44895,44495,0
11099,127546,72907,0
11100,5885,148500,0
11101,150477,5481,0
11102,141442,61938,0
11103,62254,45233,0
11104,92257,116563,0
11105,2350,50068,0
11106,93791,61381,0
11107,21553,24103,0
11108,87446,74986,0
11109,82960,71740,0
11110,80751,150098,0
11111,76613,57266,0
11112,16165,3005,0
11113,94742,68343,0
11114,93413,2645,0
11115,125591,1441,0
11116,56734,62082,0
11117,120660,53135,0
11118,9204,40649,0
11119,47847,59152,0
11120,9811,122650,0
11121,83116,33937,0
11122,112544,121558,0
11123,120832,10620,0
11124,125323,7078,0
11125,70228,24627,0
11126,80609,28719,0
11127,65061,7182,0
11128,93372,7631,0
11129,40945,152842,0
11130,140318,27547,0
11131,39840,5911,0
11132,113405,111026,0
11133,112547,75707,0
11134,33019,58835,0
11135,130076,64005,0
11136,148920,11732,0
11137,82176,145331,0
11138,55596,32661,0
11139,144352,39312,0
11140,9084,94561,0
11141,61122,67268,0
11142,33890,41030,0
11143,5146,67910,0
11144,25404,136987,0
11145,79255,66512,0
11146,79055,128835,0
11147,124525,112594,0
11148,133809,132108,0
11149,110521,6321,0
11150,10876,72362,0
11151,23964,6916,0
11152,48115,24555,0
11153,58898,98744,0
11154,103440,23484,0
11155,50510,45022,0
11156,18885,10178,0
11157,82368,33507,0
11158,51033,101329,0
11159,77758,78905,0
11160,79227,71271,0
11161,85205,22044,0
11162,95237,95018,0
11163,49566,10287,0
11164,46158,79902,0
11165,5055,17532,0
11166,140878,3927,0
11167,56686,151869,0
11168,11685,130273,0
11169,76014,44639,0
11170,45809,4000,0
11171,62480,115537,0
11172,58204,6405,0
11173,79356,12014,0
11174,148493,112083,0
11175,116962,26628,0
11176,30441,27901,0
11177,139786,7410,0
11178,97360,59367,0
11179,31290,20798,0
11180,140180,109387,0
11181,13064,114432,0
11182,50356,88045,0
11183,108508,154148,0
11184,151838,15579,0
11185,82112,110272,0
11186,8615,67763,0
11187,145578,153744,0
11188,72948,31862,0
11189,36621,142448,0
11190,110228,54931,0
11191,21091,90642,0
11192,104258,141568,0
11193,61694,13386,0
11194,17607,30451,0
11195,3200,52429,0
11196,4682,17745,0
11197,99396,55709,0
11198,14902,115816,0
11199,2484,128681,0
11200,110933,42381,0
11201,127274,96393,0
11202,108266,120368,0
11203,88384,113475,0
11204,102362,30679,0
11205,33024,140071,0
11206,61494,140746,0
11207,150313,3526,0
11208,76645,79623,0
11209,48814,120086,0
11210,142195,134106,0
11211,31251,27081,0
11212,83432,80865,0
11213,139940,136179,0
11214,62822,68531,0
11215,48730,150290,0
11216,68868,144097,0
11217,37475,26467,0
11218,142708,8118,0
11219,90277,53573,0
11220,142907,47647,0
11221,29655,112432,0
11222,60632,1962,0
11223,70312,394,0
11224,99111,43951,0
11225,4993,130519,0
11226,14224,84301,0
11227,58858,80797,0
11228,50562,61952,0
11229,154284,13634,0
11230,21670,67295,0
11231,48067,118764,0
11232,37122,66910,0
11233,47423,86247,0
11234,94499,45811,0
11235,137550,57915,0
11236,124095,337,0
11237,20231,123618,0
11238,60682,38763,0
11239,131922,106104,0
11240,2591,31702,0
11241,142490,31849,0
11242,3190,30641,0
11243,96136,78310,0
11244,10766,129785,0
11245,93278,129147,0
11246,64041,2146,0
11247,136331,144050,0
11248,88326,111016,0
11249,144878,30269,0
11250,17784,112949,0
11251,132037,40604,0
11252,85488,100794,0
11253,120273,138632,0
11254,75378,153364,0
11255,34964,80860,0
11256,150504,147445,0
11257,69988,126200,0
11258,116220,140953,0
11259,147639,56037,0
11260,148257,152102,0
11261,91615,41453,0
11262,66978,53521,0
11263,104198,7881,0
11264,8545,37784,0
11265,7120,7942,0
11266,107861,126553,0
11267,49831,42187,0
11268,70530,14708,0
11269,41543,54992,0
11270,49910,109403,0
11271,34258,22341,0
11272,108843,115027,0
11273,27898,77387,0
11274,120763,128721,0
11275,116641,56746,0
11276,142882,83195,0
11277,142839,47455,0
11278,83939,128216,0
11279,76731,23632,0
11280,135170,64323,0
11281,9114,139792,0
11282,124095,94578,0
11283,32664,60929,0
11284,95978,153901,0
11285,67025,46118,0
11286,2319,111216,0
11287,75044,49534,0
11288,87422,105921,0
11289,111553,35186,0
11290,94891,31020,0
11291,131008,58093,0
11292,26971,96580,0
11293,87703,103163,0
11294,150437,12903,0
11295,42167,141393,0
11296,125267,33120,0
11297,50492,132165,0
11298,2923,88129,0
11299,120200,87072,0
11300,153863,41526,0
11301,36006,30406,0
11302,30636,152242,0
11303,122541,62278,0
11304,92318,15408,0
11305,18650,17313,0
11306,20440,63036,0
11307,5906,89744,0
11308,58196,71722,0
11309,15048,32932,0
11310,85737,65320,0
11311,109866,71356,0
11312,118594,89161,0
11313,135069,30891,0
11314,144998,93616,0
11315,77050,126279,0
11316,90007,15523,0
11317,112511,130527,0
11318,87182,96313,0
11319,152193,30140,0
11320,33667,79248,0
11321,72023,81373,0
11322,13381,38584,0
11323,87679,100054,0
11324,20025,57674,0
11325,33504,15856,0
11326,97820,45498,0
11327,109238,59343,0
11328,12330,57574,0
11329,15445,65493,0
11330,41414,20383,0
11331,150209,29856,0
11332,67653,75027,0
11333,124815,128183,0
11334,76130,91566,0
11335,66919,151314,0
11336,146545,152334,0
11337,60708,123706,0
11338,43588,80061,0
11339,64964,152106,0
11340,45202,141193,0
11341,110311,8501,0
11342,139794,115529,0
11343,25265,135232,0
11344,81441,103673,0
11345,53371,49539,0
11346,100264,119334,0
11347,114251,95181,0
11348,81465,115386,0
11349,154104,52431,0
11350,12304,69706,0
11351,124437,19582,0
11352,45634,81355,0
11353,71330,137767,0
11354,102698,28577,0
11355,65515,56898,0
11356,144968,129090,0
11357,28792,143559,0
11358,95637,153750,0
11359,28243,44776,0
11360,51100,10088,0
11361,125292,99724,0
11362,69020,17668,0
11363,53563,57287,0
11364,112778,45662,0
11365,146947,138877,0
11366,59594,43799,0
11367,37991,18159,0
11368,32928,146606,0
11369,30682,71644,0
11370,24112,1994,0
11371,61843,50708,0
11372,28455,66095,0
11373,113001,50896,0
11374,137166,66287,0
11375,78341,56799,0
11376,149332,40410,0
11377,22423,71819,0
11378,14024,38053,0
11379,11250,8318,0
11380,102266,139980,0
11381,32791,79120,0
11382,42878,5159,0
11383,138985,508,0
11384,131920,104825,0
11385,152389,99433,0
11386,33902,73226,0
11387,39959,93003,0
11388,98479,70122,0
11389,90830,154178,0
11390,151803,32545,0
11391,144556,9503,0
11392,116648,128535,0
11393,90961,77552,0
11394,79593,49953,0
11395,2113,45658,0
11396,109107,130190,0
11397,145561,108816,0
11398,5534,24148,0
11399,5307,113195,0
11400,107500,31933,0
11401,55268,80716,0
11402,51661,70324,0
11403,147234,76122,0
11404,113335,130574,0
11405,9023,140883,0
11406,120579,40985,0
11407,116284,132635,0
11408,98164,106458,0
11409,77075,102286,0
11410,111542,1499,0
11411,67573,108129,0
11412,7433,46438,0
11413,63877,134575,0
11414,9388,12517,0
11415,101988,114858,0
11416,66618,30052,0
11417,710,50724,0
11418,3175,63152,0
11419,44750,142999,0
11420,101437,14315,0
11421,12922,101453,0
11422,58487,90871,0
11423,55078,5690,0
11424,135151,59136,0
11425,61965,103933,0
11426,144252,124972,0
11427,114158,42956,0
11428,86853,55805,0
11429,70768,147482,0
11430,92436,27941,0
11431,141831,56474,0
11432,10464,41326,0
11433,30984,65821,0
11434,11737,114560,0
11435,31764,34780,0
11436,57216,787,0
11437,27704,23217,0
11438,77380,139705,0
11439,143819,149746,0
11440,73727,145737,0
11441,10719,85023,0
11442,65706,137100,0
11443,62707,41243,0
11444,28318,137093,0
11445,75043,42445,0
11446,119739,127191,0
11447,154404,14451,0
11448,98704,57383,0
11449,53728,13836,0
11450,24245,41950,0
11451,33207,109002,0
11452,76321,120475,0
11453,48266,71858,0
11454,51979,36456,0
11455,57797,28731,0
11456,109830,35655,0
11457,34434,119334,0
11458,20298,105776,0
11459,18229,147667,0
11460,138764,32273,0
11461,75523,150568,0
11462,97965,37500,0
11463,96151,54193,0
11464,37102,31276,0
11465,66605,90916,0
11466,26823,88081,0
11467,41834,78692,0
11468,22632,150085,0
11469,63445,8326,0
11470,49980,151472,0
11471,120336,82289,0
11472,92475,150029,0
11473,107339,9934,0
11474,127541,123360,0
11475,2062,85420,0
11476,90440,94611,0
11477,104258,11210,0
11478,14460,85417,0
11479,129411,68387,0
11480,93647,82069,0
11481,137508,141272,0
11482,150327,183,0
11483,139567,56331,0
11484,90093,11896,0
11485,130421,89634,0
11486,1489,73150,0
11487,15650,40993,0
11488,136000,115,0
11489,59959,57388,0
11490,153806,148398,0
11491,103014,61846,0
11492,22587,46048,0
11493,152354,54802,0
11494,1519,28658,0
11495,27111,53450,0
11496,32048,87893,0
11497,42263,102690,0
11498,17677,133333,0
11499,37182,125332,0
11500,131706,81436,0
11501,18750,424,0
11502,45002,103140,0
11503,92840,79698,0
11504,52802,18990,0
11505,46198,91464,0
11506,66853,17688,0
11507,24941,114215,0
11508,140481,49747,0
11509,152515,92369,0
11510,145958,110999,0
11511,135473,140869,0
11512,137234,12531,0
11513,14922,38523,0
11514,142177,33685,0
11515,108442,98266,0
11516,124289,117180,0
11517,32902,66356,0
11518,96871,149323,0
11519,63635,115747,0
11520,96163,77725,0
11521,41018,134522,0
11522,7240,154708,0
11523,117760,136858,0
11524,7946,120475,0
11525,148044,150169,0
11526,133392,116746,0
11527,24464,80915,0
11528,132604,19649,0
11529,134606,39044,0
11530,85943,83618,0
11531,2822,125642,0
11532,133443,18601,0
11533,10660,122919,0
11534,149653,25564,0
11535,56370,96070,0
11536,27508,22152,0
11537,40077,147358,0
11538,31455,103827,0
11539,135468,86967,0
11540,97911,117838,0
11541,95690,57807,0
11542,18873,5319,0
11543,53669,38085,0
11544,96151,105694,0
11545,149718,130814,0
11546,26788,72954,0
11547,829,41172,0
11548,44725,27100,0
11549,8264,41001,0
11550,131942,146675,0
11551,30304,42560,0
11552,132204,153326,0
11553,100355,41961,0
11554,48662,117457,0
11555,80802,34593,0
11556,98143,48251,0
11557,18697,137014,0
11558,27784,31209,0
11559,75955,46405,0
11560,149837,5680,0
11561,32334,10981,0
11562,90865,108668,0
11563,133534,120865,0
11564,95427,52705,0
11565,113952,103956,0
11566,85754,39242,0
11567,141304,36970,0
11568,117861,151767,0
11569,27907,37197,0
11570,113980,33746,0
11571,111810,63771,0
11572,12715,19183,0
11573,110292,20151,0
11574,108375,59278,0
11575,128237,10632,0
11576,152784,72743,0
11577,107142,74212,0
11578,47355,28953,0
11579,81784,132120,0
11580,55716,87064,0
11581,31955,67159,0
11582,34440,130088,0
11583,71964,63280,0
11584,39150,84678,0
11585,14631,148463,0
11586,73236,91345,0
11587,139027,106922,0
11588,1028,28310,0
11589,117619,105835,0
11590,76871,28166,0
11591,92464,100464,0
11592,102975,70528,0
11593,63081,83267,0
11594,106399,41559,0
11595,76349,34471,0
11596,112273,120580,0
11597,81122,54782,0
11598,145126,144097,0
11599,65491,118503,0
11600,5964,78835,0
11601,129465,119662,0
11602,16414,112816,0
11603,91639,62048,0
11604,150689,95448,0
11605,55091,154878,0
11606,53821,41433,0
11607,146425,95571,0
11608,125870,21977,0
11609,77503,69551,0
11610,81686,76324,0
11611,44009,24703,0
11612,134045,16991,0
11613,127638,58142,0
11614,113545,30206,0
11615,65812,97027,0
11616,21037,26791,0
11617,75484,133213,0
11618,135033,12478,0
11619,112269,18696,0
11620,138843,118587,0
11621,45814,18610,0
11622,90517,75148,0
11623,134065,107510,0
11624,80740,140770,0
11625,33556,15887,0
11626,10323,33883,0
11627,83422,25749,0
11628,33970,155031,0
11629,71670,138351,0
11630,13097,81913,0
11631,142665,21841,0
11632,111822,82710,0
11633,66154,122486,0
11634,69223,43704,0
11635,4074,71986,0
11636,42559,26321,0
11637,39924,91107,0
11638,29059,95466,0
11639,86310,69202,0
11640,48160,69773,0
11641,71114,30563,0
11642,129779,49515,0
11643,85772,86578,0
11644,87640,83598,0
11645,110143,40727,0
11646,110221,60253,0
11647,86855,85120,0
11648,89031,146513,0
11649,89791,63426,0
11650,84532,153137,0
11651,50358,138567,0
11652,6684,96923,0
11653,141038,51354,0
11654,50386,43704,0
11655,72161,81701,0
11656,138251,125064,0
11657,88098,112531,0
11658,1826,35596,0
11659,38620,42327,0
11660,82458,32137,0
11661,98463,120224,0
11662,51416,154237,0
11663,24691,87660,0
11664,106350,128474,0
11665,150895,51133,0
11666,80670,6793,0
11667,115066,8166,0
11668,82154,69708,0
11669,31255,104981,0
11670,73222,90624,0
11671,22417,103647,0
11672,142249,111034,0
11673,117980,61812,0
11674,37572,74663,0
11675,24075,153350,0
11676,94616,100741,0
11677,59594,137556,0
11678,36179,140945,0
11679,98232,17848,0
11680,53597,74238,0
11681,108180,107368,0
11682,25033,105676,0
11683,103163,144823,0
11684,101507,70395,0
11685,80618,56176,0
11686,65565,102833,0
11687,5682,53065,0
11688,114957,42427,0
11689,6999,18888,0
11690,26240,110971,0
11691,10076,135260,0
11692,23159,144389,0
11693,55657,7674,0
11694,50239,38424,0
11695,12817,109458,0
11696,131249,64279,0
11697,37781,94189,0
11698,140863,131642,0
11699,82839,107818,0
11700,93833,60766,0
11701,145888,104191,0
11702,104001,43787,0
11703,2704,74389,0
11704,2625,143265,0
11705,140181,5505,0
11706,89755,128296,0
11707,8401,122520,0
11708,86491,130416,0
11709,153843,18788,0
11710,29669,30894,0
11711,15758,49564,0
11712,138492,131353,0
11713,112382,3241,0
11714,59041,18362,0
11715,129577,154654,0
11716,84637,77367,0
11717,22263,31634,0
11718,37934,107806,0
11719,139148,86927,0
11720,152732,116326,0
11721,71622,38241,0
11722,131388,77168,0
11723,74047,13321,0
11724,82775,59926,0
11725,12926,45736,0
11726,100911,91585,0
11727,21321,55501,0
11728,117086,75159,0
11729,11902,92867,0
11730,89008,120726,0
11731,87679,109445,0
11732,106595,85032,0
11733,29486,58774,0
11734,72227,95826,0
11735,149154,118484,0
11736,102954,972,0
11737,32927,57318,0
11738,33287,79970,0
11739,63723,131710,0
11740,141453,89047,0
11741,124170,108196,0
11742,40098,39130,0
11743,100615,43741,0
11744,109975,5037,0
11745,98508,74851,0
11746,137756,21413,0
11747,70800,40350,0
11748,39698,132626,0
11749,53870,79672,0
11750,139595,137339,0
11751,45288,78144,0
11752,150,105343,0
11753,4593,25673,0
11754,141126,62034,0
11755,32666,114205,0
11756,65100,25754,0
11757,83521,106697,0
11758,154271,150610,0
11759,137214,107003,0
11760,5804,116818,0
11761,117008,120073,0
11762,100436,27202,0
11763,35345,66551,0
11764,74627,46091,0
11765,140931,114294,0
11766,35590,24094,0
11767,73687,138832,0
11768,150844,81023,0
11769,85753,8757,0
11770,46341,35148,0
11771,27769,89282,0
11772,65039,100781,0
11773,4417,140310,0
11774,99813,125776,0
11775,111736,110640,0
11776,50909,107431,0
11777,29628,95039,0
11778,74989,43616,0
11779,94632,120731,0
11780,131257,19499,0
11781,33443,2789,0
11782,68644,6626,0
11783,60037,79684,0
11784,73440,85038,0
11785,134869,51566,0
11786,30730,81911,0
11787,50963,153553,0
11788,20940,40752,0
11789,79529,130653,0
11790,16023,107358,0
11791,57796,145224,0
11792,69248,40752,0
11793,105832,148988,0
11794,115361,102785,0
11795,63226,97615,0
11796,124380,138121,0
11797,145389,1497,0
11798,8743,56408,0
11799,45813,135462,0
11800,125924,135887,0
11801,39161,99153,0
11802,74315,136226,0
11803,124611,147429,0
11804,20318,145453,0
11805,22331,18275,0
11806,16026,58713,0
11807,48332,104928,0
11808,90449,4527,0
11809,11865,145849,0
11810,119964,98058,0
11811,13993,133334,0
11812,110134,93344,0
11813,46603,84378,0
11814,35064,69239,0
11815,140388,14,0
11816,109951,73055,0
11817,58013,8110,0
11818,82603,9133,0
11819,928,93515,0
11820,7596,113942,0
11821,7457,106685,0
11822,147966,11149,0
11823,69204,100975,0
11824,128285,24361,0
11825,67411,109937,0
11826,134585,64653,0
11827,54091,79587,0
11828,39552,155143,0
11829,150512,76322,0
11830,90135,21849,0
11831,47719,13083,0
11832,71977,76399,0
11833,2968,91719,0
11834,12577,97552,0
11835,121887,17051,0
11836,142181,89687,0
11837,18257,12558,0
11838,96582,145035,0
11839,120109,18193,0
11840,131583,128885,0
11841,116055,50244,0
11842,6839,105969,0
11843,44920,149583,0
11844,41353,61680,0
11845,113301,109207,0
11846,34847,41767,0
11847,64137,41082,0
11848,36909,76287,0
11849,69355,98995,0
11850,105782,50172,0
11851,128360,92912,0
11852,74446,111623,0
11853,6284,114067,0
11854,68890,96361,0
11855,80848,31736,0
11856,141409,71659,0
11857,79865,26221,0
11858,73263,85678,0
11859,97390,42271,0
11860,107343,86618,0
11861,87559,73438,0
11862,2790,5659,0
11863,25006,127979,0
11864,73352,84444,0
11865,69535,97933,0
11866,141030,48251,0
11867,40952,34660,0
11868,69332,35324,0
11869,119853,35690,0
11870,88278,44066,0
11871,64976,47835,0
11872,61761,129717,0
11873,63378,9195,0
11874,55297,102543,0
11875,91903,89883,0
11876,107687,62643,0
11877,4401,8069,0
11878,133542,110865,0
11879,776,63275,0
11880,72364,33101,0
11881,153661,133584,0
11882,80254,144353,0
11883,128549,77399,0
11884,40741,88379,0
11885,113601,132953,0
11886,72719,128072,0
11887,79568,135523,0
11888,20509,154427,0
11889,154935,77019,0
11890,121787,81355,0
11891,51037,46262,0
11892,154129,21737,0
11893,152324,114418,0
11894,117176,91081,0
11895,44075,76775,0
11896,109325,39474,0
11897,10889,125187,0
11898,120952,148335,0
11899,119195,81393,0
11900,153235,2938,0
11901,132097,129327,0
11902,20940,91749,0
11903,43611,16976,0
11904,29448,103904,0
11905,88597,52562,0
11906,49639,143929,0
11907,3533,132319,0
11908,18199,11482,0
11909,359,41234,0
11910,14994,148958,0
11911,118366,74365,0
11912,3694,51016,0
11913,146749,84450,0
11914,116397,68617,0
11915,16630,78577,0
11916,94833,27251,0
11917,145710,98831,0
11918,16717,23860,0
11919,36445,152771,0
11920,128605,127773,0
11921,9993,145813,0
11922,86736,35843,0
11923,125430,9209,0
11924,101392,14924,0
11925,120200,136711,0
11926,44252,94541,0
11927,138999,126075,0
11928,147856,81017,0
11929,61659,7421,0
11930,58068,69054,0
11931,33863,69803,0
11932,140331,94263,0
11933,2826,29230,0
11934,143604,76255,0
11935,72337,46863,0
11936,127936,135699,0
11937,22553,14648,0
11938,42933,145949,0
11939,22313,44506,0
11940,103818,115060,0
11941,19209,128385,0
11942,130180,79638,0
11943,135275,52589,0
11944,26957,15825,0
11945,81341,93607,0
11946,78174,104847,0
11947,26468,25052,0
11948,90080,101349,0
11949,88854,99288,0
11950,52310,117701,0
11951,154977,10316,0
11952,79594,7122,0
11953,56607,109761,0
11954,127098,73763,0
11955,105935,79757,0
11956,102465,107528,0
11957,19741,149089,0
11958,39728,98975,0
11959,64683,121984,0
11960,110822,55122,0
11961,92158,125499,0
11962,26232,134899,0
11963,111580,5566,0
11964,117374,132240,0
11965,76615,118728,0
11966,48595,4140,0
11967,7850,129502,0
11968,110886,92672,0
11969,97911,132771,0
11970,147963,114713,0
11971,64637,138723,0
11972,15806,49687,0
11973,155005,59453,0
11974,48924,49266,0
11975,69874,108390,0
11976,17609,86799,0
11977,62358,84581,0
11978,76494,125330,0
11979,154563,78381,0
11980,134652,35917,0
11981,115554,72958,0
11982,125698,81295,0
11983,110507,89245,0
11984,41391,148507,0
11985,536,134567,0
11986,141899,77715,0
11987,85633,120339,0
11988,8394,59726,0
11989,91971,17495,0
11990,43905,82941,0
11991,84155,103545,0
11992,153309,150207,0
11993,61609,116071,0
11994,90160,104973,0
11995,110197,22674,0
11996,55449,59478,0
11997,47343,77966,0
11998,51602,55653,0
11999,35548,127290,0
12000,36260,37946,0
12001,63387,15976,0
12002,15692,71824,0
12003,147070,66884,0
12004,127935,18854,0
12005,76794,149702,0
12006,75114,54778,0
12007,70964,9058,0
12008,128190,23236,0
12009,105801,135923,0
12010,57760,37935,0
12011,20479,144497,0
12012,117650,50919,0
12013,6293,101902,0
12014,100872,95423,0
12015,150202,141699,0
12016,115810,50248,0
12017,142721,145430,0
12018,133899,30981,0
12019,66888,5653,0
12020,96926,135131,0
12021,106232,62171,0
12022,44801,62446,0
12023,48795,96367,0
12024,73616,111394,0
12025,82364,120291,0
12026,123757,36772,0
12027,43420,85744,0
12028,4372,10340,0
12029,123867,33707,0
12030,28305,121364,0
12031,9204,68475,0
12032,31471,33595,0
12033,22841,134460,0
12034,44450,150089,0
12035,51128,20679,0
12036,76203,88940,0
12037,19401,137515,0
12038,89330,83726,0
12039,89975,75820,0
12040,49831,116536,0
12041,66574,121903,0
12042,27531,28554,0
12043,62097,42117,0
12044,152200,65263,0
12045,151088,75294,0
12046,86650,82104,0
12047,118658,73499,0
12048,50297,145283,0
12049,80760,60586,0
12050,105366,99039,0
12051,131059,8734,0
12052,92899,126040,0
12053,45178,89373,0
12054,100216,9434,0
12055,6724,140191,0
12056,135979,1633,0
12057,10891,64011,0
12058,23660,93562,0
12059,61455,96676,0
12060,95140,97489,0
12061,52653,99625,0
12062,106276,8850,0
12063,36671,16106,0
12064,139982,80551,0
12065,137404,67012,0
12066,132891,154654,0
12067,27125,25416,0
12068,49921,104975,0
12069,99584,1365,0
12070,42244,5709,0
12071,56720,25505,0
12072,74096,17263,0
12073,139662,40410,0
12074,56183,9144,0
12075,24888,35585,0
12076,50422,43347,0
12077,7595,125705,0
12078,106363,111452,0
12079,151278,93627,0
12080,45373,109292,0
12081,131203,66552,0
12082,140782,58475,0
12083,79949,153608,0
12084,5593,93581,0
12085,131185,146084,0
12086,83516,142328,0
12087,32083,107751,0
12088,119198,104046,0
12089,91657,138192,0
12090,35239,57450,0
12091,134034,144472,0
12092,46981,155157,0
12093,97909,30876,0
12094,82934,24565,0
12095,142735,65721,0
12096,143027,16525,0
12097,16190,106308,0
12098,97761,42489,0
12099,21485,153737,0
12100,34847,128618,0
