,nodeid1,nodeid2,label
12101,53324,96561,0
12102,110224,51621,0
12103,152049,31239,0
12104,28486,101137,0
12105,90801,5447,0
12106,22723,123079,0
12107,137855,125110,0
12108,125674,132462,0
12109,86324,154453,0
12110,49926,46231,0
12111,85566,95947,0
12112,102988,26199,0
12113,11741,42564,0
12114,100245,152262,0
12115,92799,150649,0
12116,92277,57712,0
12117,33599,97448,0
12118,23392,50068,0
12119,40878,142614,0
12120,86990,58375,0
12121,101632,50140,0
12122,83687,39122,0
12123,69517,146298,0
12124,43961,44295,0
12125,134068,80336,0
12126,147525,79708,0
12127,59669,29956,0
12128,99219,119555,0
12129,43346,81750,0
12130,75493,13743,0
12131,85685,82782,0
12132,102945,54855,0
12133,4004,83339,0
12134,11912,40832,0
12135,122014,131315,0
12136,59507,75012,0
12137,76582,59270,0
12138,132479,107618,0
12139,21254,79749,0
12140,147747,154287,0
12141,64770,41194,0
12142,146678,93635,0
12143,130285,49138,0
12144,102386,44180,0
12145,68370,39352,0
12146,76850,14621,0
12147,91625,127813,0
12148,58048,34804,0
12149,24826,5923,0
12150,152920,38055,0
12151,112043,14756,0
12152,101561,44190,0
12153,76094,118644,0
12154,29951,7561,0
12155,35198,32923,0
12156,52610,7261,0
12157,72889,149505,0
12158,117560,83513,0
12159,21248,51860,0
12160,98691,147825,0
12161,105368,69852,0
12162,64880,120103,0
12163,36171,140126,0
12164,12913,29662,0
12165,29213,83953,0
12166,30114,35243,0
12167,12018,58125,0
12168,35273,146429,0
12169,64595,30230,0
12170,82026,75942,0
12171,71798,64187,0
12172,41809,36895,0
12173,38091,123390,0
12174,76492,73153,0
12175,123273,67317,0
12176,123849,5966,0
12177,103809,79798,0
12178,54725,146244,0
12179,88437,1284,0
12180,57454,64508,0
12181,155028,54610,0
12182,139548,9434,0
12183,110180,31967,0
12184,107756,42407,0
12185,149104,135277,0
12186,18725,25730,0
12187,931,89635,0
12188,106354,102765,0
12189,113628,79930,0
12190,72587,43959,0
12191,32493,154112,0
12192,51024,7676,0
12193,40424,2132,0
12194,149879,138964,0
12195,108042,81066,0
12196,5593,91745,0
12197,7243,105505,0
12198,43400,98781,0
12199,40477,86155,0
12200,3933,112089,0
12201,100691,8347,0
12202,21379,116677,0
12203,22346,135428,0
12204,149390,27381,0
12205,69063,121933,0
12206,128420,151212,0
12207,90556,51449,0
12208,39916,110279,0
12209,18554,5287,0
12210,86909,11261,0
12211,5797,19463,0
12212,33646,129935,0
12213,135863,126031,0
12214,99700,67510,0
12215,5928,39657,0
12216,85732,88481,0
12217,132431,35687,0
12218,148605,25287,0
12219,1654,16917,0
12220,28385,130443,0
12221,97629,106200,0
12222,119068,9681,0
12223,45590,136062,0
12224,15082,95916,0
12225,128197,56520,0
12226,6604,68588,0
12227,59240,138541,0
12228,68273,151511,0
12229,135263,107169,0
12230,9300,30612,0
12231,139497,115027,0
12232,130124,107869,0
12233,91251,69452,0
12234,9474,95345,0
12235,131062,107749,0
12236,111606,14080,0
12237,6992,33642,0
12238,50881,50789,0
12239,112825,34814,0
12240,138691,28582,0
12241,36331,93830,0
12242,74685,17035,0
12243,63970,37323,0
12244,114712,94513,0
12245,13335,131784,0
12246,71942,96455,0
12247,131472,75035,0
12248,111933,154829,0
12249,43574,32173,0
12250,79885,130779,0
12251,113974,117943,0
12252,11534,136301,0
12253,52834,84921,0
12254,111347,101789,0
12255,88484,12690,0
12256,104570,112846,0
12257,54824,127134,0
12258,94118,134720,0
12259,94617,54817,0
12260,79480,16918,0
12261,141839,8813,0
12262,17094,78106,0
12263,142485,85711,0
12264,135175,14412,0
12265,74372,142916,0
12266,152197,32867,0
12267,104357,72892,0
12268,81722,12708,0
12269,111517,133248,0
12270,70792,22684,0
12271,39979,34278,0
12272,133973,66884,0
12273,124456,128395,0
12274,115240,151732,0
12275,55444,85510,0
12276,43244,44620,0
12277,65332,46114,0
12278,105289,48273,0
12279,26030,49061,0
12280,143815,151062,0
12281,107575,73724,0
12282,54911,35415,0
12283,38394,6097,0
12284,141560,7005,0
12285,143780,107996,0
12286,44168,96190,0
12287,47371,108092,0
12288,92190,2946,0
12289,94400,97674,0
12290,76251,32647,0
12291,19572,8730,0
12292,22795,24981,0
12293,56453,144991,0
12294,152847,93761,0
12295,53904,70808,0
12296,138074,136843,0
12297,134568,53588,0
12298,11895,62101,0
12299,32151,129232,0
12300,29429,124274,0
12301,27872,8742,0
12302,8160,68486,0
12303,116928,92470,0
12304,109330,4891,0
12305,83977,149908,0
12306,16350,80516,0
12307,81905,126971,0
12308,138283,127767,0
12309,40575,115841,0
12310,98032,152001,0
12311,4464,57326,0
12312,32665,150665,0
12313,95926,120443,0
12314,97555,43720,0
12315,107643,84406,0
12316,147974,154452,0
12317,19669,138200,0
12318,83097,78390,0
12319,33858,118029,0
12320,4870,12464,0
12321,91104,7859,0
12322,22480,143238,0
12323,113654,30528,0
12324,59743,17994,0
12325,39969,121041,0
12326,109021,121182,0
12327,4883,84903,0
12328,144457,88472,0
12329,113465,117449,0
12330,86736,6409,0
12331,31975,99796,0
12332,27743,14193,0
12333,97319,36029,0
12334,94282,125422,0
12335,48533,100033,0
12336,116932,46551,0
12337,141275,100793,0
12338,72439,23901,0
12339,14387,62950,0
12340,32226,138578,0
12341,44785,114894,0
12342,12966,149164,0
12343,21551,3217,0
12344,8297,104670,0
12345,11146,40645,0
12346,104819,28027,0
12347,73320,78744,0
12348,18893,107212,0
12349,48081,144632,0
12350,79848,153564,0
12351,52338,25697,0
12352,85483,55156,0
12353,104885,51710,0
12354,95405,93554,0
12355,44491,37814,0
12356,64810,134211,0
12357,47535,20944,0
12358,56995,12308,0
12359,61332,120749,0
12360,60852,103436,0
12361,138473,17113,0
12362,129927,56331,0
12363,129600,153023,0
12364,129887,55677,0
12365,9361,14801,0
12366,46554,64600,0
12367,16421,118072,0
12368,1844,44267,0
12369,84876,35703,0
12370,112403,55631,0
12371,122195,154821,0
12372,135493,22305,0
12373,107343,42438,0
12374,6716,114225,0
12375,72852,135956,0
12376,5941,44850,0
12377,125002,19734,0
12378,28828,122328,0
12379,101450,102726,0
12380,54553,73007,0
12381,44446,86965,0
12382,106305,126168,0
12383,101291,127691,0
12384,88006,81303,0
12385,120873,128827,0
12386,83041,103345,0
12387,33552,108460,0
12388,77364,81436,0
12389,66605,64358,0
12390,118083,82515,0
12391,85705,141145,0
12392,27046,144050,0
12393,106325,40146,0
12394,104476,98146,0
12395,93404,34141,0
12396,77841,33438,0
12397,16552,126228,0
12398,135711,92388,0
12399,113157,18475,0
12400,3922,32019,0
12401,2038,133037,0
12402,16136,19309,0
12403,135669,22730,0
12404,52109,73225,0
12405,128182,76685,0
12406,149550,79062,0
12407,57859,28393,0
12408,28570,78745,0
12409,47077,54779,0
12410,32099,44151,0
12411,89330,152960,0
12412,19828,120724,0
12413,130827,50953,0
12414,80714,70781,0
12415,153055,127666,0
12416,146732,103549,0
12417,81267,7710,0
12418,39313,75334,0
12419,4579,71811,0
12420,143787,67837,0
12421,139760,106683,0
12422,142896,8257,0
12423,2536,15488,0
12424,146967,140277,0
12425,125487,42845,0
12426,89792,990,0
12427,66546,91917,0
12428,47563,136802,0
12429,113276,1879,0
12430,122216,100943,0
12431,135328,67464,0
12432,75257,67506,0
12433,73735,64294,0
12434,28795,93080,0
12435,30312,136367,0
12436,56031,115146,0
12437,130311,109296,0
12438,146425,68082,0
12439,111686,32490,0
12440,84798,41402,0
12441,14802,110364,0
12442,38038,6078,0
12443,99317,121762,0
12444,77194,139890,0
12445,128487,49144,0
12446,112437,83420,0
12447,6932,148913,0
12448,73747,63100,0
12449,37934,48422,0
12450,138216,79410,0
12451,136047,108685,0
12452,60590,86614,0
12453,6782,86513,0
12454,131321,42906,0
12455,65047,44829,0
12456,2950,143371,0
12457,118486,116108,0
12458,71892,3653,0
12459,118533,35367,0
12460,31312,46153,0
12461,7065,96948,0
12462,101582,38439,0
12463,28936,147176,0
12464,141281,20361,0
12465,134989,107770,0
12466,96400,61932,0
12467,59208,104698,0
12468,105785,82091,0
12469,125924,133237,0
12470,142963,90615,0
12471,66010,83794,0
12472,84169,122178,0
12473,68396,50684,0
12474,39416,78238,0
12475,50151,31531,0
12476,138653,19649,0
12477,21448,52569,0
12478,138044,104296,0
12479,90725,83292,0
12480,8941,108022,0
12481,19300,67409,0
12482,11082,82910,0
12483,103049,121698,0
12484,13798,65684,0
12485,73000,52682,0
12486,34556,71259,0
12487,62810,41121,0
12488,147215,123302,0
12489,123876,120957,0
12490,139878,146074,0
12491,12649,17556,0
12492,5925,82356,0
12493,4849,1377,0
12494,115935,121526,0
12495,101080,148952,0
12496,133218,71035,0
12497,81153,61130,0
12498,28917,22555,0
12499,35102,85095,0
12500,147409,122868,0
12501,114599,119640,0
12502,20710,125112,0
12503,95956,121912,0
12504,142146,106609,0
12505,52599,98418,0
12506,150403,24061,0
12507,150995,4672,0
12508,93192,3317,0
12509,40232,154055,0
12510,44542,5672,0
12511,59263,52835,0
12512,72686,100596,0
12513,64895,98496,0
12514,11773,39707,0
12515,71112,92770,0
12516,54824,126838,0
12517,33623,147545,0
12518,90521,77433,0
12519,37976,120482,0
12520,48172,85795,0
12521,131862,50678,0
12522,23145,131503,0
12523,129170,139064,0
12524,115249,146483,0
12525,3190,121049,0
12526,80943,125971,0
12527,37937,119855,0
12528,58977,119145,0
12529,2388,52057,0
12530,46609,14969,0
12531,138258,17423,0
12532,26276,123978,0
12533,137721,80206,0
12534,135351,39334,0
12535,83162,112214,0
12536,44599,124174,0
12537,18649,123961,0
12538,118993,103348,0
12539,103147,2909,0
12540,22923,126778,0
12541,104517,10631,0
12542,148096,37990,0
12543,49736,17744,0
12544,32324,89990,0
12545,154290,96556,0
12546,4606,28866,0
12547,35918,110019,0
12548,81429,28688,0
12549,109740,17410,0
12550,144652,20332,0
12551,152324,106558,0
12552,93058,525,0
12553,115851,56516,0
12554,134331,28853,0
12555,5048,113463,0
12556,7897,102717,0
12557,53240,51632,0
12558,2756,23249,0
12559,98043,86253,0
12560,119854,46928,0
12561,99684,38774,0
12562,65049,81139,0
12563,81029,145418,0
12564,49733,36047,0
12565,106791,15725,0
12566,38325,3093,0
12567,26755,32095,0
12568,90351,66216,0
12569,1719,70904,0
12570,147453,125456,0
12571,42926,62218,0
12572,35863,18132,0
12573,106215,63918,0
12574,5996,121113,0
12575,142789,111037,0
12576,15851,44197,0
12577,94050,132429,0
12578,27582,87328,0
12579,103926,70789,0
12580,42818,146261,0
12581,97288,103978,0
12582,58801,62560,0
12583,71661,10333,0
12584,43832,116535,0
12585,93431,94145,0
12586,9251,75072,0
12587,141859,48092,0
12588,144064,14717,0
12589,117335,134692,0
12590,17149,124483,0
12591,96908,75575,0
12592,76351,84129,0
12593,13597,121473,0
12594,34100,71818,0
12595,69213,70875,0
12596,129610,26995,0
12597,60693,53110,0
12598,546,22280,0
12599,137984,92387,0
12600,153078,70545,0
12601,94559,28238,0
12602,123652,11099,0
12603,23297,85922,0
12604,142388,47150,0
12605,127609,40993,0
12606,95953,10284,0
12607,30196,84570,0
12608,85751,123951,0
12609,18568,10067,0
12610,118638,86087,0
12611,51901,2630,0
12612,2303,51257,0
12613,79328,17572,0
12614,113166,103592,0
12615,118377,31226,0
12616,74620,135676,0
12617,138126,67649,0
12618,92242,99562,0
12619,57001,34394,0
12620,135739,58757,0
12621,102345,86006,0
12622,27232,61178,0
12623,148327,76074,0
12624,96278,23891,0
12625,1375,147326,0
12626,75721,79310,0
12627,116241,99893,0
12628,91891,97516,0
12629,105870,25731,0
12630,34058,134576,0
12631,31241,98395,0
12632,30897,9427,0
12633,40881,80197,0
12634,132844,83096,0
12635,131790,31132,0
12636,1901,150743,0
12637,6405,88881,0
12638,128668,21778,0
12639,39643,35528,0
12640,12526,75820,0
12641,61923,105405,0
12642,33138,64863,0
12643,77636,119049,0
12644,153936,106678,0
12645,2210,18037,0
12646,129214,40621,0
12647,96713,14175,0
12648,72280,54682,0
12649,150904,38285,0
12650,80296,152540,0
12651,64342,31922,0
12652,58433,39903,0
12653,49247,81972,0
12654,74243,44198,0
12655,50654,139181,0
12656,82383,71343,0
12657,33292,146956,0
12658,2737,47726,0
12659,48652,130164,0
12660,95281,87385,0
12661,146367,132075,0
12662,20608,133699,0
12663,17087,58133,0
12664,57305,79951,0
12665,129872,12680,0
12666,26251,12885,0
12667,18551,120083,0
12668,87398,151433,0
12669,83060,79043,0
12670,147856,62614,0
12671,94166,127525,0
12672,113003,98672,0
12673,112134,84292,0
12674,119392,40067,0
12675,143559,63474,0
12676,78990,133597,0
12677,121853,25695,0
12678,104364,44765,0
12679,74206,134140,0
12680,117568,48568,0
12681,51407,5062,0
12682,130605,51998,0
12683,107466,87614,0
12684,45122,148542,0
12685,79901,44641,0
12686,38427,116796,0
12687,39996,107200,0
12688,140103,12772,0
12689,272,98414,0
12690,114912,58700,0
12691,83022,90125,0
12692,115040,5597,0
12693,51414,98825,0
12694,63280,91465,0
12695,2726,57558,0
12696,2765,16875,0
12697,36592,46302,0
12698,114915,37389,0
12699,51740,137237,0
12700,151657,59078,0
12701,43150,36782,0
12702,7864,101235,0
12703,52514,125452,0
12704,92028,29167,0
12705,29633,154000,0
12706,62352,88950,0
12707,147632,62283,0
12708,133229,37324,0
12709,3144,37817,0
12710,92384,97264,0
12711,101652,108558,0
12712,113607,85370,0
12713,40415,90932,0
12714,11933,105365,0
12715,146720,120335,0
12716,99923,17912,0
12717,7625,25002,0
12718,132831,114199,0
12719,130038,91129,0
12720,119447,108401,0
12721,78947,126416,0
12722,27834,129973,0
12723,36657,38547,0
12724,43775,138703,0
12725,75154,123063,0
12726,99880,138457,0
12727,3460,131350,0
12728,30937,116907,0
12729,1777,64583,0
12730,15807,88367,0
12731,131233,49808,0
12732,94707,51073,0
12733,13628,65125,0
12734,21337,62285,0
12735,52283,69266,0
12736,45951,67172,0
12737,76944,143574,0
12738,154279,144559,0
12739,90571,6043,0
12740,29903,87925,0
12741,53221,126441,0
12742,121919,35935,0
12743,74851,56039,0
12744,95934,48749,0
12745,51609,110283,0
12746,33551,152695,0
12747,97021,53810,0
12748,60285,62424,0
12749,41442,56540,0
12750,35125,92564,0
12751,53293,80953,0
12752,51004,22302,0
12753,119781,66825,0
12754,53978,9681,0
12755,89136,99286,0
12756,129066,18708,0
12757,30537,34810,0
12758,40791,141344,0
12759,52519,104113,0
12760,92579,94082,0
12761,89079,125721,0
12762,1685,66718,0
12763,55464,41544,0
12764,40893,50600,0
12765,114915,117156,0
12766,13524,105565,0
12767,75656,26198,0
12768,64370,115910,0
12769,22091,58442,0
12770,56071,50260,0
12771,81256,11658,0
12772,6973,139289,0
12773,36829,35276,0
12774,18880,140433,0
12775,78136,128623,0
12776,37076,62935,0
12777,82241,26425,0
12778,130902,90915,0
12779,120683,44544,0
12780,118588,109698,0
12781,81873,108117,0
12782,38876,136562,0
12783,68797,71071,0
12784,136892,61886,0
12785,138216,75018,0
12786,30749,41049,0
12787,136651,4484,0
12788,125623,58534,0
12789,30500,5441,0
12790,52575,137758,0
12791,85952,43297,0
12792,84970,136855,0
12793,142837,89746,0
12794,94217,74257,0
12795,15397,25394,0
12796,123080,21197,0
12797,153665,148585,0
12798,48250,29310,0
12799,42244,90786,0
12800,78947,40122,0
12801,116821,155048,0
12802,140222,64138,0
12803,118738,16383,0
12804,109610,114564,0
12805,59183,117672,0
12806,99172,106472,0
12807,49323,89432,0
12808,53666,57578,0
12809,13062,35950,0
12810,112436,139340,0
12811,61855,95627,0
12812,75590,139754,0
12813,30565,82318,0
12814,80985,143834,0
12815,51099,55286,0
12816,59432,108610,0
12817,15100,90508,0
12818,72335,141070,0
12819,99279,79332,0
12820,84033,77614,0
12821,55518,34888,0
12822,107773,150660,0
12823,50804,52791,0
12824,142884,88767,0
12825,62943,133931,0
12826,22122,80131,0
12827,149726,96554,0
12828,41076,151513,0
12829,79461,90733,0
12830,103739,96105,0
12831,84080,23121,0
12832,74493,52578,0
12833,68418,88026,0
12834,18655,129271,0
12835,56170,114261,0
12836,148149,21873,0
12837,135210,147862,0
12838,79196,124327,0
12839,36815,2124,0
12840,39011,148947,0
12841,130289,124279,0
12842,145359,72805,0
12843,36913,35188,0
12844,92346,101435,0
12845,8952,20050,0
12846,83054,132416,0
12847,115073,68715,0
12848,95229,80518,0
12849,107171,56725,0
12850,11917,37851,0
12851,52349,45932,0
12852,63501,70832,0
12853,80436,129675,0
12854,118329,91467,0
12855,98394,116341,0
12856,130304,78729,0
12857,87336,128200,0
12858,145388,20040,0
12859,36440,5276,0
12860,36617,143240,0
12861,103195,12044,0
12862,105377,149331,0
12863,5343,139162,0
12864,100041,13396,0
12865,152220,25243,0
12866,60396,103342,0
12867,148750,100711,0
12868,55901,80034,0
12869,115694,81248,0
12870,60421,52041,0
12871,109947,76306,0
12872,94538,104926,0
12873,151844,15620,0
12874,49176,36318,0
12875,38372,125023,0
12876,105212,5988,0
12877,139749,83917,0
12878,5806,152179,0
12879,38573,23356,0
12880,8128,50732,0
12881,134390,77479,0
12882,112218,73539,0
12883,155176,124256,0
12884,143533,21359,0
12885,113899,63496,0
12886,39864,154239,0
12887,138878,107926,0
12888,32885,85940,0
12889,145430,120681,0
12890,36376,88231,0
12891,95802,67838,0
12892,54048,129511,0
12893,149349,149838,0
12894,121846,26702,0
12895,42297,61534,0
12896,52179,29719,0
12897,29266,52033,0
12898,116114,132662,0
12899,136200,90823,0
12900,97622,149500,0
12901,112780,113327,0
12902,87872,49386,0
12903,1183,33563,0
12904,30541,140906,0
12905,112624,26855,0
12906,142112,27513,0
12907,32914,75950,0
12908,112096,97762,0
12909,106297,150812,0
12910,110255,90154,0
12911,142339,46829,0
12912,73733,83288,0
12913,69957,96665,0
12914,26040,94443,0
12915,25561,62005,0
12916,142469,97707,0
12917,115330,852,0
12918,122622,119077,0
12919,102916,82530,0
12920,78697,104360,0
12921,61659,109202,0
12922,33451,54168,0
12923,105288,69347,0
12924,85590,66908,0
12925,86805,89191,0
12926,126337,133510,0
12927,45019,41369,0
12928,129679,1132,0
12929,104780,84508,0
12930,1614,42692,0
12931,11951,72129,0
12932,95121,69046,0
12933,71045,65701,0
12934,115557,27609,0
12935,85321,68746,0
12936,15035,68354,0
12937,76871,14676,0
12938,120908,147587,0
12939,29451,97951,0
12940,69400,97952,0
12941,16461,33452,0
12942,69102,144712,0
12943,109593,103449,0
12944,113133,109575,0
12945,127320,22842,0
12946,82653,11492,0
12947,81124,128974,0
12948,81045,36798,0
12949,48656,59386,0
12950,71000,47094,0
12951,16935,110624,0
12952,3406,98993,0
12953,88568,87224,0
12954,108042,94743,0
12955,151142,18428,0
12956,125241,75687,0
12957,121752,37035,0
12958,73256,40818,0
12959,8116,36091,0
12960,77663,59091,0
12961,96926,95231,0
12962,144328,47737,0
12963,31690,36168,0
12964,100661,35692,0
12965,44637,18093,0
12966,73083,48436,0
12967,33814,136035,0
12968,60235,105086,0
12969,149565,123892,0
12970,103397,12098,0
12971,147940,118971,0
12972,120760,91555,0
12973,145431,105579,0
12974,91289,34183,0
12975,37387,107710,0
12976,82335,153510,0
12977,142504,50248,0
12978,90378,7944,0
12979,117816,102734,0
12980,134440,154009,0
12981,69131,139127,0
12982,42204,122063,0
12983,54109,76169,0
12984,15527,66629,0
12985,117317,115242,0
12986,100875,145117,0
12987,23670,1569,0
12988,42386,19678,0
12989,151941,4833,0
12990,23471,38419,0
12991,51977,36631,0
12992,102500,49293,0
12993,96268,68272,0
12994,82106,51568,0
12995,107370,146238,0
12996,119837,118798,0
12997,84127,112326,0
12998,135350,769,0
12999,10134,44169,0
13000,138738,63103,0
13001,49268,28891,0
13002,145204,74177,0
13003,154271,136981,0
13004,100775,23381,0
13005,35176,25012,0
13006,46039,19725,0
13007,21635,129904,0
13008,89792,17716,0
13009,94994,118342,0
13010,84185,100938,0
13011,155076,23856,0
13012,82290,86222,0
13013,113009,115819,0
13014,82641,144816,0
13015,76340,117288,0
13016,94183,80395,0
13017,31360,122260,0
13018,6263,18279,0
13019,117556,11458,0
13020,52412,10223,0
13021,12281,74853,0
13022,49034,34766,0
13023,63820,85659,0
13024,113365,77211,0
13025,136949,38999,0
13026,94076,38236,0
13027,72476,88638,0
13028,88121,18710,0
13029,147884,4205,0
13030,11009,106939,0
13031,79302,102531,0
13032,26770,124624,0
13033,129160,16528,0
13034,102311,13085,0
13035,46271,56237,0
13036,117446,58994,0
13037,127335,63483,0
13038,41289,88362,0
13039,118658,12657,0
13040,154280,109049,0
13041,131720,147007,0
13042,47364,70609,0
13043,43884,132159,0
13044,71309,94571,0
13045,142857,142894,0
13046,27721,151249,0
13047,67528,70122,0
13048,47976,52699,0
13049,29384,8512,0
13050,95458,25747,0
13051,7290,66742,0
13052,107595,118806,0
13053,129798,118014,0
13054,73039,88188,0
13055,19641,111563,0
13056,137608,62543,0
13057,125826,54795,0
13058,40495,129045,0
13059,62266,103658,0
13060,118732,20733,0
13061,138348,99231,0
13062,44261,6632,0
13063,121398,95349,0
13064,41257,148104,0
13065,74105,10721,0
13066,32128,54275,0
13067,39451,63687,0
13068,14056,11956,0
13069,102023,8141,0
13070,128420,13619,0
13071,90934,42372,0
13072,128467,84303,0
13073,25691,102320,0
13074,106811,123177,0
13075,9707,111935,0
13076,98189,78233,0
13077,75999,70972,0
13078,92245,84274,0
13079,154192,56448,0
13080,27056,52699,0
13081,126217,10244,0
13082,72350,40866,0
13083,37033,133603,0
13084,86718,65874,0
13085,52047,130105,0
13086,84325,135444,0
13087,22297,101575,0
13088,48053,39584,0
13089,57438,95132,0
13090,87939,109864,0
13091,2946,67595,0
13092,34306,124006,0
13093,128513,132251,0
13094,111873,73956,0
13095,71012,121182,0
13096,20905,52952,0
13097,80882,91455,0
13098,147673,146604,0
13099,83961,109408,0
13100,31606,49087,0
13101,122831,154631,0
13102,99967,138198,0
13103,64383,5206,0
13104,85198,55340,0
13105,56747,112938,0
13106,58338,142371,0
13107,25110,33839,0
13108,87396,18896,0
13109,22253,24966,0
13110,109804,93766,0
13111,143976,74718,0
13112,86411,85820,0
13113,37894,97061,0
13114,4254,79816,0
13115,68911,35389,0
13116,55067,140728,0
13117,122224,69090,0
13118,19003,76749,0
13119,11282,15200,0
13120,100603,9225,0
13121,115920,54434,0
13122,125844,112561,0
13123,53202,140904,0
13124,53357,87033,0
13125,138714,3841,0
13126,6607,26524,0
13127,148126,32931,0
13128,65356,118575,0
13129,98207,116541,0
13130,19361,122947,0
13131,154587,126178,0
13132,8333,6602,0
13133,18761,87071,0
13134,134273,150181,0
13135,61040,56031,0
13136,127583,69434,0
13137,84747,116857,0
13138,150573,67345,0
13139,130030,147268,0
13140,10699,103539,0
13141,72512,55753,0
13142,83108,40458,0
13143,144133,19633,0
13144,80365,110949,0
13145,87561,81964,0
13146,90808,100701,0
13147,136076,106484,0
13148,31775,131069,0
13149,97886,124353,0
13150,74167,89430,0
13151,73042,130376,0
13152,42337,10956,0
13153,120794,3277,0
13154,110371,134557,0
13155,31612,138459,0
13156,55444,111954,0
13157,78489,47072,0
13158,59210,13755,0
13159,57350,81146,0
13160,17359,121546,0
13161,87220,52257,0
13162,65990,77987,0
13163,113957,56809,0
13164,49222,40814,0
13165,152498,60731,0
13166,6485,152161,0
13167,123309,27937,0
13168,132732,57322,0
13169,151084,38419,0
13170,91962,58876,0
13171,141346,136150,0
13172,57097,117217,0
13173,48347,65959,0
13174,8723,82543,0
13175,115171,95159,0
13176,106658,21294,0
13177,28335,147487,0
13178,133849,87393,0
13179,22226,102645,0
13180,149916,4555,0
13181,49247,119203,0
13182,10174,45542,0
13183,56857,131910,0
13184,70327,10914,0
13185,16626,51582,0
13186,5537,18040,0
13187,147679,70465,0
13188,109621,127769,0
13189,103543,92300,0
13190,94343,138458,0
13191,90398,36871,0
13192,56588,16734,0
13193,47567,2385,0
13194,132204,53138,0
13195,82870,104847,0
13196,116046,62739,0
13197,142901,16264,0
13198,150153,145790,0
13199,30723,76999,0
13200,64741,121231,0
13201,13935,70399,0
13202,141581,56351,0
13203,101437,102641,0
13204,43358,516,0
13205,101233,62384,0
13206,120748,5847,0
13207,150371,26146,0
13208,87234,110234,0
13209,75994,114001,0
13210,101436,82753,0
13211,98015,55925,0
13212,29543,61792,0
13213,106333,66200,0
13214,29107,109998,0
13215,117790,91311,0
13216,102350,249,0
13217,78857,82084,0
13218,58719,146886,0
13219,145908,62115,0
13220,60196,10764,0
13221,28646,117212,0
13222,32688,105831,0
13223,75713,57918,0
13224,1836,76638,0
13225,101193,3403,0
13226,78111,152577,0
13227,137092,138552,0
13228,14349,106890,0
13229,56162,70153,0
13230,66658,133502,0
13231,13034,90479,0
13232,87157,15733,0
13233,142262,149175,0
13234,44556,69157,0
13235,61589,73193,0
13236,37040,121478,0
13237,48557,69845,0
13238,145228,88106,0
13239,23863,95524,0
13240,43331,95382,0
13241,72465,21075,0
13242,90457,136912,0
13243,59849,101058,0
13244,11071,76377,0
13245,100184,141195,0
13246,144452,66580,0
13247,45823,70680,0
13248,125724,25045,0
13249,84325,96837,0
13250,74641,47104,0
13251,33366,82301,0
13252,141960,52659,0
13253,38793,126193,0
13254,85444,102415,0
13255,108777,35991,0
13256,126983,108249,0
13257,46270,104573,0
