,nodeid1,nodeid2,label
13258,76495,125524,0
13259,18429,153606,0
13260,154565,124368,0
13261,5280,116808,0
13262,4927,145010,0
13263,111915,82590,0
13264,125544,86877,0
13265,144517,106231,0
13266,89565,40804,0
13267,80609,27500,0
13268,35564,126089,0
13269,46155,60903,0
13270,142537,45442,0
13271,143886,64692,0
13272,153325,31580,0
13273,61874,86963,0
13274,22621,78032,0
13275,20386,12769,0
13276,119987,86251,0
13277,128580,119353,0
13278,67109,19148,0
13279,29967,75127,0
13280,127072,4464,0
13281,48125,2095,0
13282,85911,69704,0
13283,138491,15810,0
13284,41737,125519,0
13285,44983,52918,0
13286,42753,140929,0
13287,63859,52414,0
13288,39919,91509,0
13289,129495,88336,0
13290,74436,10957,0
13291,44571,108854,0
13292,57820,64548,0
13293,34359,75192,0
13294,80714,55136,0
13295,75245,59880,0
13296,99943,43810,0
13297,63888,40878,0
13298,6419,76910,0
13299,126223,26383,0
13300,5247,22670,0
13301,93206,95333,0
13302,6044,146370,0
13303,107256,46979,0
13304,139922,124153,0
13305,4592,18213,0
13306,115088,95268,0
13307,48987,135564,0
13308,123053,26619,0
13309,61576,27296,0
13310,61324,59949,0
13311,70177,18450,0
13312,74674,55227,0
13313,108446,1458,0
13314,47637,29086,0
13315,97327,84216,0
13316,91058,51864,0
13317,154564,77234,0
13318,94816,131733,0
13319,75886,119650,0
13320,33639,127680,0
13321,83696,22407,0
13322,124768,86119,0
13323,62182,146520,0
13324,71533,44282,0
13325,83701,108484,0
13326,70172,127526,0
13327,126220,44589,0
13328,128578,141336,0
13329,67196,40867,0
13330,149619,69582,0
13331,58812,133223,0
13332,124414,103738,0
13333,84001,98022,0
13334,90329,140053,0
13335,11605,3403,0
13336,89993,38129,0
13337,104472,71277,0
13338,110795,114940,0
13339,110923,18746,0
13340,138060,129378,0
13341,62712,74687,0
13342,2669,43457,0
13343,141598,150336,0
13344,144188,152046,0
13345,146024,55922,0
13346,57400,36477,0
13347,109781,46127,0
13348,35127,131828,0
13349,119919,139592,0
13350,12004,153500,0
13351,119442,52749,0
13352,28923,98732,0
13353,70908,27260,0
13354,148458,147031,0
13355,129999,9764,0
13356,105130,122871,0
13357,100293,22873,0
13358,112466,60559,0
13359,127303,40772,0
13360,44163,90867,0
13361,47704,33586,0
13362,9991,122207,0
13363,55458,45024,0
13364,146153,96240,0
13365,71791,106988,0
13366,95566,59362,0
13367,86415,85291,0
13368,13861,12411,0
13369,6765,10256,0
13370,62836,143518,0
13371,148259,86191,0
13372,329,123950,0
13373,144088,61661,0
13374,9948,110147,0
13375,73635,76502,0
13376,139386,64361,0
13377,11017,136238,0
13378,63783,61754,0
13379,38386,124911,0
13380,62656,148857,0
13381,118181,114470,0
13382,94879,154826,0
13383,123299,104049,0
13384,1243,118328,0
13385,9102,67252,0
13386,44320,47247,0
13387,27075,8966,0
13388,107825,110882,0
13389,154738,153587,0
13390,57601,115568,0
13391,44422,142034,0
13392,19925,23307,0
13393,151159,57527,0
13394,143497,49923,0
13395,113340,51575,0
13396,115141,38760,0
13397,34988,155081,0
13398,104222,81762,0
13399,61050,9573,0
13400,107589,56921,0
13401,152831,99712,0
13402,2928,152712,0
13403,58719,110771,0
13404,45635,49611,0
13405,127128,115448,0
13406,151143,79415,0
13407,109439,153211,0
13408,101419,58427,0
13409,154087,131153,0
13410,112136,30763,0
13411,63702,138853,0
13412,43860,91348,0
13413,153106,98084,0
13414,69045,116770,0
13415,7490,6275,0
13416,46300,22842,0
13417,35953,73472,0
13418,102388,36982,0
13419,113979,115134,0
13420,29378,119685,0
13421,43078,92146,0
13422,9280,8341,0
13423,64988,82439,0
13424,148060,25168,0
13425,150122,124001,0
13426,107378,147328,0
13427,92755,150044,0
13428,80736,119101,0
13429,71266,141723,0
13430,143373,83922,0
13431,140632,23626,0
13432,29992,23378,0
13433,99334,76385,0
13434,30107,140013,0
13435,6932,61058,0
13436,130265,52727,0
13437,73635,66917,0
13438,143052,35687,0
13439,15579,69901,0
13440,100496,51348,0
13441,145417,24724,0
13442,131057,61973,0
13443,130563,106487,0
13444,70665,7675,0
13445,147698,111629,0
13446,87078,136400,0
13447,9485,55326,0
13448,44339,151478,0
13449,51573,101923,0
13450,37083,47925,0
13451,82669,116168,0
13452,68967,47349,0
13453,112269,30414,0
13454,10352,106568,0
13455,5167,113917,0
13456,142195,51637,0
13457,104726,22866,0
13458,85551,61043,0
13459,43068,58083,0
13460,25799,1226,0
13461,90802,57566,0
13462,147273,22272,0
13463,153152,50018,0
13464,119485,124393,0
13465,133192,54391,0
13466,105993,14286,0
13467,54890,79008,0
13468,72236,145202,0
13469,139881,130738,0
13470,32570,6143,0
13471,114565,64389,0
13472,80760,79368,0
13473,9222,48333,0
13474,82992,17362,0
13475,30002,19659,0
13476,116681,58130,0
13477,85695,76822,0
13478,121712,7840,0
13479,126318,81835,0
13480,130974,63359,0
13481,19937,85345,0
13482,52529,75328,0
13483,19895,61211,0
13484,96662,47300,0
13485,52481,20139,0
13486,40575,7925,0
13487,103147,70481,0
13488,13016,55666,0
13489,74536,66548,0
13490,144565,26450,0
13491,135841,146520,0
13492,97470,143475,0
13493,108498,85861,0
13494,110757,23850,0
13495,107376,136129,0
13496,123887,95940,0
13497,132683,99878,0
13498,73486,5474,0
13499,38787,119255,0
13500,5203,44387,0
13501,139967,136983,0
13502,108145,101286,0
13503,31720,35769,0
13504,79786,6818,0
13505,42624,17047,0
13506,64601,116493,0
13507,79648,62187,0
13508,68854,34756,0
13509,53457,57521,0
13510,152605,51613,0
13511,31489,58047,0
13512,62474,61193,0
13513,114533,654,0
13514,113808,42499,0
13515,33274,64483,0
13516,123445,5294,0
13517,37522,38689,0
13518,97654,142102,0
13519,73480,112266,0
13520,87912,75816,0
13521,52653,86151,0
13522,99572,59868,0
13523,34833,104957,0
13524,132437,109299,0
13525,124759,83958,0
13526,47144,119489,0
13527,75740,117325,0
13528,149374,54419,0
13529,71697,64042,0
13530,47334,139810,0
13531,64204,82857,0
13532,38970,21836,0
13533,97932,141319,0
13534,34205,131009,0
13535,68603,148999,0
13536,150128,49977,0
13537,28898,10113,0
13538,8018,25677,0
13539,87904,2024,0
13540,64950,14997,0
13541,91599,15175,0
13542,140836,48170,0
13543,21264,4827,0
13544,62669,44896,0
13545,75039,47356,0
13546,91667,144372,0
13547,132275,124043,0
13548,132236,94644,0
13549,36118,60414,0
13550,13307,11523,0
13551,72955,18477,0
13552,84435,56427,0
13553,73772,102191,0
13554,26841,49043,0
13555,151053,21853,0
13556,101665,11105,0
13557,112763,56636,0
13558,46917,139523,0
13559,22203,95756,0
13560,104055,146396,0
13561,72473,80333,0
13562,149830,4145,0
13563,17509,41577,0
13564,64247,119204,0
13565,46207,12831,0
13566,135732,33344,0
13567,133806,120521,0
13568,108120,145698,0
13569,93752,115190,0
13570,115248,27722,0
13571,143778,2869,0
13572,57348,91226,0
13573,34104,31925,0
13574,2485,103465,0
13575,62251,103727,0
13576,112804,30518,0
13577,30792,110185,0
13578,135536,1462,0
13579,125601,10616,0
13580,80358,65197,0
13581,90350,8645,0
13582,68050,106150,0
13583,135982,133829,0
13584,63622,109863,0
13585,72285,1991,0
13586,77878,117534,0
13587,43693,67244,0
13588,10845,144778,0
13589,150688,83138,0
13590,61893,125471,0
13591,117476,148545,0
13592,108044,110397,0
13593,131934,106493,0
13594,114783,67786,0
13595,27502,8946,0
13596,154694,125578,0
13597,70682,65170,0
13598,47141,102984,0
13599,136297,88446,0
13600,116179,111016,0
13601,11187,87075,0
13602,29462,76084,0
13603,13272,32190,0
13604,133386,61414,0
13605,118603,151742,0
13606,123045,86672,0
13607,101258,89227,0
13608,64245,48638,0
13609,54772,90829,0
13610,25479,34078,0
13611,36396,62034,0
13612,79112,147393,0
13613,9146,109151,0
13614,126272,21108,0
13615,127470,4326,0
13616,48539,75713,0
13617,60848,54293,0
13618,10176,17663,0
13619,126539,49368,0
13620,107475,109253,0
13621,146429,47763,0
13622,66555,77012,0
13623,66572,136602,0
13624,148579,51766,0
13625,19431,146156,0
13626,52021,118513,0
13627,124384,139268,0
13628,104666,63274,0
13629,99590,84680,0
13630,57742,35701,0
13631,83298,23750,0
13632,44744,129175,0
13633,72180,49872,0
13634,4818,107127,0
13635,29247,48113,0
13636,143227,103699,0
13637,71692,107627,0
13638,95500,145766,0
13639,17414,128993,0
13640,13205,118050,0
13641,16225,92047,0
13642,109771,55227,0
13643,121169,138379,0
13644,34417,29183,0
13645,147673,28058,0
13646,115031,85915,0
13647,110736,99643,0
13648,818,80313,0
13649,140643,30890,0
13650,55780,29545,0
13651,149433,82610,0
13652,63086,50024,0
13653,11765,55562,0
13654,151776,76622,0
13655,44009,50020,0
13656,56381,127839,0
13657,65788,112704,0
13658,123147,52283,0
13659,18577,89267,0
13660,93478,17928,0
13661,70075,82663,0
13662,128767,139469,0
13663,7786,88607,0
13664,35826,20247,0
13665,62833,153295,0
13666,14750,65747,0
13667,104475,153950,0
13668,111010,95364,0
13669,131666,65484,0
13670,20402,37095,0
13671,35747,139603,0
13672,27026,32019,0
13673,139773,98525,0
13674,20687,87364,0
13675,114995,150085,0
13676,113678,138059,0
13677,34087,36773,0
13678,59474,94392,0
13679,138549,92758,0
13680,139687,130377,0
13681,154419,25143,0
13682,45869,86508,0
13683,134804,102571,0
13684,126987,19179,0
13685,134732,33097,0
13686,30236,25246,0
13687,80645,111420,0
13688,129589,121205,0
13689,37447,128954,0
13690,121039,107136,0
13691,57854,104005,0
13692,105171,103246,0
13693,123448,133136,0
13694,47431,11792,0
13695,27446,127809,0
13696,91683,43688,0
13697,8889,23002,0
13698,45126,132022,0
13699,111366,73161,0
13700,77178,6916,0
13701,87549,131608,0
13702,153820,143910,0
13703,139740,3601,0
13704,126615,48461,0
13705,147044,56750,0
13706,22123,123532,0
13707,86233,14286,0
13708,99481,142283,0
13709,146455,132930,0
13710,49890,85859,0
13711,49529,66521,0
13712,65281,125089,0
13713,133884,110611,0
13714,118630,121826,0
13715,85737,49209,0
13716,10497,34317,0
13717,93500,40624,0
13718,102872,33854,0
13719,96045,90246,0
13720,146591,133168,0
13721,45013,124364,0
13722,111519,147327,0
13723,6352,38155,0
13724,65048,35804,0
13725,63726,75532,0
13726,129498,6676,0
13727,94217,117830,0
13728,18420,9385,0
13729,101182,92869,0
13730,126322,150264,0
13731,109462,72363,0
13732,62097,35933,0
13733,75290,117589,0
13734,13625,154562,0
13735,41523,53100,0
13736,6584,40694,0
13737,26884,124079,0
13738,125665,104698,0
13739,92933,151825,0
13740,59296,103871,0
13741,51809,49680,0
13742,46996,37904,0
13743,100139,122556,0
13744,88406,74149,0
13745,121379,8291,0
13746,146444,66395,0
13747,135806,110295,0
13748,82795,146823,0
13749,41008,139413,0
13750,30453,22232,0
13751,29864,16484,0
13752,39590,125505,0
13753,83209,1883,0
13754,6815,154273,0
13755,81275,113006,0
13756,102306,139644,0
13757,43189,36510,0
13758,136408,67464,0
13759,54677,153438,0
13760,132770,142727,0
13761,67996,85979,0
13762,74183,123167,0
13763,64825,85269,0
13764,3485,132397,0
13765,60056,136906,0
13766,98324,34375,0
13767,132437,98299,0
13768,3364,52851,0
13769,134173,74490,0
13770,32278,33978,0
13771,3754,129502,0
13772,59041,151733,0
13773,136667,89099,0
13774,74244,430,0
13775,30970,108418,0
13776,70352,116901,0
13777,12634,18353,0
13778,70329,74223,0
13779,35072,121010,0
13780,86177,26948,0
13781,118439,3474,0
13782,69051,97829,0
13783,94532,84988,0
13784,31136,41384,0
13785,7042,34703,0
13786,125094,20962,0
13787,141613,22767,0
13788,56468,103467,0
13789,57640,127489,0
13790,76011,18018,0
13791,50051,11205,0
13792,128815,39388,0
13793,104464,66548,0
13794,147361,114181,0
13795,54891,79502,0
13796,137615,81356,0
13797,131566,97844,0
13798,82868,72596,0
13799,73842,82097,0
13800,99678,23606,0
13801,145130,59063,0
13802,153409,140806,0
13803,125506,10901,0
13804,71244,22148,0
13805,123971,107666,0
13806,130400,25312,0
13807,116284,5490,0
13808,39472,110867,0
13809,56574,22414,0
13810,80507,129405,0
13811,77642,134264,0
13812,25807,111978,0
13813,30925,64518,0
13814,115042,140553,0
13815,114266,83982,0
13816,143472,95082,0
13817,85751,104651,0
13818,104203,27282,0
13819,131151,5296,0
13820,19432,114393,0
13821,56584,52984,0
13822,57315,2864,0
13823,40442,23677,0
13824,72074,53581,0
13825,78208,128076,0
13826,50249,122613,0
13827,149676,56361,0
13828,97234,138576,0
13829,73346,33036,0
13830,20154,105521,0
13831,93453,13709,0
13832,101582,143788,0
13833,34140,130625,0
13834,75709,144482,0
13835,36506,23488,0
13836,57814,75772,0
13837,112246,11687,0
13838,84295,12422,0
13839,105877,133464,0
13840,128585,103894,0
13841,84241,15017,0
13842,79016,112490,0
13843,88478,61857,0
13844,9755,72847,0
13845,20371,22475,0
13846,42662,107030,0
13847,35006,40559,0
13848,85984,125947,0
13849,131792,128982,0
13850,99960,22275,0
13851,48334,149552,0
13852,63083,117985,0
13853,102037,104628,0
13854,36674,110540,0
13855,22351,97274,0
13856,137350,114010,0
13857,21238,132240,0
13858,67632,5186,0
13859,66505,58737,0
13860,119318,9669,0
13861,21195,151222,0
13862,34359,27591,0
13863,100163,63802,0
13864,17527,112824,0
13865,56836,137351,0
13866,6656,28601,0
13867,83140,94404,0
13868,133917,82897,0
13869,27051,123396,0
13870,42305,48311,0
13871,97907,108667,0
13872,132034,153813,0
13873,83723,62728,0
13874,44769,69582,0
13875,15561,37990,0
13876,32593,714,0
13877,153255,75585,0
13878,5270,73112,0
13879,74856,68020,0
13880,151191,152246,0
13881,83853,39661,0
13882,43373,129027,0
13883,27930,45558,0
13884,12748,136787,0
13885,145185,85327,0
13886,20532,61328,0
13887,114110,153400,0
13888,19506,112619,0
13889,23410,122788,0
13890,149812,90047,0
13891,136300,114036,0
13892,2913,68764,0
13893,10183,137475,0
13894,87475,37614,0
13895,90180,24166,0
13896,71632,10480,0
13897,106378,45110,0
13898,139583,53945,0
13899,149498,123296,0
13900,107945,148481,0
13901,69829,60655,0
13902,68099,64850,0
13903,136830,56859,0
13904,119880,146529,0
13905,8870,65556,0
13906,88427,107753,0
13907,55931,10655,0
13908,49802,73891,0
13909,148454,29908,0
13910,95161,149743,0
13911,9422,13085,0
13912,4094,51049,0
13913,12749,5358,0
13914,38947,115660,0
13915,140069,14511,0
13916,54889,121095,0
13917,145339,151735,0
13918,84199,82979,0
13919,4639,81294,0
13920,78252,127959,0
13921,78203,60902,0
13922,50368,66830,0
13923,78345,54140,0
13924,103535,26213,0
13925,40527,81935,0
13926,149,18906,0
13927,15386,56239,0
13928,52883,23368,0
13929,96522,129995,0
13930,97540,105607,0
13931,142975,121382,0
13932,15689,4510,0
13933,1105,54684,0
13934,133576,49300,0
13935,107427,115560,0
13936,106486,51825,0
13937,85220,97283,0
13938,68035,24498,0
13939,42214,132032,0
13940,147083,139150,0
13941,118934,53070,0
13942,73846,9372,0
13943,113978,125497,0
13944,4857,49125,0
13945,75732,5574,0
13946,94206,90965,0
13947,9802,97246,0
13948,59099,17011,0
13949,6228,143834,0
13950,90603,77681,0
13951,82220,147054,0
13952,50029,125578,0
13953,106305,82989,0
13954,146051,132440,0
13955,83413,9062,0
13956,62141,92121,0
13957,90469,71380,0
13958,138682,112270,0
13959,97881,114665,0
13960,128887,1907,0
13961,42085,132266,0
13962,47092,106139,0
13963,151806,30242,0
13964,21254,69542,0
13965,62588,130489,0
13966,23895,600,0
13967,10928,82015,0
13968,51841,98953,0
13969,6549,76833,0
13970,9064,113373,0
13971,81895,50831,0
13972,142497,29431,0
13973,84163,94984,0
13974,90313,134823,0
13975,92406,33642,0
13976,104989,24540,0
13977,14609,67970,0
13978,92323,47160,0
13979,140585,18933,0
13980,19077,9890,0
13981,114644,36035,0
13982,46875,4468,0
13983,122254,31301,0
13984,51163,154672,0
13985,74047,132151,0
13986,123846,87029,0
13987,100498,87899,0
13988,146571,56982,0
13989,13062,27923,0
13990,37040,147766,0
13991,26011,5936,0
13992,28727,62048,0
13993,73354,4538,0
13994,146112,139025,0
13995,24571,125207,0
13996,120039,19094,0
13997,19119,103545,0
13998,26859,102850,0
13999,140485,45305,0
14000,70261,44109,0
14001,42973,38195,0
14002,55668,112361,0
14003,84725,153681,0
14004,28650,11205,0
14005,121556,143992,0
14006,132232,140985,0
14007,20711,67352,0
14008,109781,33221,0
14009,43661,32022,0
14010,21820,110924,0
14011,9548,119185,0
14012,8452,14121,0
14013,26276,31074,0
14014,52088,71255,0
14015,37068,152165,0
14016,52205,103094,0
14017,136078,88628,0
14018,61591,96075,0
14019,27231,89800,0
14020,10323,74197,0
14021,79937,101879,0
14022,25525,112304,0
14023,119916,87042,0
14024,29874,21745,0
14025,14070,110934,0
14026,33249,120646,0
14027,92593,56012,0
14028,17762,125339,0
14029,113737,143495,0
14030,109760,71658,0
14031,10279,52622,0
14032,49848,129924,0
14033,96560,77822,0
14034,57100,100380,0
14035,8022,102416,0
14036,9352,147383,0
14037,65869,97248,0
14038,21275,78601,0
14039,96821,42166,0
14040,70312,11288,0
14041,7272,46231,0
14042,66132,52502,0
14043,16312,109558,0
14044,87103,135988,0
14045,96794,98500,0
14046,134177,57091,0
14047,94613,32520,0
14048,147113,121015,0
14049,59913,87162,0
14050,5964,63714,0
14051,130269,134051,0
14052,83764,47300,0
14053,29303,13634,0
14054,84064,18871,0
14055,82291,20968,0
14056,106428,101540,0
14057,48085,60965,0
14058,111483,144184,0
14059,113254,99807,0
14060,31472,121658,0
14061,142804,129836,0
14062,58070,102014,0
14063,83639,34412,0
14064,112872,106194,0
14065,21897,69304,0
14066,117862,153014,0
14067,12366,97050,0
14068,101891,10169,0
14069,149014,5097,0
14070,35229,52803,0
14071,11117,81311,0
14072,59237,126268,0
14073,134701,11099,0
14074,38328,142478,0
14075,57546,62323,0
14076,122413,44871,0
14077,124302,64483,0
14078,33090,79211,0
14079,99276,86571,0
14080,41181,13941,0
14081,98652,2524,0
14082,79230,1048,0
14083,154563,99705,0
14084,58585,132875,0
14085,12584,132755,0
14086,46848,49362,0
14087,69455,54451,0
14088,41302,124527,0
14089,116892,128977,0
14090,17037,155053,0
14091,46391,141499,0
14092,34934,40435,0
14093,147269,92205,0
14094,62334,105957,0
14095,61018,65743,0
14096,17078,105771,0
14097,114659,49638,0
14098,10851,85255,0
14099,82291,146757,0
14100,141739,33253,0
14101,74596,111050,0
14102,21874,32898,0
14103,4819,13901,0
14104,5527,151342,0
14105,18927,109598,0
14106,138527,100033,0
14107,71707,115479,0
14108,59959,41729,0
14109,79780,114136,0
14110,99883,73313,0
14111,20304,81633,0
14112,153610,152665,0
14113,70644,109731,0
14114,35993,53699,0
14115,53953,69323,0
14116,126361,121789,0
14117,72343,1972,0
14118,83202,77044,0
14119,44876,76008,0
14120,152192,78813,0
14121,68514,31776,0
14122,133930,100997,0
14123,92742,19180,0
14124,19581,122083,0
14125,119247,125380,0
14126,4484,153450,0
14127,81320,66900,0
14128,5909,67312,0
14129,92596,5526,0
14130,6584,81537,0
14131,84854,28620,0
14132,57497,145613,0
14133,112601,150382,0
14134,77905,20570,0
14135,96481,105967,0
14136,29995,71590,0
14137,141342,118064,0
14138,87114,12734,0
14139,78179,1516,0
14140,77314,96231,0
14141,63541,7802,0
14142,37644,11264,0
14143,76159,25083,0
14144,8421,137415,0
14145,130034,45639,0
14146,56512,5892,0
14147,91720,95848,0
14148,52585,74467,0
14149,142490,33575,0
14150,23101,96290,0
14151,2996,150778,0
14152,106595,153222,0
14153,28324,125452,0
14154,112112,19330,0
14155,81417,64385,0
14156,56909,63078,0
14157,71065,56575,0
14158,60336,131680,0
14159,74168,29970,0
14160,71306,95640,0
14161,148354,137288,0
14162,63512,102589,0
14163,21019,133075,0
14164,41702,70138,0
14165,149747,125865,0
14166,145874,23618,0
14167,127772,77235,0
14168,62059,110878,0
14169,41562,78724,0
14170,19062,21250,0
14171,110225,2729,0
14172,7093,110572,0
14173,136240,52361,0
14174,121065,24104,0
14175,142525,41577,0
14176,44539,8719,0
14177,133764,91306,0
14178,75033,10364,0
14179,43620,58411,0
14180,87383,143248,0
14181,36975,38619,0
14182,62939,11980,0
14183,57158,54925,0
14184,129592,151841,0
14185,60836,4590,0
14186,94460,67288,0
14187,115793,131369,0
14188,67376,10638,0
14189,88437,25454,0
14190,134153,115918,0
14191,36915,9005,0
14192,47149,121785,0
14193,63837,23238,0
14194,6624,102403,0
14195,124304,130860,0
14196,36582,83665,0
14197,112536,24759,0
14198,73992,114221,0
14199,63488,2474,0
14200,30701,12322,0
14201,57213,92454,0
14202,137269,5324,0
14203,66399,65748,0
14204,95727,54888,0
14205,88509,95569,0
14206,84459,62396,0
14207,22236,72082,0
14208,100108,46559,0
14209,5913,96815,0
14210,65168,32889,0
14211,107509,75545,0
14212,89494,46103,0
14213,137756,67521,0
14214,105656,140509,0
14215,116074,55982,0
14216,62254,55509,0
14217,104404,116135,0
14218,69938,133433,0
14219,44212,125217,0
14220,248,73301,0
14221,115063,118648,0
14222,4325,29811,0
14223,17675,40857,0
14224,122415,45606,0
14225,69488,150531,0
14226,150191,99607,0
14227,2486,3535,0
14228,16854,91902,0
14229,42294,120621,0
14230,74266,1274,0
14231,29975,77915,0
14232,10814,55272,0
14233,6502,89810,0
14234,80781,109606,0
14235,47441,111328,0
14236,119490,118347,0
14237,130507,112003,0
14238,97957,14342,0
14239,135713,6355,0
14240,79316,13928,0
14241,16878,127534,0
14242,142802,73678,0
14243,89709,91480,0
14244,43867,16,0
14245,63513,99675,0
14246,102317,18574,0
14247,33347,29097,0
14248,36206,110452,0
14249,6807,40003,0
14250,131027,11612,0
14251,127723,8282,0
14252,25862,71512,0
14253,41409,54890,0
14254,90050,46926,0
14255,52818,127283,0
14256,61843,84505,0
14257,60720,44746,0
14258,124383,10462,0
14259,128604,30356,0
14260,35353,96700,0
14261,32374,40356,0
14262,99235,69901,0
14263,46261,111504,0
14264,151456,43728,0
14265,82383,122175,0
14266,77574,21065,0
14267,146857,131573,0
14268,92142,56771,0
14269,94379,128000,0
14270,90477,72505,0
14271,144226,87026,0
14272,137586,90138,0
14273,58997,153679,0
14274,22560,79542,0
14275,132492,93939,0
14276,128749,69032,0
14277,84609,65568,0
14278,28868,123958,0
14279,2952,47600,0
14280,56526,121601,0
14281,153629,32417,0
14282,129924,68308,0
14283,148568,101585,0
14284,152509,125492,0
14285,61783,90185,0
14286,88829,58546,0
14287,72057,109299,0
14288,76454,91605,0
14289,78368,14172,0
14290,148348,22226,0
14291,150039,55249,0
14292,71753,151026,0
14293,114178,139632,0
14294,119505,106664,0
14295,144311,86238,0
14296,39057,46711,0
14297,123686,127995,0
14298,37122,23993,0
14299,149909,142205,0
14300,75881,136780,0
14301,83224,19853,0
14302,88822,130162,0
14303,9160,6613,0
14304,120291,103546,0
14305,132432,136692,0
14306,36496,35324,0
14307,127194,133779,0
14308,12687,65537,0
14309,79087,46650,0
14310,58207,1253,0
14311,114113,150021,0
14312,137745,83599,0
14313,23916,97810,0
14314,141612,125320,0
14315,23925,53738,0
14316,124115,77048,0
14317,100389,92666,0
14318,68828,2013,0
14319,54044,10997,0
14320,62781,117009,0
14321,32513,112635,0
14322,82701,24757,0
14323,17358,10387,0
14324,29326,152397,0
14325,60181,33741,0
14326,12835,28716,0
14327,82408,148622,0
14328,96477,25997,0
14329,108065,147429,0
14330,24227,56921,0
14331,130532,40468,0
14332,89707,75893,0
14333,1443,50093,0
14334,60636,94223,0
14335,110796,35888,0
14336,85835,154614,0
14337,149222,35601,0
14338,123402,115823,0
14339,78491,622,0
14340,113820,56052,0
14341,27548,81670,0
14342,411,51842,0
14343,57653,107747,0
14344,25101,106760,0
14345,113992,10362,0
14346,144775,25748,0
14347,141435,106066,0
14348,110153,93633,0
14349,68282,94851,0
14350,96905,131489,0
14351,78286,25378,0
14352,143976,127141,0
14353,80691,104977,0
14354,73396,69837,0
14355,44659,79736,0
14356,61910,131020,0
14357,123072,81193,0
14358,123024,72992,0
14359,31426,63640,0
14360,41076,129029,0
14361,147824,58390,0
14362,152211,50955,0
14363,92601,97903,0
14364,2056,108324,0
14365,129875,56625,0
14366,43400,95749,0
14367,86865,17512,0
14368,87668,73206,0
14369,148522,122317,0
14370,146864,94641,0
14371,89802,60784,0
14372,75721,3822,0
14373,37428,98976,0
14374,42778,111263,0
14375,102038,146467,0
14376,114984,3880,0
14377,95345,144679,0
14378,148798,118207,0
14379,125867,118449,0
14380,116090,114753,0
14381,12870,27241,0
14382,5637,14323,0
14383,61715,48503,0
14384,41609,128915,0
14385,36948,154356,0
14386,126214,11822,0
14387,12100,72441,0
14388,54619,21647,0
14389,139586,118054,0
14390,150709,100292,0
14391,68852,131403,0
14392,90434,100528,0
14393,28603,61468,0
14394,30292,55776,0
14395,81716,15223,0
14396,135857,36546,0
14397,155023,118049,0
14398,540,65094,0
14399,152342,71542,0
14400,81358,129649,0
14401,129537,6262,0
14402,35691,149801,0
14403,123594,131226,0
14404,65389,103693,0
14405,141531,67340,0
14406,43839,124911,0
14407,28245,125237,0
14408,80569,9402,0
14409,80549,87011,0
14410,33811,45955,0
14411,35749,106300,0
14412,34575,11120,0
14413,124363,31363,0
14414,143318,74417,0
