,nodeid1,nodeid2,label
14415,144339,95301,0
14416,67318,49325,0
14417,44080,94908,0
14418,145423,67188,0
14419,101157,154734,0
14420,100381,94191,0
14421,30463,129549,0
14422,151442,310,0
14423,132956,140317,0
14424,127729,10369,0
14425,146487,124104,0
14426,154670,32545,0
14427,33967,79060,0
14428,33286,92105,0
14429,53009,53980,0
14430,95762,36569,0
14431,119417,87113,0
14432,70366,61918,0
14433,2974,148730,0
14434,104839,18775,0
14435,70227,3611,0
14436,150729,44818,0
14437,41700,116537,0
14438,153571,14532,0
14439,92805,102807,0
14440,91137,25802,0
14441,13058,143068,0
14442,51174,134395,0
14443,16209,84474,0
14444,96053,129162,0
14445,154662,146348,0
14446,142874,143938,0
14447,76613,130063,0
14448,43330,117300,0
14449,70327,7147,0
14450,100304,75262,0
14451,15178,100257,0
14452,69957,127628,0
14453,114643,142936,0
14454,129694,94552,0
14455,50148,122926,0
14456,75718,64731,0
14457,39147,155106,0
14458,4103,83592,0
14459,45937,137813,0
14460,29039,112223,0
14461,8973,40724,0
14462,102617,33102,0
14463,40948,149290,0
14464,133415,125574,0
14465,48674,11784,0
14466,77225,28637,0
14467,61717,22743,0
14468,38409,88891,0
14469,103660,6427,0
14470,49439,26312,0
14471,83817,8326,0
14472,73656,73952,0
14473,66587,44612,0
14474,8692,42796,0
14475,127984,28802,0
14476,76534,100940,0
14477,71034,128210,0
14478,40661,89498,0
14479,64895,60335,0
14480,74066,71480,0
14481,28793,116933,0
14482,150077,127463,0
14483,90121,35968,0
14484,66024,9929,0
14485,143239,37234,0
14486,60575,151401,0
14487,130670,147249,0
14488,63283,68042,0
14489,115852,14628,0
14490,39634,145725,0
14491,145357,76092,0
14492,62573,99958,0
14493,28909,152992,0
14494,66211,43040,0
14495,51752,45342,0
14496,28673,63263,0
14497,41783,5642,0
14498,38433,93154,0
14499,79017,118316,0
14500,41707,65812,0
14501,153152,147075,0
14502,9558,138238,0
14503,72012,91349,0
14504,105284,124391,0
14505,132930,120416,0
14506,75477,49366,0
14507,50532,12320,0
14508,44078,95006,0
14509,145510,48217,0
14510,129700,36040,0
14511,54264,89448,0
14512,128261,37996,0
14513,128233,56113,0
14514,92793,37298,0
14515,129640,36933,0
14516,16840,8055,0
14517,110361,96436,0
14518,149646,105603,0
14519,24764,103168,0
14520,122859,92830,0
14521,105106,153453,0
14522,78386,44965,0
14523,76067,23406,0
14524,112053,17930,0
14525,94220,114043,0
14526,120097,125840,0
14527,99481,31692,0
14528,106565,139132,0
14529,108564,52361,0
14530,43929,82696,0
14531,92566,385,0
14532,79387,11638,0
14533,65931,71305,0
14534,147638,86523,0
14535,149724,139869,0
14536,82419,88039,0
14537,131386,16477,0
14538,52380,3700,0
14539,40621,19494,0
14540,23392,150245,0
14541,146760,96644,0
14542,84693,13474,0
14543,40477,7212,0
14544,102921,4940,0
14545,17170,151243,0
14546,141694,108979,0
14547,154087,146192,0
14548,43312,73428,0
14549,78456,21231,0
14550,131121,50328,0
14551,129244,89149,0
14552,52586,96861,0
14553,67300,28743,0
14554,8591,5042,0
14555,12421,65163,0
14556,88518,122447,0
14557,59166,61491,0
14558,6625,468,0
14559,116957,112972,0
14560,63895,143317,0
14561,11946,95381,0
14562,74511,135444,0
14563,153572,31762,0
14564,126804,126575,0
14565,72312,46510,0
14566,50844,48992,0
14567,114724,131642,0
14568,72344,140286,0
14569,10756,20188,0
14570,66373,77210,0
14571,143598,92561,0
14572,34834,150175,0
14573,152339,115777,0
14574,42274,14904,0
14575,31996,74090,0
14576,30716,138500,0
14577,35289,67679,0
14578,95766,64892,0
14579,139629,61182,0
14580,19233,69862,0
14581,30847,11269,0
14582,87176,55071,0
14583,151615,46226,0
14584,85483,108642,0
14585,89195,34267,0
14586,114811,61669,0
14587,131562,43757,0
14588,141750,95601,0
14589,153,75589,0
14590,12747,26100,0
14591,33220,37080,0
14592,1765,10992,0
14593,57583,14297,0
14594,48817,128691,0
14595,52836,68603,0
14596,103840,125526,0
14597,5310,69148,0
14598,10076,45663,0
14599,40962,126999,0
14600,141718,20691,0
14601,139998,60847,0
14602,48632,119713,0
14603,13371,57388,0
14604,119357,63607,0
14605,113096,5861,0
14606,42558,60331,0
14607,65379,88507,0
14608,35377,132847,0
14609,69795,91824,0
14610,51369,149907,0
14611,95545,31315,0
14612,133141,72480,0
14613,107046,101571,0
14614,119588,53965,0
14615,34986,27455,0
14616,126540,50056,0
14617,64786,127695,0
14618,35100,34976,0
14619,32023,67134,0
14620,44854,5958,0
14621,47922,18790,0
14622,15409,22963,0
14623,66151,39696,0
14624,84025,90433,0
14625,133946,31478,0
14626,97913,98825,0
14627,65455,127404,0
14628,87346,56695,0
14629,104919,57904,0
14630,106946,129562,0
14631,35576,78794,0
14632,99560,73796,0
14633,96794,141463,0
14634,99377,34945,0
14635,69216,6420,0
14636,92313,114524,0
14637,45319,101099,0
14638,72791,82496,0
14639,96639,57839,0
14640,90434,13073,0
14641,109011,125118,0
14642,83016,128409,0
14643,96345,77771,0
14644,23685,91774,0
14645,148575,51143,0
14646,70086,53339,0
14647,132585,99086,0
14648,48935,75141,0
14649,44886,31834,0
14650,74532,91316,0
14651,17416,154782,0
14652,13524,53572,0
14653,73700,20359,0
14654,144196,118202,0
14655,65092,102157,0
14656,28217,96088,0
14657,87069,147323,0
14658,122890,78092,0
14659,86352,153135,0
14660,131501,101367,0
14661,153657,51124,0
14662,143173,80652,0
14663,102031,2102,0
14664,20302,48521,0
14665,47567,46772,0
14666,48355,38851,0
14667,21315,17812,0
14668,142849,84473,0
14669,81986,44208,0
14670,41925,142664,0
14671,20206,68981,0
14672,107864,41413,0
14673,151188,123791,0
14674,137783,24167,0
14675,119267,142852,0
14676,12988,42734,0
14677,105442,57756,0
14678,2705,89635,0
14679,143814,82004,0
14680,150279,64836,0
14681,16411,150927,0
14682,61569,99155,0
14683,7187,149760,0
14684,30947,77821,0
14685,153078,73307,0
14686,17281,148905,0
14687,72665,20562,0
14688,9720,88636,0
14689,44926,120190,0
14690,24003,26356,0
14691,149157,55331,0
14692,107357,37754,0
14693,56622,8014,0
14694,77192,76737,0
14695,2662,41107,0
14696,6125,94077,0
14697,61225,94784,0
14698,148834,16661,0
14699,82445,6154,0
14700,143365,68385,0
14701,98345,11662,0
14702,13491,61654,0
14703,107621,153513,0
14704,93482,3797,0
14705,141928,2915,0
14706,142648,34610,0
14707,109181,8700,0
14708,104665,47000,0
14709,18674,123562,0
14710,31190,132356,0
14711,90351,57105,0
14712,101271,141858,0
14713,52346,55923,0
14714,2510,31738,0
14715,41994,50875,0
14716,31407,43358,0
14717,88338,98336,0
14718,16522,66199,0
14719,155175,2155,0
14720,24588,22958,0
14721,27981,52909,0
14722,63395,81813,0
14723,74366,40985,0
14724,18608,118636,0
14725,83419,74692,0
14726,55862,75912,0
14727,146038,72414,0
14728,147082,51964,0
14729,135328,130036,0
14730,146996,75388,0
14731,68826,131478,0
14732,79020,62153,0
14733,11238,42908,0
14734,130146,98703,0
14735,26847,75918,0
14736,103845,24745,0
14737,67372,20991,0
14738,113680,90242,0
14739,108854,106714,0
14740,74266,26150,0
14741,105888,64994,0
14742,92877,132470,0
14743,11029,147827,0
14744,96246,113383,0
14745,118098,58741,0
14746,9312,39573,0
14747,81323,114870,0
14748,27649,989,0
14749,120662,122861,0
14750,15015,111814,0
14751,46059,110027,0
14752,152388,107684,0
14753,51970,21108,0
14754,32184,80976,0
14755,2796,95724,0
14756,139634,48426,0
14757,34868,35893,0
14758,19349,79923,0
14759,91448,24212,0
14760,117466,153231,0
14761,141545,70306,0
14762,154348,75746,0
14763,13584,73327,0
14764,106526,93113,0
14765,107799,13382,0
14766,21453,17504,0
14767,60100,130912,0
14768,102968,143538,0
14769,90800,138394,0
14770,39523,18454,0
14771,74917,150383,0
14772,86883,150728,0
14773,2265,20738,0
14774,35894,8331,0
14775,90521,99532,0
14776,103362,88311,0
14777,145729,105385,0
14778,48090,75401,0
14779,134645,77598,0
14780,13964,16040,0
14781,34748,113127,0
14782,15800,8139,0
14783,14793,121082,0
14784,16053,32137,0
14785,138276,122177,0
14786,19975,71985,0
14787,41543,46719,0
14788,55378,131702,0
14789,65694,57850,0
14790,106791,83001,0
14791,26928,153757,0
14792,86210,101496,0
14793,52420,37524,0
14794,21002,97708,0
14795,126889,148099,0
14796,65636,20943,0
14797,30602,1643,0
14798,35280,112393,0
14799,60072,358,0
14800,127121,57677,0
14801,36233,68861,0
14802,154167,44695,0
14803,74662,18223,0
14804,26288,60152,0
14805,121630,93228,0
14806,138290,39219,0
14807,23739,149041,0
14808,18135,10195,0
14809,103228,96314,0
14810,119520,10458,0
14811,114366,70822,0
14812,48632,86518,0
14813,83977,24754,0
14814,82848,25836,0
14815,94351,110878,0
14816,6774,107753,0
14817,16664,153605,0
14818,92358,66450,0
14819,60366,108654,0
14820,71003,27815,0
14821,18029,134207,0
14822,68548,102960,0
14823,39741,102307,0
14824,69739,87068,0
14825,70882,39357,0
14826,13961,93828,0
14827,14723,15509,0
14828,128099,44743,0
14829,29596,114432,0
14830,6222,115606,0
14831,99408,85077,0
14832,109744,67428,0
14833,27973,5636,0
14834,73805,15352,0
14835,150872,6266,0
14836,92354,128638,0
14837,68292,15234,0
14838,106826,44334,0
14839,104272,152990,0
14840,75455,108566,0
14841,8532,29323,0
14842,13123,89807,0
14843,30905,59656,0
14844,7229,122429,0
14845,118085,73863,0
14846,154628,98426,0
14847,64309,107410,0
14848,109144,97301,0
14849,33417,110631,0
14850,135570,150619,0
14851,137295,46764,0
14852,143424,143652,0
14853,152438,111692,0
14854,11087,97129,0
14855,117473,67934,0
14856,76951,92029,0
14857,53256,69034,0
14858,128129,20015,0
14859,142249,53814,0
14860,129025,22960,0
14861,66819,63282,0
14862,64159,133429,0
14863,135763,98998,0
14864,69119,144968,0
14865,146950,25279,0
14866,75684,110471,0
14867,50916,136484,0
14868,71529,84602,0
14869,130694,150894,0
14870,58785,140062,0
14871,147780,21812,0
14872,114725,6923,0
14873,41181,96113,0
14874,66301,123439,0
14875,37559,49704,0
14876,127336,100275,0
14877,33865,11530,0
14878,21644,97219,0
14879,87869,111956,0
14880,28514,86894,0
14881,56405,128009,0
14882,97225,103387,0
14883,144169,5387,0
14884,65121,123796,0
14885,153614,23817,0
14886,105441,108896,0
14887,35976,33436,0
14888,354,33337,0
14889,94078,102480,0
14890,121887,138196,0
14891,84354,154055,0
14892,55657,105885,0
14893,30900,103850,0
14894,110701,125374,0
14895,63700,104085,0
14896,98630,30138,0
14897,122038,153568,0
14898,148102,145464,0
14899,45336,3277,0
14900,20022,60964,0
14901,52425,64691,0
14902,2357,61786,0
14903,135461,144496,0
14904,58735,139435,0
14905,87559,36039,0
14906,54423,112339,0
14907,17166,128656,0
14908,72185,69944,0
14909,122994,93914,0
14910,81044,153496,0
14911,47416,146176,0
14912,74170,124299,0
14913,32799,60646,0
14914,115635,137172,0
14915,5044,98201,0
14916,114976,136663,0
14917,140181,11016,0
14918,22329,37146,0
14919,44986,84122,0
14920,93937,35319,0
14921,62377,40085,0
14922,133135,91109,0
14923,43020,93934,0
14924,32008,54307,0
14925,69632,90671,0
14926,144030,2561,0
14927,54102,87831,0
14928,69467,108007,0
14929,149752,1364,0
14930,141486,26916,0
14931,62243,117518,0
14932,150153,72494,0
14933,43151,150870,0
14934,77924,105783,0
14935,44221,592,0
14936,96711,92407,0
14937,10443,36458,0
14938,47705,114504,0
14939,48455,67446,0
14940,73203,113481,0
14941,124974,147329,0
14942,15657,90377,0
14943,46502,53758,0
14944,79817,44788,0
14945,130537,19917,0
14946,73926,11376,0
14947,82369,18239,0
14948,42377,2927,0
14949,130235,9011,0
14950,92386,137812,0
14951,114138,59658,0
14952,84127,107877,0
14953,19611,1368,0
14954,82241,19198,0
14955,68825,16166,0
14956,53985,109878,0
14957,76429,62430,0
14958,61105,100506,0
14959,124669,134004,0
14960,65063,13401,0
14961,149030,154161,0
14962,60398,103884,0
14963,47864,31301,0
14964,19476,101339,0
14965,5080,30895,0
14966,125204,131073,0
14967,60450,23470,0
14968,123474,62257,0
14969,54215,48401,0
14970,4849,135861,0
14971,150196,134596,0
14972,23392,9727,0
14973,29999,43145,0
14974,65539,153563,0
14975,116675,66111,0
14976,29801,92381,0
14977,16710,84539,0
14978,51242,3132,0
14979,102171,108004,0
14980,125273,75891,0
14981,78272,21768,0
14982,55273,141792,0
14983,88584,120957,0
14984,9509,95402,0
14985,24115,13766,0
14986,5996,52279,0
14987,17339,147815,0
14988,812,95385,0
14989,37525,4096,0
14990,48508,68368,0
14991,35680,117394,0
14992,31543,4833,0
14993,148076,68006,0
14994,101282,108342,0
14995,151421,38726,0
14996,63462,146391,0
14997,85652,87573,0
14998,36529,78439,0
14999,104061,79953,0
15000,151188,88542,0
15001,146501,74617,0
15002,1607,8121,0
15003,152364,14893,0
15004,83100,99645,0
15005,84324,66892,0
15006,143312,123327,0
15007,31858,145826,0
15008,143243,24446,0
15009,37110,48587,0
15010,81545,2387,0
15011,135656,70552,0
15012,30137,91097,0
15013,65903,88401,0
15014,37395,137413,0
15015,21013,82877,0
15016,16832,127024,0
15017,131093,102783,0
15018,103641,101553,0
15019,10020,130838,0
15020,29285,113637,0
15021,22461,119482,0
15022,125504,109654,0
15023,78726,86020,0
15024,142536,114791,0
15025,55200,98672,0
15026,89562,146687,0
15027,30711,107193,0
15028,52871,55710,0
15029,54,83668,0
15030,51965,84682,0
15031,39088,12110,0
15032,58321,141092,0
15033,36861,134661,0
15034,138231,68067,0
15035,142096,153164,0
15036,63134,11304,0
15037,7897,60409,0
15038,74542,1403,0
15039,95691,32899,0
15040,90539,72173,0
15041,63181,125219,0
15042,115584,79545,0
15043,99843,58122,0
15044,33061,104607,0
15045,36566,106103,0
15046,149488,147207,0
15047,33404,108688,0
15048,130271,5053,0
15049,128018,84688,0
15050,119357,128438,0
15051,101741,118517,0
15052,114659,29181,0
15053,117632,152292,0
15054,39709,12985,0
15055,44433,37805,0
15056,85141,148994,0
15057,102170,110355,0
15058,119759,73079,0
15059,51185,59944,0
15060,64441,53680,0
15061,132736,20973,0
15062,66177,149011,0
15063,112196,103914,0
15064,47542,128311,0
15065,2093,48392,0
15066,152918,26063,0
15067,73697,1465,0
15068,35444,102004,0
15069,25194,76828,0
15070,95302,132893,0
15071,118547,125037,0
15072,57040,40982,0
15073,148022,40109,0
15074,21682,116634,0
15075,80028,37214,0
15076,50614,104266,0
15077,94049,112830,0
15078,29118,118558,0
15079,137729,22391,0
15080,16726,38841,0
15081,53886,26746,0
15082,135410,140120,0
15083,105074,50237,0
15084,7089,130809,0
15085,135083,8487,0
15086,56794,53818,0
15087,66447,23152,0
15088,58195,39481,0
15089,54261,8336,0
15090,13575,4301,0
15091,143726,131600,0
15092,73772,44229,0
15093,58741,57098,0
15094,16927,142231,0
15095,88427,148955,0
15096,17324,154492,0
15097,23449,153737,0
15098,106171,91725,0
15099,69458,146667,0
15100,81125,17602,0
15101,458,66317,0
15102,147584,78961,0
15103,41776,145145,0
15104,6470,24304,0
15105,65804,101482,0
15106,73892,79382,0
15107,82304,5766,0
15108,675,85559,0
15109,127157,31143,0
15110,127124,105991,0
15111,87817,97379,0
15112,56762,6202,0
15113,110268,123784,0
15114,33021,137611,0
15115,149962,126476,0
15116,92884,62634,0
15117,104364,28902,0
15118,14775,146828,0
15119,25438,46235,0
15120,22007,22278,0
15121,40492,52525,0
15122,95048,3112,0
15123,92590,19404,0
15124,96374,109682,0
15125,47752,131213,0
15126,101418,37189,0
15127,126982,87685,0
15128,73000,45405,0
15129,148114,20386,0
15130,107517,96080,0
15131,83225,53,0
15132,114303,120936,0
15133,122604,139756,0
15134,48623,5008,0
15135,40541,18854,0
15136,91868,154349,0
15137,151383,32729,0
15138,116463,111177,0
15139,15625,47882,0
15140,137944,58714,0
15141,76940,137811,0
15142,109737,134771,0
15143,119725,39307,0
15144,42111,67140,0
15145,147635,151181,0
15146,8739,55044,0
15147,81834,147266,0
15148,55931,122661,0
15149,13274,119105,0
15150,133705,4988,0
15151,51378,49380,0
15152,101741,147477,0
15153,69790,60198,0
15154,86537,34874,0
15155,44463,138101,0
15156,24218,120319,0
15157,96474,45447,0
15158,62704,76551,0
15159,80778,104337,0
15160,104062,86101,0
15161,19048,33043,0
15162,122110,64208,0
15163,85565,74941,0
15164,102448,125288,0
15165,16026,150458,0
15166,14461,3496,0
15167,51480,69086,0
15168,118589,22777,0
15169,22626,19518,0
15170,23918,57380,0
15171,9048,44242,0
15172,116164,46953,0
15173,121942,16887,0
15174,23282,58137,0
15175,37623,73364,0
15176,31459,132742,0
15177,64089,147180,0
15178,28650,151290,0
15179,57015,145468,0
15180,28252,82867,0
15181,153512,54450,0
15182,69963,70087,0
15183,30579,108130,0
15184,64063,83254,0
15185,16225,93695,0
15186,46731,109501,0
15187,123618,131246,0
15188,94596,94123,0
15189,80718,135614,0
15190,81629,109960,0
15191,100396,153596,0
15192,1712,144474,0
15193,104500,94545,0
15194,68008,135308,0
15195,19407,101091,0
15196,101882,62192,0
15197,77155,50747,0
15198,33032,146093,0
15199,32257,116255,0
15200,141129,141077,0
15201,28753,71733,0
15202,124861,38786,0
15203,111594,1543,0
15204,113844,78147,0
15205,38293,134266,0
15206,138917,81336,0
15207,103280,5564,0
15208,108146,93395,0
15209,62740,61850,0
15210,71835,83975,0
15211,8135,101188,0
15212,151253,20602,0
15213,135273,86174,0
15214,84591,12435,0
15215,112504,79654,0
15216,145794,55496,0
15217,128569,2090,0
15218,2457,117197,0
15219,7012,62495,0
15220,68913,145912,0
15221,79140,88769,0
15222,139941,142618,0
15223,97056,45387,0
15224,12369,84175,0
15225,122943,68639,0
15226,35636,83397,0
15227,115546,37054,0
15228,122778,85698,0
15229,33598,94525,0
15230,72549,61895,0
15231,147713,138642,0
15232,130066,22527,0
15233,4550,142640,0
15234,55531,46392,0
15235,37460,17400,0
15236,43183,132384,0
15237,115796,29123,0
15238,41019,47271,0
15239,75394,114160,0
15240,79295,21376,0
15241,58567,109362,0
15242,152060,12260,0
15243,150993,8270,0
15244,137528,83849,0
15245,31785,115239,0
15246,61627,133233,0
15247,20378,142228,0
15248,133610,66815,0
15249,128309,52485,0
15250,57698,109326,0
15251,130211,63799,0
15252,42544,20061,0
15253,87144,73852,0
15254,83194,91734,0
15255,83621,144341,0
15256,142884,123447,0
15257,128462,61032,0
15258,95879,89920,0
15259,99963,138703,0
15260,19355,23073,0
15261,8319,127411,0
15262,82850,73756,0
15263,137007,14281,0
15264,53754,129115,0
15265,103752,29959,0
15266,106229,133564,0
15267,9103,21395,0
15268,119283,56378,0
15269,10520,117121,0
15270,14763,36896,0
15271,64425,140369,0
15272,29995,6755,0
15273,61591,130430,0
15274,76581,56321,0
15275,143154,136593,0
15276,47588,35799,0
15277,82370,4266,0
15278,143130,45241,0
15279,26292,66308,0
15280,23801,9737,0
15281,154443,96237,0
15282,108611,33485,0
15283,75477,129979,0
15284,48041,113413,0
15285,138948,46169,0
15286,21543,54962,0
15287,34701,148025,0
15288,154384,29158,0
15289,25289,91300,0
15290,56194,92432,0
15291,22990,103398,0
15292,145840,2248,0
15293,7295,118488,0
15294,17020,108421,0
15295,73304,51897,0
15296,79612,126872,0
15297,80884,121889,0
15298,75614,127293,0
15299,49577,113723,0
15300,90217,71512,0
15301,19570,154907,0
15302,2159,39577,0
15303,138890,129088,0
15304,144006,116289,0
15305,56366,15854,0
15306,95423,61527,0
15307,134039,31059,0
15308,153395,114124,0
15309,34205,59818,0
15310,1827,14204,0
15311,38933,102067,0
15312,129184,76387,0
15313,60725,108110,0
15314,32314,130849,0
15315,139887,14719,0
15316,151037,43481,0
15317,38460,110232,0
15318,44599,34531,0
15319,127520,145392,0
15320,32496,104863,0
15321,15361,90275,0
15322,50573,55720,0
15323,112097,146993,0
15324,94280,21698,0
15325,39825,112739,0
15326,8820,51822,0
15327,126990,129799,0
15328,89587,63825,0
15329,123699,6427,0
15330,11800,8441,0
15331,113966,132606,0
15332,23543,53534,0
15333,135436,99882,0
15334,33381,85950,0
15335,83602,23183,0
15336,67132,116529,0
15337,119272,100585,0
15338,9986,50778,0
15339,139699,153707,0
15340,16126,131516,0
15341,44140,21294,0
15342,17896,121377,0
15343,51328,109147,0
15344,80987,49996,0
15345,142785,14259,0
15346,8068,98772,0
15347,37286,117383,0
15348,94967,34990,0
15349,150987,44949,0
15350,116966,53856,0
15351,153789,144844,0
15352,140553,10282,0
15353,89546,147814,0
15354,45261,21417,0
15355,76758,3755,0
15356,40933,47001,0
15357,100347,10687,0
15358,82435,135388,0
15359,141768,74383,0
15360,119832,65762,0
15361,35803,100132,0
15362,102649,58177,0
15363,95482,15250,0
15364,68675,144984,0
15365,141214,66011,0
15366,13514,128824,0
15367,44125,20161,0
15368,121511,21867,0
15369,19123,145549,0
15370,63628,113271,0
15371,149315,99859,0
15372,43870,123515,0
15373,13871,101366,0
15374,81052,47757,0
15375,91164,79904,0
15376,48275,26807,0
15377,94317,103576,0
15378,89045,105244,0
15379,109153,6545,0
15380,39484,100176,0
15381,133766,135031,0
15382,11471,7623,0
15383,36171,85351,0
15384,40747,62918,0
15385,28452,127168,0
15386,34519,74987,0
15387,149964,114545,0
15388,27756,7734,0
15389,4520,145421,0
15390,138745,141505,0
15391,14828,43473,0
15392,22847,49653,0
15393,139800,31896,0
15394,148259,135008,0
15395,145382,872,0
15396,52288,118830,0
15397,91729,117183,0
15398,41463,25159,0
15399,120606,150168,0
15400,53812,91302,0
15401,58616,8370,0
15402,52180,107950,0
15403,130296,144004,0
15404,59720,86030,0
15405,65507,73493,0
15406,113976,94689,0
15407,7809,102502,0
15408,59952,86633,0
15409,94737,66539,0
15410,74315,125296,0
15411,83004,42300,0
15412,152799,154757,0
15413,38967,11240,0
15414,7854,119451,0
15415,97215,93409,0
15416,140501,56769,0
15417,20281,30900,0
15418,114461,35427,0
15419,56900,75408,0
15420,112233,105809,0
15421,90379,60949,0
15422,26326,24827,0
15423,149893,150988,0
15424,55931,100289,0
15425,27770,35130,0
15426,95715,142995,0
15427,131508,29478,0
15428,70030,147483,0
15429,118429,96141,0
15430,134757,145407,0
15431,9755,18289,0
15432,105397,67893,0
15433,88705,76278,0
15434,82257,150812,0
15435,144271,38480,0
15436,42556,119033,0
15437,124932,18280,0
15438,107107,119338,0
15439,24680,86124,0
15440,19813,111906,0
15441,6625,72840,0
15442,64418,48366,0
15443,94012,66687,0
15444,5900,100690,0
15445,33913,115492,0
15446,104198,86273,0
15447,39438,141231,0
15448,97440,94297,0
15449,59334,94587,0
15450,135215,41998,0
15451,144515,103342,0
15452,148135,131455,0
15453,8783,77669,0
15454,60791,91473,0
15455,47097,19811,0
15456,82209,138615,0
15457,8457,119855,0
15458,87056,112456,0
15459,38125,55318,0
15460,117568,86661,0
15461,22228,54716,0
15462,120985,143700,0
15463,14931,150214,0
15464,122505,124809,0
15465,22401,79577,0
15466,24973,37191,0
15467,36376,118207,0
15468,67450,74671,0
15469,2126,105376,0
15470,76329,91384,0
15471,112311,57306,0
15472,90739,154780,0
15473,148037,106672,0
15474,107866,26940,0
15475,5935,13887,0
15476,101590,154826,0
15477,116258,113162,0
15478,145869,104883,0
15479,37714,130190,0
15480,27056,147834,0
15481,33010,108981,0
15482,29941,25475,0
15483,34777,147253,0
15484,34789,136179,0
15485,87446,31591,0
15486,71786,114130,0
15487,37518,78643,0
15488,141553,25690,0
15489,149654,21245,0
15490,14320,51316,0
15491,48798,58640,0
15492,13395,82730,0
15493,33151,46954,0
15494,109589,53700,0
15495,116781,37542,0
15496,81191,6646,0
15497,123887,152031,0
15498,9694,64977,0
15499,56370,92995,0
15500,55332,144195,0
15501,62982,123808,0
15502,123686,151041,0
15503,13331,32343,0
15504,82584,6432,0
15505,103166,87644,0
15506,92123,6679,0
15507,36809,109417,0
15508,102092,61734,0
15509,109372,72912,0
15510,119614,49408,0
15511,29871,93114,0
15512,66666,154117,0
15513,72274,90549,0
15514,114915,72715,0
15515,121649,144444,0
15516,77536,17241,0
15517,92593,80958,0
15518,128151,137186,0
15519,58916,84522,0
15520,99122,105064,0
15521,8820,42922,0
15522,97853,87595,0
15523,122940,145234,0
15524,70584,6781,0
15525,6466,134775,0
15526,64920,16859,0
15527,100706,149740,0
15528,101271,152838,0
15529,115719,57086,0
15530,45389,154417,0
15531,33666,28064,0
15532,27379,54135,0
15533,43790,57217,0
15534,104558,106083,0
15535,11800,148829,0
15536,29985,1446,0
15537,145801,139089,0
15538,52349,27519,0
15539,79513,67945,0
15540,131982,127179,0
15541,134065,90187,0
15542,11888,77797,0
15543,63620,90557,0
15544,35342,50757,0
15545,4715,143443,0
15546,115374,9166,0
15547,126682,42033,0
15548,5821,150028,0
15549,23428,22327,0
15550,39326,154313,0
15551,43336,104408,0
15552,114460,96477,0
15553,8264,80758,0
15554,9736,101649,0
15555,106786,119654,0
15556,37909,112743,0
15557,67100,87012,0
15558,107283,90004,0
15559,40464,75640,0
15560,103227,87079,0
15561,41671,152345,0
15562,66517,85228,0
15563,66021,43439,0
15564,121855,11402,0
15565,12015,8980,0
15566,152011,94967,0
15567,91432,47080,0
15568,29422,65840,0
15569,52924,150184,0
15570,80274,58689,0
15571,141661,35711,0
