,nodeid1,nodeid2,label
15572,85475,19286,0
15573,71164,126080,0
15574,99456,50957,0
15575,57595,56833,0
15576,90278,5388,0
15577,1778,59692,0
15578,136505,64369,0
15579,97833,77718,0
15580,25263,132652,0
15581,32942,22496,0
15582,119536,135147,0
15583,102367,101425,0
15584,104880,92867,0
15585,69192,89777,0
15586,40631,8997,0
15587,113243,37811,0
15588,118349,43110,0
15589,98870,99713,0
15590,49947,25024,0
15591,59448,41016,0
15592,4903,112070,0
15593,151145,146385,0
15594,121184,127509,0
15595,49335,120864,0
15596,89724,129959,0
15597,105790,95631,0
15598,58146,123665,0
15599,42078,60834,0
15600,152293,1442,0
15601,65714,63385,0
15602,96616,134546,0
15603,144386,25133,0
15604,42013,116628,0
15605,84012,60178,0
15606,43363,140529,0
15607,274,82671,0
15608,107486,93197,0
15609,112281,136660,0
15610,128799,45381,0
15611,41769,61654,0
15612,140072,107200,0
15613,112829,20121,0
15614,60022,58367,0
15615,85685,68540,0
15616,128316,19949,0
15617,26577,71244,0
15618,71687,107228,0
15619,110758,31628,0
15620,146847,126155,0
15621,69066,125542,0
15622,97751,19482,0
15623,67544,6212,0
15624,46982,22975,0
15625,57563,6966,0
15626,108270,47345,0
15627,48266,139807,0
15628,24055,16323,0
15629,39587,151914,0
15630,113689,35975,0
15631,29839,154256,0
15632,41145,85792,0
15633,77287,50062,0
15634,15232,64286,0
15635,28596,29158,0
15636,139653,25703,0
15637,86199,42639,0
15638,149526,52776,0
15639,36563,68321,0
15640,75620,25060,0
15641,117702,114617,0
15642,90293,11920,0
15643,27437,68466,0
15644,109107,47646,0
15645,108439,108222,0
15646,151931,114445,0
15647,71290,144416,0
15648,16297,139132,0
15649,142196,52785,0
15650,57601,103886,0
15651,61179,128369,0
15652,5976,136410,0
15653,144641,16346,0
15654,59215,61861,0
15655,49879,13413,0
15656,147414,5848,0
15657,134533,102746,0
15658,103120,26077,0
15659,101709,78862,0
15660,148363,13671,0
15661,22613,98400,0
15662,65356,125665,0
15663,154994,20142,0
15664,5052,34431,0
15665,147104,150796,0
15666,21066,113240,0
15667,148379,80041,0
15668,118658,37057,0
15669,82994,90417,0
15670,65212,13736,0
15671,58482,74008,0
15672,57971,128930,0
15673,33546,89636,0
15674,113659,30867,0
15675,152247,30944,0
15676,89612,30453,0
15677,104890,142573,0
15678,88692,15054,0
15679,34428,16043,0
15680,139476,56311,0
15681,98164,111893,0
15682,19116,92677,0
15683,111993,8169,0
15684,126196,79890,0
15685,85688,72171,0
15686,28456,141782,0
15687,63095,42405,0
15688,78105,25337,0
15689,9071,148894,0
15690,98688,82868,0
15691,153817,77522,0
15692,56663,72999,0
15693,73719,153009,0
15694,148813,133585,0
15695,152637,39823,0
15696,153484,6009,0
15697,124117,21185,0
15698,34642,46377,0
15699,7976,145460,0
15700,151252,135068,0
15701,55644,149143,0
15702,101156,83930,0
15703,25781,77507,0
15704,53630,110082,0
15705,7148,152497,0
15706,83007,51000,0
15707,54143,134217,0
15708,14136,38603,0
15709,20777,118015,0
15710,78788,51555,0
15711,148414,72656,0
15712,15635,76190,0
15713,150636,153824,0
15714,54921,97321,0
15715,133917,144343,0
15716,18260,46555,0
15717,67046,95276,0
15718,91279,48105,0
15719,148610,134088,0
15720,29198,107869,0
15721,24623,86078,0
15722,36783,23666,0
15723,104979,77790,0
15724,74937,102447,0
15725,19586,93197,0
15726,29164,20587,0
15727,89611,100746,0
15728,60962,3774,0
15729,56976,12113,0
15730,55444,75069,0
15731,124716,25165,0
15732,130505,47363,0
15733,92480,33937,0
15734,108368,3230,0
15735,132175,13041,0
15736,55424,146465,0
15737,108232,121699,0
15738,23931,123274,0
15739,40517,136321,0
15740,98075,26751,0
15741,15349,19121,0
15742,52182,52578,0
15743,71337,59172,0
15744,46479,46668,0
15745,146711,55925,0
15746,125835,71751,0
15747,21889,150433,0
15748,23224,83213,0
15749,112136,86207,0
15750,15635,31266,0
15751,70085,147655,0
15752,10633,88440,0
15753,101437,121396,0
15754,80446,100451,0
15755,45079,39967,0
15756,103152,27494,0
15757,12349,127179,0
15758,126794,101036,0
15759,2246,136437,0
15760,75515,116263,0
15761,18858,115082,0
15762,7566,9565,0
15763,69886,139570,0
15764,40312,62570,0
15765,147989,104493,0
15766,26661,140152,0
15767,89271,145746,0
15768,98194,137363,0
15769,149856,134776,0
15770,2202,135407,0
15771,84437,125486,0
15772,73203,17924,0
15773,29931,154414,0
15774,4282,86761,0
15775,32752,36155,0
15776,39464,38195,0
15777,37303,122937,0
15778,46519,85614,0
15779,23623,120531,0
15780,51559,20998,0
15781,149619,53515,0
15782,26397,115104,0
15783,9874,52191,0
15784,1652,20771,0
15785,22180,59585,0
15786,21446,24556,0
15787,105589,142762,0
15788,42550,2613,0
15789,57319,129511,0
15790,61422,43624,0
15791,33540,1889,0
15792,114998,70979,0
15793,29901,155132,0
15794,114098,58845,0
15795,15261,73702,0
15796,104045,118014,0
15797,70661,60680,0
15798,130670,96895,0
15799,76042,99386,0
15800,83146,152014,0
15801,147719,122204,0
15802,8649,48985,0
15803,150067,125579,0
15804,69625,100130,0
15805,129476,118545,0
15806,88952,153522,0
15807,48207,49590,0
15808,26288,56462,0
15809,92732,64025,0
15810,135806,121128,0
15811,63392,94689,0
15812,1249,52977,0
15813,82859,33027,0
15814,11806,73071,0
15815,45594,50601,0
15816,56747,27387,0
15817,102457,91983,0
15818,63985,150215,0
15819,109652,19,0
15820,3014,147715,0
15821,140625,137122,0
15822,48429,85761,0
15823,116880,27797,0
15824,11241,23811,0
15825,24653,68765,0
15826,92654,126544,0
15827,47675,138502,0
15828,66871,150353,0
15829,67478,52901,0
15830,19168,134418,0
15831,115067,77383,0
15832,86041,90754,0
15833,23614,78188,0
15834,57619,71514,0
15835,126322,113510,0
15836,46137,146980,0
15837,80564,2680,0
15838,151787,86377,0
15839,75241,29477,0
15840,112145,118926,0
15841,111430,26631,0
15842,76791,131565,0
15843,93727,98365,0
15844,45679,22442,0
15845,19068,69782,0
15846,31408,62023,0
15847,89420,122810,0
15848,48289,13383,0
15849,1023,138245,0
15850,121145,90443,0
15851,120337,83626,0
15852,44067,2165,0
15853,46744,10101,0
15854,41276,61071,0
15855,23449,150722,0
15856,79962,44251,0
15857,114254,118746,0
15858,78197,59220,0
15859,138980,28585,0
15860,99114,100642,0
15861,128582,67969,0
15862,32453,62151,0
15863,30864,38806,0
15864,22321,79625,0
15865,89975,89366,0
15866,139121,140539,0
15867,140585,93723,0
15868,44272,77603,0
15869,52795,80237,0
15870,71390,60300,0
15871,6544,104190,0
15872,76275,127221,0
15873,94421,93096,0
15874,98414,70023,0
15875,145390,122089,0
15876,147735,74905,0
15877,72742,116072,0
15878,100547,52619,0
15879,109737,2856,0
15880,148005,113154,0
15881,149457,140440,0
15882,78119,120178,0
15883,149163,144595,0
15884,61083,17766,0
15885,87971,53825,0
15886,45416,150478,0
15887,81996,29866,0
15888,147864,67048,0
15889,142996,111346,0
15890,70089,23458,0
15891,107075,141051,0
15892,29451,92708,0
15893,136399,13066,0
15894,75835,115150,0
15895,102501,89939,0
15896,118548,65117,0
15897,61725,6636,0
15898,101266,118202,0
15899,7614,70905,0
15900,12700,111542,0
15901,147498,83770,0
15902,40702,112773,0
15903,75392,118703,0
15904,81883,118197,0
15905,14720,147553,0
15906,50898,67613,0
15907,42432,32579,0
15908,54719,149977,0
15909,9479,20255,0
15910,81654,56137,0
15911,97971,151536,0
15912,149050,58,0
15913,55401,37592,0
15914,27173,100168,0
15915,131907,66985,0
15916,4904,109551,0
15917,30568,83034,0
15918,84698,50983,0
15919,110014,119806,0
15920,97121,26707,0
15921,132605,48909,0
15922,30420,77201,0
15923,45151,97506,0
15924,115438,57139,0
15925,152237,73998,0
15926,56640,99153,0
15927,117414,86219,0
15928,147622,88884,0
15929,128998,154121,0
15930,22581,50671,0
15931,106595,127028,0
15932,81661,49150,0
15933,97455,77097,0
15934,66704,25275,0
15935,71435,45985,0
15936,138451,36969,0
15937,119745,83918,0
15938,146643,87273,0
15939,49706,967,0
15940,130022,26556,0
15941,119080,140059,0
15942,28982,73156,0
15943,79648,71460,0
15944,86623,71286,0
15945,10598,64337,0
15946,62628,120366,0
15947,57675,11426,0
15948,35951,148476,0
15949,95746,120410,0
15950,95361,11461,0
15951,148745,16258,0
15952,77484,79478,0
15953,146627,124044,0
15954,32258,86460,0
15955,80834,47977,0
15956,142269,63033,0
15957,125285,49846,0
15958,35035,52671,0
15959,134046,147219,0
15960,68181,67944,0
15961,82445,113209,0
15962,46037,38622,0
15963,73657,63306,0
15964,121175,44928,0
15965,144594,86338,0
15966,50245,154,0
15967,10551,129227,0
15968,40701,24718,0
15969,36215,46106,0
15970,145492,106320,0
15971,30947,127143,0
15972,101941,120390,0
15973,42412,29673,0
15974,41783,36004,0
15975,107117,58783,0
15976,54212,42930,0
15977,47800,50673,0
15978,87802,82050,0
15979,138831,41214,0
15980,6307,93380,0
15981,41375,26359,0
15982,15329,153255,0
15983,58165,63013,0
15984,93936,102275,0
15985,22892,28644,0
15986,47948,112968,0
15987,147446,123001,0
15988,45404,74904,0
15989,118055,99911,0
15990,31385,97123,0
15991,65552,140750,0
15992,32783,148738,0
15993,154149,117962,0
15994,19852,31811,0
15995,112905,110348,0
15996,43291,154732,0
15997,12577,24205,0
15998,152536,154581,0
15999,138170,105326,0
16000,87787,35276,0
16001,78418,111950,0
16002,145233,2226,0
16003,57477,68643,0
16004,123903,64948,0
16005,113143,768,0
16006,90571,124249,0
16007,31416,62690,0
16008,81917,29623,0
16009,72454,89302,0
16010,41790,147080,0
16011,46774,14866,0
16012,134490,116907,0
16013,87811,5607,0
16014,67938,109904,0
16015,149245,96648,0
16016,81661,75334,0
16017,78315,154161,0
16018,153434,43098,0
16019,28948,101281,0
16020,52827,93753,0
16021,1326,117972,0
16022,7244,51109,0
16023,45145,146306,0
16024,44998,144579,0
16025,47213,74290,0
16026,12004,146318,0
16027,97814,106086,0
16028,94432,137429,0
16029,133,61077,0
16030,13887,52626,0
16031,22257,22131,0
16032,144984,72958,0
16033,7707,51974,0
16034,78199,152896,0
16035,8300,154053,0
16036,67449,110512,0
16037,21993,31488,0
16038,143155,73002,0
16039,117727,68253,0
16040,98876,51991,0
16041,13736,57294,0
16042,92897,130956,0
16043,84953,26974,0
16044,111369,36173,0
16045,57025,28437,0
16046,2103,11020,0
16047,94373,93188,0
16048,76149,24974,0
16049,146839,106424,0
16050,87474,72964,0
16051,153413,104669,0
16052,61008,31460,0
16053,127374,62710,0
16054,115000,61898,0
16055,30278,70639,0
16056,89959,34996,0
16057,3426,105238,0
16058,41649,115887,0
16059,55194,15880,0
16060,103752,18300,0
16061,36591,74154,0
16062,7566,27841,0
16063,151264,19500,0
16064,78903,67343,0
16065,44691,134191,0
16066,49558,4838,0
16067,2605,63802,0
16068,8395,124655,0
16069,12066,51405,0
16070,91598,48346,0
16071,59140,17515,0
16072,89207,2889,0
16073,112128,82173,0
16074,75713,104473,0
16075,35392,83063,0
16076,33243,28263,0
16077,52782,105626,0
16078,129416,100671,0
16079,60103,106815,0
16080,27516,82157,0
16081,101844,81130,0
16082,75091,103315,0
16083,3779,8167,0
16084,20992,127515,0
16085,135977,140779,0
16086,5560,5380,0
16087,32015,100871,0
16088,49076,154600,0
16089,21218,132651,0
16090,142268,73671,0
16091,146036,80857,0
16092,105784,70470,0
16093,97115,152410,0
16094,84566,117623,0
16095,142703,26846,0
16096,80670,113946,0
16097,33076,139957,0
16098,117040,126043,0
16099,5699,141593,0
16100,27067,65493,0
16101,85463,83364,0
16102,94555,28740,0
16103,51951,128566,0
16104,49493,55738,0
16105,140050,65050,0
16106,111398,54920,0
16107,89455,56892,0
16108,49315,37273,0
16109,133932,5391,0
16110,133264,132885,0
16111,93829,111596,0
16112,80743,129232,0
16113,73624,69810,0
16114,88335,154422,0
16115,130236,17647,0
16116,140654,45742,0
16117,143130,23655,0
16118,61035,6059,0
16119,30157,98006,0
16120,127613,36368,0
16121,121598,26470,0
16122,11214,68974,0
16123,124381,88924,0
16124,4056,23203,0
16125,34050,38485,0
16126,53845,39125,0
16127,138423,40486,0
16128,18476,7689,0
16129,153855,155117,0
16130,118993,110210,0
16131,99191,47383,0
16132,114855,41890,0
16133,42151,103114,0
16134,2710,99638,0
16135,65969,40370,0
16136,138258,139363,0
16137,27849,107536,0
16138,121430,21414,0
16139,15527,16587,0
16140,42500,149038,0
16141,56685,147076,0
16142,57611,146921,0
16143,76651,123905,0
16144,49802,78744,0
16145,27014,98613,0
16146,1417,6331,0
16147,59034,14465,0
16148,110116,143897,0
16149,81084,132284,0
16150,142565,100635,0
16151,25331,17248,0
16152,94797,125333,0
16153,26535,106288,0
16154,104794,52789,0
16155,23159,6593,0
16156,77004,54476,0
16157,5305,40948,0
16158,100546,92602,0
16159,9878,126457,0
16160,49066,150736,0
16161,21420,7250,0
16162,32861,21019,0
16163,3187,99768,0
16164,145136,53061,0
16165,59703,7476,0
16166,59383,2953,0
16167,95092,40230,0
16168,120129,59203,0
16169,87813,102465,0
16170,45467,17426,0
16171,42553,137891,0
16172,101103,144390,0
16173,45535,138286,0
16174,43969,4509,0
16175,153353,60827,0
16176,30119,4963,0
16177,107809,97442,0
16178,142874,72084,0
16179,16462,86121,0
16180,101400,38853,0
16181,55943,129488,0
16182,106900,20385,0
16183,117251,102238,0
16184,146797,17067,0
16185,109088,119708,0
16186,108907,47404,0
16187,8106,19721,0
16188,148852,9639,0
16189,138448,68660,0
16190,59928,24651,0
16191,102550,124223,0
16192,104885,3115,0
16193,117520,147587,0
16194,85865,101340,0
16195,97938,116578,0
16196,61354,130481,0
16197,12917,113861,0
16198,85620,61891,0
16199,9566,97218,0
16200,11881,21920,0
16201,93936,144301,0
16202,118330,92894,0
16203,28732,145429,0
16204,64307,35487,0
16205,24851,82095,0
16206,115485,105736,0
16207,109789,127472,0
16208,110227,58290,0
16209,133498,96071,0
16210,80600,24047,0
16211,86845,78792,0
16212,32708,143581,0
16213,50461,39627,0
16214,150666,74257,0
16215,50256,28330,0
16216,113396,39411,0
16217,61326,56135,0
16218,74425,110849,0
16219,18260,19402,0
16220,31723,76247,0
16221,137526,34814,0
16222,82344,10145,0
16223,80174,88588,0
16224,109693,126717,0
16225,112179,28019,0
16226,152388,55630,0
16227,33137,104565,0
16228,115544,148890,0
16229,42093,147144,0
16230,13541,90408,0
16231,123851,130428,0
16232,28722,106851,0
16233,43046,142119,0
16234,7963,72067,0
16235,138358,152355,0
16236,152421,52877,0
16237,59147,38947,0
16238,48190,128235,0
16239,18824,130624,0
16240,112138,78856,0
16241,107370,20500,0
16242,21817,130908,0
16243,44124,130932,0
16244,41324,12728,0
16245,110610,120318,0
16246,105795,137730,0
16247,104954,57677,0
16248,119167,42920,0
16249,114605,109440,0
16250,63432,116653,0
16251,60734,38004,0
16252,51256,135880,0
16253,133551,59330,0
16254,151315,24929,0
16255,40076,85535,0
16256,122800,22607,0
16257,86916,145014,0
16258,109737,50144,0
16259,64714,81701,0
16260,133807,45704,0
16261,2494,31718,0
16262,134764,25275,0
16263,112501,149136,0
16264,134763,91929,0
16265,6034,150937,0
16266,117027,57683,0
16267,154571,114174,0
16268,25779,87335,0
16269,31422,131158,0
16270,154387,53116,0
16271,68649,15025,0
16272,152088,60310,0
16273,89136,146456,0
16274,5979,25483,0
16275,124312,79964,0
16276,142134,114295,0
16277,128070,14408,0
16278,147225,31045,0
16279,42775,105724,0
16280,50572,13310,0
16281,101591,146849,0
16282,114704,71,0
16283,107908,39107,0
16284,28317,77047,0
16285,89694,30446,0
16286,120449,53367,0
16287,144557,30319,0
16288,98184,17388,0
16289,95173,130325,0
16290,102735,134831,0
16291,33236,116549,0
16292,123498,124409,0
16293,81284,105670,0
16294,67348,22395,0
16295,63592,22080,0
16296,84951,99248,0
16297,92834,59861,0
16298,117396,111387,0
16299,135936,85485,0
16300,69319,152070,0
16301,18711,82431,0
16302,100298,116458,0
16303,35139,103432,0
16304,91299,136799,0
16305,75408,77513,0
16306,141152,4252,0
16307,93437,116024,0
16308,104320,119360,0
16309,148834,105978,0
16310,147506,19528,0
16311,7827,21318,0
16312,147503,108923,0
16313,3833,47008,0
16314,150366,46930,0
16315,67471,13398,0
16316,105100,66681,0
16317,92115,40236,0
16318,148976,100417,0
16319,151033,92345,0
16320,59016,148728,0
16321,80117,16322,0
16322,83853,147211,0
16323,42802,52593,0
16324,108656,125914,0
16325,15382,150825,0
16326,28176,146020,0
16327,32438,9188,0
16328,43530,98295,0
16329,29485,80860,0
16330,45597,115614,0
16331,139865,40898,0
16332,7914,145244,0
16333,81293,123657,0
16334,103872,142023,0
16335,93647,93259,0
16336,91670,146616,0
16337,8171,66859,0
16338,144524,52658,0
16339,22402,65837,0
16340,40436,91848,0
16341,87876,102237,0
16342,40251,141339,0
16343,148627,31219,0
16344,13760,80446,0
16345,11553,97616,0
16346,44445,32985,0
16347,88575,29524,0
16348,108375,117683,0
16349,56508,120594,0
16350,128508,30854,0
16351,40740,150242,0
16352,39231,70704,0
16353,18850,2993,0
16354,62923,10110,0
16355,56548,118733,0
16356,121802,150034,0
16357,2950,63641,0
16358,140367,244,0
16359,122479,53599,0
16360,100797,76664,0
16361,21627,153913,0
16362,52470,136562,0
16363,87778,29253,0
16364,45502,81176,0
16365,86427,9370,0
16366,151634,72829,0
16367,109407,66539,0
16368,141079,150539,0
16369,92226,40538,0
16370,143749,52805,0
16371,27973,2734,0
16372,84506,38848,0
16373,87333,92270,0
16374,5535,134594,0
16375,125567,139928,0
16376,99048,87488,0
16377,22089,35935,0
16378,41685,4282,0
16379,36325,125015,0
16380,35769,21548,0
16381,47608,1445,0
16382,102266,2455,0
16383,96734,103069,0
16384,124061,141655,0
16385,123634,47701,0
16386,40688,142127,0
16387,44362,154912,0
16388,80076,50730,0
16389,17141,146667,0
16390,141275,39857,0
16391,122816,39922,0
16392,144553,16899,0
16393,114649,147269,0
16394,77332,84585,0
16395,112766,46436,0
16396,54408,47254,0
16397,90696,44488,0
16398,7440,45536,0
16399,61672,84663,0
16400,90664,9552,0
16401,113268,102850,0
16402,8188,94502,0
16403,135237,124699,0
16404,82646,27050,0
16405,82907,128481,0
16406,108608,46210,0
16407,109962,130504,0
16408,20663,50934,0
16409,115737,147252,0
16410,131081,20561,0
16411,113272,8466,0
16412,81873,11129,0
16413,32969,100118,0
16414,148679,121955,0
16415,183,130443,0
16416,141055,3897,0
16417,127100,100451,0
16418,151590,130546,0
16419,81759,25407,0
16420,120180,56062,0
16421,27889,124338,0
16422,36104,143440,0
16423,45187,2609,0
16424,148016,128174,0
16425,126354,49853,0
16426,152536,76039,0
16427,19898,70490,0
16428,105507,126201,0
16429,135729,22577,0
16430,103103,2709,0
16431,68178,150897,0
16432,38978,154106,0
16433,90160,23650,0
16434,80908,105624,0
16435,53638,41883,0
16436,71744,67099,0
16437,91323,133799,0
16438,17241,10711,0
16439,155104,12897,0
16440,75837,67069,0
16441,67254,110053,0
16442,102106,148250,0
16443,51006,65853,0
16444,93184,27936,0
16445,96464,87450,0
16446,144204,102476,0
16447,14001,2290,0
16448,103228,67476,0
16449,111351,2437,0
16450,49253,73716,0
16451,128673,14421,0
16452,54208,40710,0
16453,39248,83786,0
16454,100023,75524,0
16455,46585,66467,0
16456,137059,47765,0
16457,110309,136001,0
16458,113499,132937,0
16459,36829,154982,0
16460,91915,89237,0
16461,28690,96726,0
16462,1014,148152,0
16463,33826,47874,0
16464,70048,74947,0
16465,106488,151208,0
16466,26139,7066,0
16467,76686,148478,0
16468,3422,39839,0
16469,84185,85928,0
16470,8074,153436,0
16471,94215,143228,0
16472,2667,117990,0
16473,86992,152628,0
16474,146487,74468,0
16475,139385,4660,0
16476,45541,110495,0
16477,150192,145713,0
16478,30384,34559,0
16479,31548,150253,0
16480,133052,72480,0
16481,80523,93627,0
16482,3550,24615,0
16483,8098,128244,0
16484,67766,109785,0
16485,151338,61885,0
16486,97541,70963,0
16487,49246,105537,0
16488,126791,43426,0
16489,50538,131532,0
16490,133058,138407,0
16491,36640,88306,0
16492,28402,133868,0
16493,21478,62799,0
16494,7618,45842,0
16495,7686,106805,0
16496,108191,51145,0
16497,91400,38779,0
16498,130086,13983,0
16499,116160,7962,0
16500,151838,26476,0
16501,40412,129912,0
16502,105695,109034,0
16503,22530,39459,0
16504,49694,28123,0
16505,132007,144833,0
16506,47265,43921,0
16507,69799,43950,0
16508,66943,132094,0
16509,36253,51099,0
16510,154747,45396,0
16511,135026,98525,0
16512,13126,70678,0
16513,5353,111105,0
16514,96174,150133,0
16515,101814,134947,0
16516,4563,136978,0
16517,154098,153890,0
16518,104549,102900,0
16519,7416,108963,0
16520,26840,20988,0
16521,136165,40175,0
16522,30073,66956,0
16523,99259,45784,0
16524,75993,84780,0
16525,84004,75629,0
16526,93043,88198,0
16527,3732,57476,0
16528,112237,5437,0
16529,12868,132293,0
16530,117490,95010,0
16531,113495,3901,0
16532,110187,116497,0
16533,53044,136732,0
16534,18757,69447,0
16535,113875,70395,0
16536,120147,111599,0
16537,21558,51412,0
16538,25409,4384,0
16539,100077,71126,0
16540,72686,79335,0
16541,141452,57938,0
16542,20433,55953,0
16543,138897,45394,0
16544,148103,122687,0
16545,78430,38759,0
16546,42896,148757,0
16547,58083,50347,0
16548,29599,138388,0
16549,27225,68742,0
16550,23604,74564,0
16551,141859,126098,0
16552,150711,8689,0
16553,63318,31286,0
16554,13954,12865,0
16555,29350,149072,0
16556,98099,143447,0
16557,74992,99079,0
16558,48888,114028,0
16559,57865,23011,0
16560,117736,25634,0
16561,2915,110514,0
16562,78007,31796,0
16563,124860,82003,0
16564,12513,138635,0
16565,100363,79953,0
16566,145801,119644,0
16567,140459,152436,0
16568,113467,81659,0
16569,124869,96546,0
16570,72940,151435,0
16571,15732,103226,0
16572,82761,23701,0
16573,114967,80868,0
16574,17623,145071,0
16575,123577,32031,0
16576,12941,82785,0
16577,146797,99054,0
16578,153451,9834,0
16579,97233,137730,0
16580,38898,27068,0
16581,99199,24887,0
16582,125822,74270,0
16583,69095,51868,0
16584,31443,7130,0
16585,115210,7417,0
16586,114260,24064,0
16587,54527,87639,0
16588,51561,36112,0
16589,92294,91738,0
16590,108537,84952,0
16591,141065,98789,0
16592,148177,36683,0
16593,59162,29547,0
16594,58712,136685,0
16595,149256,11415,0
16596,126046,5092,0
16597,45019,133399,0
16598,77525,118741,0
16599,18276,30155,0
16600,27927,29099,0
16601,66071,29807,0
16602,76018,105835,0
16603,45843,103643,0
16604,83819,119840,0
16605,119599,55089,0
16606,106238,79170,0
16607,12312,91236,0
16608,139643,4354,0
16609,96084,62142,0
16610,100133,53195,0
16611,123818,140284,0
16612,135664,83792,0
16613,16290,147266,0
16614,124348,136964,0
16615,82804,81461,0
16616,93390,40083,0
16617,68801,68121,0
16618,108915,26186,0
16619,51062,46260,0
16620,78386,95990,0
16621,89476,61473,0
16622,108564,60124,0
16623,142831,27009,0
16624,20674,138705,0
16625,60035,53832,0
16626,37153,10273,0
16627,57329,125190,0
16628,147632,54490,0
16629,36623,32842,0
16630,11656,67143,0
16631,145204,104445,0
16632,68063,3924,0
16633,27140,71598,0
16634,36305,82605,0
16635,126497,126266,0
16636,63422,50503,0
16637,39837,147277,0
16638,45345,152394,0
16639,83487,139787,0
16640,41624,111843,0
16641,62163,134819,0
16642,141582,5401,0
16643,38905,52093,0
16644,60116,145559,0
16645,22050,63085,0
16646,153157,137147,0
16647,122441,19289,0
16648,28227,78922,0
16649,51850,1923,0
16650,94321,9178,0
16651,125843,68156,0
16652,46987,76726,0
16653,29897,80013,0
16654,102056,132636,0
16655,65940,147903,0
16656,78341,76283,0
16657,6910,121717,0
16658,122740,151428,0
16659,53555,93451,0
16660,43667,37514,0
16661,113327,27334,0
16662,39117,129669,0
16663,53915,75150,0
16664,58557,49494,0
16665,135858,65837,0
16666,43893,112053,0
16667,49487,126557,0
16668,90896,88039,0
16669,99429,26094,0
16670,44927,149750,0
16671,107764,151117,0
16672,104400,99333,0
16673,10618,58380,0
16674,18008,126608,0
16675,135958,32427,0
16676,31394,56671,0
16677,142798,128741,0
16678,127436,79854,0
16679,96844,111903,0
16680,50279,109571,0
16681,49852,145218,0
16682,116306,78857,0
16683,28374,150981,0
16684,35031,118197,0
16685,115548,10260,0
16686,44853,50613,0
16687,151114,28515,0
16688,36376,91214,0
16689,116893,13569,0
16690,154320,144121,0
16691,71707,141554,0
16692,119163,85890,0
16693,153395,11213,0
16694,69101,7161,0
16695,113933,10044,0
16696,139272,112635,0
16697,89881,55171,0
16698,21862,122753,0
16699,1168,69966,0
16700,96156,142654,0
16701,71957,9810,0
16702,95607,153150,0
16703,46187,74621,0
16704,16461,73663,0
16705,6775,132761,0
16706,152324,75719,0
16707,108119,150529,0
16708,94096,84971,0
16709,80430,153850,0
16710,17371,30305,0
16711,89510,6851,0
16712,78019,87097,0
16713,66802,75408,0
16714,45240,97572,0
16715,29116,26923,0
16716,80713,16716,0
16717,47885,18447,0
16718,52946,63621,0
16719,37077,75663,0
16720,41302,12314,0
16721,32038,113024,0
16722,32404,98942,0
16723,108771,121575,0
16724,67302,109418,0
16725,146365,100441,0
16726,2291,12528,0
16727,141152,86206,0
