,nodeid1,nodeid2,label
16728,84127,77805,0
16729,5611,125469,0
16730,8709,29043,0
16731,39864,142351,0
16732,121597,83496,0
16733,91600,21909,0
16734,40539,19911,0
16735,47098,57357,0
16736,140021,26103,0
16737,152655,34152,0
16738,21276,117035,0
16739,61901,135243,0
16740,121769,17116,0
16741,25289,129487,0
16742,116820,26141,0
16743,41901,58874,0
16744,60882,148445,0
16745,91405,54106,0
16746,134506,12108,0
16747,25384,46382,0
16748,20047,146582,0
16749,50345,517,0
16750,65972,98713,0
16751,705,151601,0
16752,116379,142512,0
16753,60510,58961,0
16754,42143,125715,0
16755,2733,8495,0
16756,108783,76455,0
16757,103846,76671,0
16758,69916,33378,0
16759,25388,60445,0
16760,18320,41614,0
16761,50151,36393,0
16762,79091,12552,0
16763,138216,134298,0
16764,17255,65340,0
16765,154777,118430,0
16766,119890,22880,0
16767,7646,130070,0
16768,130294,78415,0
16769,12591,134868,0
16770,108550,75106,0
16771,77068,40176,0
16772,42877,138263,0
16773,112269,15874,0
16774,146368,62207,0
16775,59622,133311,0
16776,130065,23456,0
16777,50760,153216,0
16778,98647,5485,0
16779,83981,92294,0
16780,87603,153891,0
16781,110199,76419,0
16782,146111,111603,0
16783,116231,92104,0
16784,502,108431,0
16785,118360,142696,0
16786,110963,94981,0
16787,31713,54696,0
16788,13805,86103,0
16789,113337,142352,0
16790,74066,99137,0
16791,61040,124146,0
16792,141511,67805,0
16793,8721,115999,0
16794,81149,80193,0
16795,15738,49755,0
16796,30619,144821,0
16797,103806,59877,0
16798,43562,93915,0
16799,116059,77281,0
16800,45131,8068,0
16801,96151,101139,0
16802,116558,43412,0
16803,137264,92215,0
16804,45462,95344,0
16805,107575,132488,0
16806,121930,97744,0
16807,39489,72717,0
16808,50555,75319,0
16809,116296,90447,0
16810,125733,66607,0
16811,149535,121881,0
16812,130198,94927,0
16813,129430,146727,0
16814,59150,89474,0
16815,97790,30158,0
16816,57697,112678,0
16817,5282,117943,0
16818,1984,127672,0
16819,82044,105323,0
16820,46753,49934,0
16821,83861,124452,0
16822,89584,12451,0
16823,131435,76801,0
16824,52707,78813,0
16825,132088,146161,0
16826,71937,25674,0
16827,138948,98030,0
16828,45111,134099,0
16829,51571,71465,0
16830,61025,31914,0
16831,124317,66000,0
16832,61627,128595,0
16833,62888,144663,0
16834,54484,111076,0
16835,124232,18452,0
16836,63986,52608,0
16837,117135,101380,0
16838,99495,74912,0
16839,106481,53093,0
16840,27258,35709,0
16841,43702,31184,0
16842,34209,71003,0
16843,82919,37342,0
16844,30374,78832,0
16845,38855,130740,0
16846,130249,22757,0
16847,149096,57627,0
16848,153202,44256,0
16849,139709,57578,0
16850,78799,28320,0
16851,152817,123825,0
16852,101016,14565,0
16853,130482,60174,0
16854,115553,103293,0
16855,41886,27036,0
16856,93515,139234,0
16857,126896,152314,0
16858,17239,75938,0
16859,47725,4450,0
16860,129265,61024,0
16861,819,48966,0
16862,124866,115960,0
16863,99023,117502,0
16864,105633,78863,0
16865,149140,91884,0
16866,129507,89485,0
16867,28016,69600,0
16868,57601,61516,0
16869,40841,17655,0
16870,82917,15519,0
16871,13076,137405,0
16872,65198,71200,0
16873,145267,110463,0
16874,92393,148656,0
16875,139636,47989,0
16876,101327,137588,0
16877,59796,115078,0
16878,78467,13491,0
16879,70677,60829,0
16880,11590,124633,0
16881,88380,92236,0
16882,149204,142284,0
16883,126662,110011,0
16884,140378,53506,0
16885,52067,29842,0
16886,19276,126441,0
16887,154532,142466,0
16888,70111,144443,0
16889,146709,83117,0
16890,39079,77156,0
16891,482,18252,0
16892,2168,43652,0
16893,41745,152873,0
16894,19502,142622,0
16895,113396,59858,0
16896,51738,123603,0
16897,4356,94233,0
16898,28555,63987,0
16899,113842,12104,0
16900,104914,138743,0
16901,44555,32318,0
16902,135768,128355,0
16903,69680,108887,0
16904,147679,6799,0
16905,121780,71989,0
16906,125452,13938,0
16907,35,1093,0
16908,128670,98822,0
16909,22076,127630,0
16910,31719,63980,0
16911,10599,74331,0
16912,119442,33582,0
16913,122986,124349,0
16914,146622,27520,0
16915,32050,77571,0
16916,92567,145945,0
16917,767,60169,0
16918,77326,12822,0
16919,150545,15083,0
16920,53933,89496,0
16921,37020,136006,0
16922,92988,58658,0
16923,58435,29127,0
16924,123639,145666,0
16925,50322,2868,0
16926,15545,98932,0
16927,89603,41118,0
16928,16419,73611,0
16929,102357,92051,0
16930,132424,4555,0
16931,6487,90317,0
16932,12912,48755,0
16933,138597,142575,0
16934,138667,109763,0
16935,35092,117283,0
16936,37058,115359,0
16937,39814,135559,0
16938,77517,60559,0
16939,138066,76303,0
16940,84973,65768,0
16941,102870,129045,0
16942,89502,2081,0
16943,12900,44089,0
16944,10917,148701,0
16945,151166,82913,0
16946,45289,151435,0
16947,136051,111401,0
16948,32969,16266,0
16949,102152,141886,0
16950,44449,57001,0
16951,116398,44306,0
16952,86005,94466,0
16953,19368,48148,0
16954,54875,110655,0
16955,2694,137549,0
16956,54980,140093,0
16957,116176,49615,0
16958,54660,94482,0
16959,80460,54382,0
16960,138256,149086,0
16961,38573,107571,0
16962,53809,79727,0
16963,96086,138105,0
16964,87107,74230,0
16965,127675,29756,0
16966,3365,18799,0
16967,124141,105064,0
16968,149920,33656,0
16969,101788,20753,0
16970,22228,53346,0
16971,124617,13110,0
16972,107460,73414,0
16973,144254,85378,0
16974,116296,49163,0
16975,15361,46881,0
16976,137564,140851,0
16977,143989,140244,0
16978,3302,47041,0
16979,31298,33876,0
16980,40495,25522,0
16981,53328,150511,0
16982,82772,101361,0
16983,98345,49568,0
16984,60749,85771,0
16985,65943,17420,0
16986,11485,105824,0
16987,66968,73292,0
16988,65806,149903,0
16989,32244,127678,0
16990,76636,149991,0
16991,117374,93474,0
16992,41221,139692,0
16993,99793,49622,0
16994,117934,8593,0
16995,130198,28985,0
16996,23032,99356,0
16997,83440,92172,0
16998,139295,63933,0
16999,5780,38632,0
17000,140542,122072,0
17001,139960,108942,0
17002,120375,31354,0
17003,105549,128674,0
17004,20154,93812,0
17005,55332,100148,0
17006,29281,63062,0
17007,12176,128425,0
17008,75514,34473,0
17009,132039,133153,0
17010,71037,147116,0
17011,47567,25879,0
17012,134258,13660,0
17013,20711,63656,0
17014,39235,38278,0
17015,111253,131222,0
17016,69183,149992,0
17017,88029,24421,0
17018,146183,56029,0
17019,46495,48072,0
17020,99505,80305,0
17021,57372,71548,0
17022,35648,83857,0
17023,13679,92204,0
17024,106130,81821,0
17025,154509,24955,0
17026,87483,26555,0
17027,149688,30085,0
17028,12880,49795,0
17029,91821,58007,0
17030,137668,63632,0
17031,49907,15214,0
17032,80549,55240,0
17033,6317,41194,0
17034,93979,88286,0
17035,99395,45384,0
17036,77241,63345,0
17037,106430,8752,0
17038,152479,16416,0
17039,94543,5160,0
17040,149422,70081,0
17041,5985,16882,0
17042,92246,149715,0
17043,20123,146951,0
17044,145946,39910,0
17045,9442,153550,0
17046,101814,63252,0
17047,19015,14890,0
17048,33899,15322,0
17049,142196,19761,0
17050,152821,9850,0
17051,151662,26231,0
17052,116648,19744,0
17053,112934,29259,0
17054,96464,124572,0
17055,41958,90443,0
17056,1975,14517,0
17057,152545,33148,0
17058,143848,115600,0
17059,148794,26213,0
17060,123068,135626,0
17061,145667,130218,0
17062,20,130105,0
17063,122468,147422,0
17064,55169,6387,0
17065,3480,89905,0
17066,142681,151760,0
17067,32794,114334,0
17068,11265,51683,0
17069,100304,130338,0
17070,95042,141350,0
17071,125205,154072,0
17072,5529,120987,0
17073,43519,46166,0
17074,129430,42670,0
17075,96383,82042,0
17076,59345,88250,0
17077,56704,149385,0
17078,118464,13413,0
17079,48520,60158,0
17080,65411,134284,0
17081,5305,98213,0
17082,24341,1531,0
17083,31618,69025,0
17084,137155,81723,0
17085,137507,35704,0
17086,126198,148210,0
17087,124724,117769,0
17088,105210,135887,0
17089,74003,154159,0
17090,94561,96753,0
17091,33693,106463,0
17092,59983,63595,0
17093,80254,10477,0
17094,97262,115506,0
17095,122893,105090,0
17096,19657,38660,0
17097,111716,40135,0
17098,107773,2360,0
17099,66545,72875,0
17100,116215,109635,0
17101,152653,45952,0
17102,8834,69472,0
17103,119200,75634,0
17104,80358,85931,0
17105,14162,149329,0
17106,84072,122043,0
17107,76606,4324,0
17108,54857,127156,0
17109,40464,48422,0
17110,117980,20548,0
17111,63367,74181,0
17112,119020,93899,0
17113,76189,87095,0
17114,110055,81154,0
17115,142135,127794,0
17116,92987,122301,0
17117,94871,109160,0
17118,14405,58736,0
17119,65864,50783,0
17120,102820,12044,0
17121,98357,101315,0
17122,100906,4306,0
17123,50806,112522,0
17124,33940,150261,0
17125,73848,13562,0
17126,41448,128344,0
17127,23890,30109,0
17128,85805,62917,0
17129,66874,154191,0
17130,64349,152234,0
17131,114699,17353,0
17132,44926,113900,0
17133,86307,125828,0
17134,142805,19658,0
17135,83703,123694,0
17136,57607,123530,0
17137,100075,139101,0
17138,25015,35545,0
17139,46824,133057,0
17140,133932,41194,0
17141,29707,122635,0
17142,109324,51921,0
17143,119420,44440,0
17144,148599,83554,0
17145,93624,14648,0
17146,34083,34633,0
17147,117875,152570,0
17148,70270,30591,0
17149,103222,125827,0
17150,55011,69599,0
17151,55883,10724,0
17152,71809,29958,0
17153,100516,15571,0
17154,92003,106616,0
17155,36419,19548,0
17156,140525,87634,0
17157,142823,152048,0
17158,57244,123149,0
17159,8939,125479,0
17160,137916,155146,0
17161,8765,52262,0
17162,55038,62798,0
17163,123450,81705,0
17164,96800,102333,0
17165,87207,7250,0
17166,22248,19941,0
17167,15955,118371,0
17168,6104,949,0
17169,32303,113799,0
17170,39038,105747,0
17171,18577,54250,0
17172,109329,94841,0
17173,38949,115945,0
17174,63962,149798,0
17175,149237,65029,0
17176,131904,140389,0
17177,14400,77110,0
17178,123275,26946,0
17179,153042,122350,0
17180,30252,135115,0
17181,6947,65471,0
17182,121235,146053,0
17183,118718,94473,0
17184,112670,13598,0
17185,137629,140507,0
17186,56088,109405,0
17187,88694,139498,0
17188,128063,130619,0
17189,1944,35685,0
17190,112601,119655,0
17191,34311,54464,0
17192,46690,115140,0
17193,20802,150609,0
17194,98092,82622,0
17195,4552,134080,0
17196,107526,87302,0
17197,147779,142309,0
17198,72594,14872,0
17199,145712,141610,0
17200,92014,109134,0
17201,24839,82270,0
17202,46799,121467,0
17203,118758,83458,0
17204,124012,38349,0
17205,121237,87657,0
17206,154532,128103,0
17207,36200,96291,0
17208,117376,135229,0
17209,121853,86460,0
17210,10543,102759,0
17211,96204,61606,0
17212,37794,121589,0
17213,53190,119204,0
17214,105669,10191,0
17215,118657,454,0
17216,121627,151223,0
17217,143705,48805,0
17218,57964,148582,0
17219,35890,33386,0
17220,64482,144540,0
17221,62067,50031,0
17222,3795,143080,0
17223,32736,117078,0
17224,112763,78407,0
17225,151925,74545,0
17226,2319,45028,0
17227,100218,121321,0
17228,10286,39034,0
17229,16156,137729,0
17230,10929,27141,0
17231,18482,152005,0
17232,112879,20060,0
17233,93086,152402,0
17234,148621,130109,0
17235,145720,63442,0
17236,20434,39878,0
17237,26037,101527,0
17238,76484,1913,0
17239,70039,98785,0
17240,75657,44363,0
17241,50350,56547,0
17242,135143,40610,0
17243,81578,19017,0
17244,89062,150703,0
17245,45351,41728,0
17246,144519,131326,0
17247,55890,11322,0
17248,114972,95206,0
17249,96209,87960,0
17250,11045,29612,0
17251,68185,27761,0
17252,113949,151641,0
17253,29819,3355,0
17254,6912,67281,0
17255,138334,64704,0
17256,58172,3657,0
17257,102040,43167,0
17258,43528,97423,0
17259,87301,94247,0
17260,148436,87751,0
17261,39313,150396,0
17262,92331,10653,0
17263,88249,50969,0
17264,115931,93231,0
17265,37371,30135,0
17266,7931,95769,0
17267,66549,153916,0
17268,10919,93662,0
17269,130126,122097,0
17270,139490,126864,0
17271,129067,81142,0
17272,136517,118467,0
17273,6452,8729,0
17274,3264,56151,0
17275,75713,110983,0
17276,57601,47915,0
17277,98471,128489,0
17278,44338,127401,0
17279,46631,76178,0
17280,118219,22277,0
17281,24060,30539,0
17282,74182,110070,0
17283,123963,9956,0
17284,146519,113701,0
17285,4925,86614,0
17286,144954,68702,0
17287,135368,126835,0
17288,29530,86904,0
17289,138523,93476,0
17290,45332,14211,0
17291,66770,62730,0
17292,144048,14228,0
17293,152034,23816,0
17294,143819,6905,0
17295,5052,23050,0
17296,53777,80515,0
17297,119739,32125,0
17298,54248,8233,0
17299,24562,61137,0
17300,15841,134174,0
17301,85565,17903,0
17302,120412,30285,0
17303,123459,106109,0
17304,75029,80127,0
17305,113545,111305,0
17306,90824,129365,0
17307,43069,100216,0
17308,79707,147045,0
17309,22448,141329,0
17310,35636,147522,0
17311,136505,89765,0
17312,100382,132614,0
17313,133161,23596,0
17314,102074,96428,0
17315,141640,94046,0
17316,77731,123672,0
17317,134763,129003,0
17318,63783,1510,0
17319,47393,47985,0
17320,94994,130645,0
17321,47147,71058,0
17322,57253,102197,0
17323,87643,121317,0
17324,136850,19098,0
17325,40184,129235,0
17326,107974,115389,0
17327,102285,10224,0
17328,134832,85370,0
17329,125741,152694,0
17330,149557,123366,0
17331,34454,118687,0
17332,15140,91985,0
17333,72433,52890,0
17334,136902,49634,0
17335,33279,25413,0
17336,140694,38440,0
17337,100222,680,0
17338,104716,114228,0
17339,74198,67703,0
17340,133944,142226,0
17341,129841,23394,0
17342,58215,42165,0
17343,105756,55764,0
17344,49980,64321,0
17345,93289,100840,0
17346,114922,59259,0
17347,81290,120448,0
17348,33337,113883,0
17349,117190,3274,0
17350,96464,150687,0
17351,137720,83245,0
17352,150815,105729,0
17353,8142,113408,0
17354,98071,152358,0
17355,90283,151965,0
17356,78304,144148,0
17357,100343,96621,0
17358,129457,35220,0
17359,87522,102477,0
17360,53102,13267,0
17361,142113,60618,0
17362,99787,66225,0
17363,111667,23792,0
17364,132750,58871,0
17365,79176,129053,0
17366,131530,67863,0
17367,32944,88155,0
17368,13843,137785,0
17369,120198,45456,0
17370,29968,85448,0
17371,52728,124453,0
17372,99516,132087,0
17373,125589,63127,0
17374,138660,13825,0
17375,99476,95963,0
17376,152251,94382,0
17377,1832,12452,0
17378,86985,14415,0
17379,140412,17902,0
17380,18816,76618,0
17381,13908,69841,0
17382,21163,15767,0
17383,140406,121132,0
17384,121464,119328,0
17385,75664,90206,0
17386,77253,37263,0
17387,154817,4381,0
17388,69247,57976,0
17389,40163,36968,0
17390,69207,24943,0
17391,10898,36997,0
17392,56230,34610,0
17393,136725,9567,0
17394,36203,55587,0
17395,38978,124267,0
17396,22248,114187,0
17397,143291,98917,0
17398,7662,84458,0
17399,10104,50366,0
17400,28453,105846,0
17401,133280,18060,0
17402,119646,147046,0
17403,112904,98449,0
17404,56204,134937,0
17405,102450,16780,0
17406,53962,144566,0
17407,81228,72257,0
17408,153691,141752,0
17409,71037,152836,0
17410,8546,36168,0
17411,71468,134575,0
17412,13976,44678,0
17413,106929,8611,0
17414,92974,85023,0
17415,89321,91676,0
17416,56214,94323,0
17417,125510,56916,0
17418,67348,54002,0
17419,44301,137799,0
17420,10851,94006,0
17421,5668,152502,0
17422,112567,142473,0
17423,69380,105763,0
17424,18727,103434,0
17425,123712,50986,0
17426,21037,27627,0
17427,115965,155012,0
17428,112609,48810,0
17429,48473,103235,0
17430,102650,46732,0
17431,50359,64407,0
17432,32536,44441,0
17433,4929,20833,0
17434,47496,7004,0
17435,27715,96949,0
17436,34077,123679,0
17437,122981,119112,0
17438,112218,125333,0
17439,97475,57303,0
17440,124034,65899,0
17441,144876,88400,0
17442,147558,134900,0
17443,51722,56669,0
17444,133653,48221,0
17445,1439,28309,0
17446,117805,127884,0
17447,17607,141468,0
17448,128081,20218,0
17449,31191,82514,0
17450,117497,9962,0
17451,134079,34811,0
17452,133582,71827,0
17453,64154,153199,0
17454,136637,11630,0
17455,82762,108332,0
17456,103776,91953,0
17457,106258,123218,0
17458,16553,27381,0
17459,46249,150469,0
17460,144342,132281,0
17461,154527,64622,0
17462,146225,60333,0
17463,2229,39802,0
17464,62833,115392,0
17465,114570,121672,0
17466,114845,34033,0
17467,53904,112251,0
17468,153397,61798,0
17469,75551,106326,0
17470,152197,140888,0
17471,112134,128,0
17472,12669,29057,0
17473,2159,91612,0
17474,138074,151874,0
17475,25837,148829,0
17476,26337,53588,0
17477,6402,148183,0
17478,42456,102723,0
17479,16065,133915,0
17480,29404,108073,0
17481,50060,39580,0
17482,131981,7995,0
17483,88754,117325,0
17484,33118,107812,0
17485,138426,16294,0
17486,78572,40423,0
17487,133899,32245,0
17488,119333,118129,0
17489,145282,30887,0
17490,5984,7833,0
17491,97328,112751,0
17492,148802,114021,0
17493,106009,39848,0
17494,44125,7287,0
17495,70487,16677,0
17496,75010,857,0
17497,28420,147523,0
17498,118626,35367,0
17499,44485,87890,0
17500,121292,27004,0
17501,4584,50608,0
17502,103019,141121,0
17503,44100,60335,0
17504,138144,114969,0
17505,153542,103642,0
17506,47965,41068,0
17507,71999,43896,0
17508,37156,70549,0
17509,136012,82798,0
17510,3069,1775,0
17511,104500,12219,0
17512,20495,112265,0
17513,52322,153328,0
17514,93523,8228,0
17515,128427,38078,0
17516,135663,2876,0
17517,21252,16102,0
17518,37565,48341,0
17519,26569,70624,0
17520,82725,14979,0
17521,8920,43874,0
17522,98460,50276,0
17523,95549,130392,0
17524,54072,78864,0
17525,49777,52353,0
17526,139292,41692,0
17527,44463,106437,0
17528,111198,49654,0
17529,130696,39610,0
17530,113006,27777,0
17531,69685,134688,0
17532,104122,137611,0
17533,54829,128714,0
17534,17038,106261,0
17535,96163,122553,0
17536,131679,42722,0
17537,77856,72009,0
17538,80720,4799,0
17539,77731,95679,0
17540,152727,139718,0
17541,69474,110689,0
17542,21427,155061,0
17543,45644,120669,0
17544,103101,2490,0
17545,143029,120770,0
17546,12471,107185,0
17547,66438,125646,0
17548,11916,119136,0
17549,108131,124721,0
17550,103781,138464,0
17551,23726,108699,0
17552,126539,34536,0
17553,94663,42057,0
17554,138160,84753,0
17555,116442,32571,0
17556,11829,13490,0
17557,29521,91042,0
17558,90130,85512,0
17559,141690,114836,0
17560,125508,140781,0
17561,50649,134897,0
17562,42806,78223,0
17563,61475,131065,0
17564,6945,46371,0
17565,23874,85054,0
17566,55510,47855,0
17567,97563,69807,0
17568,16094,108470,0
17569,90051,36668,0
17570,34180,84659,0
17571,83507,142454,0
17572,70403,45316,0
17573,91454,125514,0
17574,149362,126594,0
17575,24013,84965,0
17576,123385,48859,0
17577,87219,60998,0
17578,88386,5846,0
17579,49066,31466,0
17580,21084,87743,0
17581,79487,89185,0
17582,17654,51582,0
17583,34599,106834,0
17584,70458,15086,0
17585,32254,385,0
17586,4725,47751,0
17587,29326,24650,0
17588,133722,79731,0
17589,81986,79342,0
17590,65176,352,0
17591,108849,70217,0
17592,132484,64262,0
17593,138358,96919,0
17594,13166,142571,0
17595,100209,152592,0
17596,18125,19063,0
17597,15649,133452,0
17598,24931,8480,0
17599,148228,25995,0
17600,7189,33817,0
17601,47244,101116,0
17602,124289,125112,0
17603,53993,74977,0
17604,80318,30967,0
17605,5956,53825,0
17606,85377,20229,0
17607,27179,105186,0
17608,22211,61460,0
17609,36859,6376,0
17610,97043,150401,0
17611,143851,7800,0
17612,57079,107658,0
17613,68105,8544,0
17614,35917,78674,0
17615,88511,30848,0
17616,48423,88901,0
17617,57880,124584,0
17618,44364,102050,0
17619,80121,109449,0
17620,67060,63984,0
17621,70048,142442,0
17622,34180,139011,0
17623,71523,49098,0
17624,139359,8192,0
17625,139960,47521,0
17626,83932,144626,0
17627,117223,152939,0
17628,59141,58465,0
17629,144127,154772,0
17630,66695,89526,0
17631,78279,112735,0
17632,11958,20584,0
17633,100983,86713,0
17634,36951,24028,0
17635,44954,117218,0
17636,147306,17183,0
17637,71663,82057,0
17638,39397,121095,0
17639,127131,38903,0
17640,144701,116931,0
17641,80627,95951,0
17642,20725,24890,0
17643,95375,102481,0
17644,62474,25521,0
17645,138207,41710,0
17646,66321,105941,0
17647,136830,17776,0
17648,48656,90895,0
17649,151657,4258,0
17650,20646,14276,0
17651,67671,139556,0
17652,86188,9098,0
17653,27534,70292,0
17654,39666,94444,0
17655,35886,92279,0
17656,94105,98395,0
17657,103625,122719,0
17658,113405,2052,0
17659,27721,135788,0
17660,104525,34682,0
17661,71647,120393,0
17662,60929,54294,0
17663,81806,39481,0
17664,123832,19329,0
17665,53707,47910,0
17666,153106,87453,0
17667,75090,22286,0
17668,108506,72016,0
17669,37692,77514,0
17670,109663,19493,0
17671,96501,61539,0
17672,12748,47480,0
17673,36029,125216,0
17674,61079,60853,0
17675,130506,67743,0
17676,22335,35488,0
17677,59766,63475,0
17678,120977,6254,0
17679,151619,125439,0
17680,94983,84815,0
17681,98574,146757,0
17682,32617,136598,0
17683,1138,22891,0
17684,81338,95603,0
17685,56559,52875,0
17686,138225,77334,0
17687,118509,91626,0
17688,95495,142304,0
17689,51292,67649,0
17690,142970,130686,0
17691,573,11266,0
17692,65828,75682,0
17693,142527,112906,0
17694,112518,115804,0
17695,152054,143327,0
17696,53913,9480,0
17697,10782,51235,0
17698,96502,51760,0
17699,11146,26528,0
17700,73524,4847,0
17701,135233,110771,0
17702,87239,132063,0
17703,127664,48220,0
17704,140072,131197,0
17705,19895,84366,0
17706,102544,104079,0
17707,128872,28282,0
17708,3342,100297,0
17709,82511,82072,0
17710,66156,40608,0
17711,104902,135583,0
17712,38653,74930,0
17713,59384,129229,0
17714,153474,78717,0
17715,5823,143330,0
17716,153753,114816,0
17717,93219,73282,0
17718,130902,40556,0
17719,74846,22904,0
17720,152756,129139,0
17721,72821,59164,0
17722,125870,119441,0
17723,148494,42827,0
17724,95857,153956,0
17725,19982,120186,0
17726,7488,34568,0
17727,140698,17905,0
17728,123762,102583,0
17729,144244,124270,0
17730,60860,109381,0
17731,110535,143137,0
17732,92918,146495,0
17733,44449,122008,0
17734,89178,80972,0
17735,115576,122054,0
17736,34041,87392,0
17737,82603,117573,0
17738,76028,134103,0
17739,104697,19335,0
17740,132325,100427,0
17741,11239,35855,0
17742,124203,152997,0
17743,134349,121951,0
17744,93762,55516,0
17745,86173,78430,0
17746,44452,149734,0
17747,11344,146696,0
17748,92694,149568,0
17749,150856,99156,0
17750,29941,18217,0
17751,152423,127579,0
17752,64417,40217,0
17753,154095,134561,0
17754,7299,150644,0
17755,98744,72744,0
17756,50887,65247,0
17757,7997,70930,0
17758,44990,79623,0
17759,124388,68519,0
17760,32559,150696,0
17761,90387,20500,0
17762,132156,134462,0
17763,11053,136051,0
17764,10598,81184,0
17765,105442,153006,0
17766,112946,35585,0
17767,81697,150109,0
17768,54740,24614,0
17769,10721,111860,0
17770,5595,132684,0
17771,58764,91641,0
17772,76926,119111,0
17773,153604,2165,0
17774,5378,94853,0
17775,60010,19121,0
17776,4180,111160,0
17777,87161,86283,0
17778,39303,34090,0
17779,29919,3803,0
17780,4638,44059,0
17781,3422,17007,0
17782,40077,124943,0
17783,6624,41873,0
17784,75595,117048,0
17785,63949,74496,0
17786,66032,153908,0
17787,36063,34546,0
17788,92030,115196,0
17789,8626,139339,0
17790,91878,80658,0
17791,96692,136809,0
17792,116855,46413,0
17793,136315,44443,0
17794,44484,121580,0
17795,117202,72881,0
17796,143976,33617,0
17797,97612,61155,0
17798,114393,20689,0
17799,125188,127185,0
17800,117733,46494,0
17801,76802,143699,0
17802,37993,89482,0
17803,29168,88594,0
17804,88249,5291,0
17805,5686,64806,0
17806,52433,115407,0
17807,130923,140816,0
17808,36672,44350,0
17809,103924,99394,0
17810,145737,103513,0
17811,51648,100922,0
17812,69564,8149,0
17813,25903,105147,0
17814,98958,80345,0
17815,39816,22268,0
17816,73632,46898,0
17817,117820,7337,0
17818,25981,134143,0
17819,33535,16144,0
17820,153357,33528,0
17821,91086,126041,0
17822,97654,85105,0
17823,82773,10801,0
17824,103322,122838,0
17825,141372,3604,0
17826,67604,18654,0
17827,123746,96573,0
17828,13806,101770,0
17829,69735,136551,0
17830,95078,85814,0
17831,58888,17694,0
17832,6994,116007,0
17833,106743,24400,0
17834,65444,94804,0
17835,8911,107454,0
17836,70032,52427,0
17837,146424,113124,0
17838,39460,102639,0
17839,51206,107217,0
17840,100418,76187,0
17841,56734,74134,0
17842,138673,125127,0
17843,136744,85658,0
17844,37749,29377,0
17845,89223,80528,0
17846,80473,17366,0
17847,136156,151444,0
17848,149096,46557,0
17849,143968,17340,0
17850,149198,45188,0
17851,76886,138850,0
17852,1423,101814,0
17853,79730,69381,0
17854,86693,5004,0
17855,36511,2408,0
17856,44122,51203,0
17857,126951,41297,0
17858,25149,83003,0
17859,90209,62111,0
17860,57025,116213,0
17861,109338,44174,0
17862,118915,77556,0
17863,50816,24885,0
17864,25386,85286,0
17865,49774,145467,0
17866,139846,91446,0
17867,152331,152698,0
17868,127569,118399,0
17869,39382,116844,0
17870,59485,6855,0
17871,105734,19721,0
17872,66710,70719,0
17873,79991,39404,0
17874,145466,124715,0
17875,23025,135086,0
17876,6357,30132,0
17877,87502,30774,0
17878,37843,147415,0
17879,153779,101578,0
17880,55854,20748,0
17881,151964,153970,0
17882,5554,1731,0
