,nodeid1,nodeid2,label
17883,153897,55170,0
17884,107437,105569,0
17885,15256,113486,0
17886,48393,69031,0
17887,130990,74975,0
17888,82113,99440,0
17889,145702,29010,0
17890,42828,144153,0
17891,83702,123735,0
17892,39262,91902,0
17893,57631,105341,0
17894,23678,9001,0
17895,135748,119221,0
17896,130155,149837,0
17897,7528,55778,0
17898,32698,5603,0
17899,153963,40499,0
17900,89562,111235,0
17901,18370,100978,0
17902,59736,147898,0
17903,7379,35371,0
17904,46805,28316,0
17905,21839,15210,0
17906,61380,38899,0
17907,146947,48300,0
17908,44266,61040,0
17909,102182,3459,0
17910,16862,136724,0
17911,22265,48253,0
17912,93655,103015,0
17913,8952,27436,0
17914,56566,141561,0
17915,45629,61679,0
17916,117532,18558,0
17917,125701,122272,0
17918,5065,100834,0
17919,125215,42156,0
17920,14400,10096,0
17921,124474,56506,0
17922,149349,45704,0
17923,77468,103651,0
17924,43948,10253,0
17925,150197,94637,0
17926,147752,102458,0
17927,27376,40585,0
17928,48890,31933,0
17929,97080,74193,0
17930,118188,89795,0
17931,71818,93870,0
17932,25981,134830,0
17933,13878,35816,0
17934,148809,153422,0
17935,99448,118922,0
17936,103594,47046,0
17937,118547,119032,0
17938,148845,14009,0
17939,74424,2143,0
17940,71589,105547,0
17941,60588,115723,0
17942,13046,21086,0
17943,59290,19236,0
17944,119887,141200,0
17945,127207,128757,0
17946,10913,101735,0
17947,12712,132178,0
17948,43589,148709,0
17949,76360,124785,0
17950,139492,93632,0
17951,5446,128017,0
17952,44849,49488,0
17953,54580,149728,0
17954,129534,106176,0
17955,88144,112942,0
17956,53447,105629,0
17957,56221,14450,0
17958,99889,64724,0
17959,107283,9706,0
17960,153037,129023,0
17961,96319,5029,0
17962,127157,80783,0
17963,86326,146340,0
17964,140080,76198,0
17965,26265,45734,0
17966,7099,76980,0
17967,129706,10852,0
17968,14107,149112,0
17969,110042,144743,0
17970,32151,4616,0
17971,90690,1767,0
17972,89092,16508,0
17973,151732,82160,0
17974,10482,105008,0
17975,141281,97508,0
17976,83369,82047,0
17977,36630,103030,0
17978,80499,39112,0
17979,128557,42436,0
17980,21658,32561,0
17981,102436,139962,0
17982,149249,96015,0
17983,125061,134646,0
17984,122841,138826,0
17985,124738,40626,0
17986,99335,22536,0
17987,2437,37054,0
17988,34003,117960,0
17989,20282,71900,0
17990,13122,36008,0
17991,37728,68404,0
17992,134475,82624,0
17993,26308,38432,0
17994,81574,73130,0
17995,154043,9116,0
17996,94412,26941,0
17997,43082,149967,0
17998,50748,5032,0
17999,68427,65651,0
18000,3933,31202,0
18001,10902,94791,0
18002,37156,22136,0
18003,154705,80059,0
18004,4606,82499,0
18005,39240,74939,0
18006,14955,130947,0
18007,20318,148758,0
18008,142043,61880,0
18009,150277,31963,0
18010,82690,45891,0
18011,115308,3047,0
18012,31336,145634,0
18013,80288,138500,0
18014,98298,26240,0
18015,139979,105347,0
18016,151814,121881,0
18017,130393,70043,0
18018,53964,26417,0
18019,142609,131228,0
18020,129706,79113,0
18021,116749,11163,0
18022,34038,26536,0
18023,87406,47577,0
18024,21937,14261,0
18025,40773,54662,0
18026,88694,43010,0
18027,139740,64661,0
18028,30537,58076,0
18029,79851,56996,0
18030,89063,4565,0
18031,69459,53636,0
18032,33208,69279,0
18033,2801,153100,0
18034,58557,118457,0
18035,112433,16756,0
18036,91309,101492,0
18037,152881,90695,0
18038,58039,83976,0
18039,40745,150550,0
18040,101787,41866,0
18041,119448,9458,0
18042,106393,63690,0
18043,77594,146031,0
18044,53699,106072,0
18045,105928,54493,0
18046,146938,15286,0
18047,43859,111150,0
18048,116375,92068,0
18049,12860,79052,0
18050,41785,4535,0
18051,68145,100781,0
18052,147295,52941,0
18053,43611,35933,0
18054,120572,22409,0
18055,56630,84186,0
18056,113198,25243,0
18057,127076,91343,0
18058,139431,77528,0
18059,26250,28605,0
18060,131950,80608,0
18061,33632,61124,0
18062,24911,74741,0
18063,80174,49646,0
18064,147695,33444,0
18065,8880,50744,0
18066,45867,110467,0
18067,137615,120613,0
18068,99448,5426,0
18069,128706,114842,0
18070,16375,147557,0
18071,62682,57962,0
18072,108648,119555,0
18073,124051,55774,0
18074,93944,1879,0
18075,61837,153011,0
18076,145126,17630,0
18077,144357,25147,0
18078,75747,106234,0
18079,44962,113025,0
18080,23256,105160,0
18081,81452,37549,0
18082,155110,80631,0
18083,56762,5139,0
18084,19599,102342,0
18085,108023,49099,0
18086,137033,60872,0
18087,130396,138567,0
18088,82894,137948,0
18089,63449,143460,0
18090,67722,18200,0
18091,66401,52778,0
18092,94617,93671,0
18093,40250,67846,0
18094,106004,21498,0
18095,108950,101678,0
18096,37376,25390,0
18097,148645,101361,0
18098,116324,90946,0
18099,48757,35447,0
18100,101950,143843,0
18101,8667,45901,0
18102,56964,129237,0
18103,102719,88979,0
18104,117025,130558,0
18105,81643,23919,0
18106,62579,151186,0
18107,146912,31116,0
18108,88480,66705,0
18109,17194,13615,0
18110,146138,95624,0
18111,46039,39330,0
18112,29410,76657,0
18113,4295,113955,0
18114,126296,145581,0
18115,10697,32056,0
18116,112238,1267,0
18117,89724,118118,0
18118,39743,23595,0
18119,146500,4232,0
18120,135509,40944,0
18121,8952,103978,0
18122,96684,142371,0
18123,47433,11164,0
18124,14013,9881,0
18125,99522,71887,0
18126,6347,3334,0
18127,122976,123843,0
18128,68704,14079,0
18129,19510,7045,0
18130,152847,26791,0
18131,37040,99607,0
18132,42298,110031,0
18133,33845,118061,0
18134,85421,50267,0
18135,143981,70930,0
18136,50830,108910,0
18137,38221,137555,0
18138,26483,117817,0
18139,85295,102655,0
18140,109664,22400,0
18141,67043,143887,0
18142,51407,127201,0
18143,7933,83062,0
18144,59213,39159,0
18145,31033,64031,0
18146,68155,15881,0
18147,55713,83635,0
18148,51777,50475,0
18149,114330,65246,0
18150,5533,101323,0
18151,19834,92608,0
18152,121860,72933,0
18153,18812,6013,0
18154,29130,95516,0
18155,44651,71557,0
18156,44502,46102,0
18157,72980,110364,0
18158,54324,90401,0
18159,8432,22688,0
18160,148774,3968,0
18161,106656,90750,0
18162,7426,125857,0
18163,74046,34264,0
18164,70967,414,0
18165,5168,94691,0
18166,102433,23885,0
18167,81453,1634,0
18168,110434,144535,0
18169,99267,66234,0
18170,57688,75963,0
18171,146869,23700,0
18172,139358,106370,0
18173,48725,73232,0
18174,143773,27271,0
18175,95637,142286,0
18176,47433,80421,0
18177,111119,11261,0
18178,50940,121716,0
18179,56071,116950,0
18180,114911,34215,0
18181,139662,17745,0
18182,106811,56890,0
18183,9024,113956,0
18184,26728,36285,0
18185,25210,128714,0
18186,104870,100887,0
18187,9874,103121,0
18188,85418,146818,0
18189,4033,29607,0
18190,95149,58088,0
18191,40822,107375,0
18192,67728,131075,0
18193,34146,138854,0
18194,81580,123613,0
18195,151050,74058,0
18196,77626,103324,0
18197,82548,35491,0
18198,147527,150413,0
18199,106228,103121,0
18200,62588,11004,0
18201,54980,34393,0
18202,126604,3473,0
18203,109693,13705,0
18204,103872,19952,0
18205,153433,21355,0
18206,115907,39121,0
18207,55368,102760,0
18208,48098,149810,0
18209,82229,107375,0
18210,14160,149151,0
18211,29413,81422,0
18212,126325,88104,0
18213,25554,96621,0
18214,138330,22324,0
18215,35675,18055,0
18216,1695,114302,0
18217,74519,62562,0
18218,6303,151601,0
18219,111288,92976,0
18220,154934,134316,0
18221,40296,56248,0
18222,107549,25656,0
18223,139039,105247,0
18224,57666,89208,0
18225,144357,54244,0
18226,34508,73847,0
18227,125911,30978,0
18228,104038,98511,0
18229,13528,83858,0
18230,49955,30242,0
18231,70699,50997,0
18232,7457,112108,0
18233,29370,51968,0
18234,43357,1714,0
18235,135311,77146,0
18236,149457,26160,0
18237,45748,62309,0
18238,25990,47328,0
18239,58446,44813,0
18240,12880,104698,0
18241,94064,133717,0
18242,27315,111095,0
18243,12846,123339,0
18244,135858,96970,0
18245,85425,101184,0
18246,29892,48037,0
18247,93506,22608,0
18248,127724,5489,0
18249,76345,148146,0
18250,55334,74142,0
18251,37894,122736,0
18252,101282,67422,0
18253,64264,121005,0
18254,47912,140092,0
18255,57614,90935,0
18256,24185,18981,0
18257,132712,126649,0
18258,21959,7341,0
18259,134935,43084,0
18260,136230,54127,0
18261,129728,95722,0
18262,109337,100451,0
18263,35834,130844,0
18264,45683,154153,0
18265,115404,38676,0
18266,88455,93558,0
18267,30556,30355,0
18268,154652,96736,0
18269,41739,39447,0
18270,30133,108019,0
18271,55367,97168,0
18272,46469,34507,0
18273,127092,30904,0
18274,38173,16497,0
18275,13298,33961,0
18276,29784,146060,0
18277,149433,30206,0
18278,72314,111476,0
18279,70417,58240,0
18280,6577,36696,0
18281,101585,71470,0
18282,32299,71334,0
18283,154283,106040,0
18284,132175,71220,0
18285,126442,27496,0
18286,16942,55252,0
18287,74272,37736,0
18288,31731,18872,0
18289,88137,147517,0
18290,94098,96998,0
18291,18747,7404,0
18292,77169,30335,0
18293,20460,123077,0
18294,5699,82046,0
18295,127176,126783,0
18296,77673,138970,0
18297,118924,94780,0
18298,8493,47804,0
18299,141629,106787,0
18300,71307,152623,0
18301,58768,148058,0
18302,37738,29084,0
18303,60133,45210,0
18304,116661,101971,0
18305,22938,107449,0
18306,4593,144513,0
18307,154099,95019,0
18308,149340,139436,0
18309,72229,124161,0
18310,146258,142830,0
18311,93188,4249,0
18312,12833,77733,0
18313,69151,102742,0
18314,22091,141395,0
18315,114699,148467,0
18316,108297,127346,0
18317,122529,44271,0
18318,12760,114731,0
18319,47671,101688,0
18320,146139,74725,0
18321,47697,2632,0
18322,32525,8909,0
18323,21078,148205,0
18324,115617,100962,0
18325,84876,91163,0
18326,135094,143920,0
18327,28486,17774,0
18328,144608,42707,0
18329,42878,22907,0
18330,138554,105971,0
18331,11389,911,0
18332,125462,80391,0
18333,136619,138854,0
18334,74062,124589,0
18335,78681,147015,0
18336,34856,89796,0
18337,1778,93163,0
18338,42999,18410,0
18339,19131,111051,0
18340,73800,122788,0
18341,46968,11373,0
18342,55458,56479,0
18343,26849,54251,0
18344,148096,102115,0
18345,122948,30673,0
18346,136068,125648,0
18347,108633,34035,0
18348,77340,40448,0
18349,126212,44764,0
18350,1303,121608,0
18351,109028,124107,0
18352,130375,53665,0
18353,49805,37702,0
18354,40093,73259,0
18355,32793,112123,0
18356,5423,151732,0
18357,33863,83438,0
18358,90484,50645,0
18359,79219,27710,0
18360,152503,144793,0
18361,24214,51439,0
18362,46663,92355,0
18363,103166,12016,0
18364,110929,44167,0
18365,13050,88979,0
18366,144780,37662,0
18367,17324,93003,0
18368,114303,136130,0
18369,72480,72203,0
18370,108653,96615,0
18371,86415,74459,0
18372,117438,54884,0
18373,62567,1492,0
18374,149469,47190,0
18375,10853,62212,0
18376,41408,15823,0
18377,149849,16247,0
18378,29220,72091,0
18379,68890,33542,0
18380,141525,13893,0
18381,135450,43447,0
18382,37218,117459,0
18383,50947,113297,0
18384,149939,52594,0
18385,55716,112126,0
18386,153372,510,0
18387,97088,119936,0
18388,96422,9155,0
18389,26980,94179,0
18390,145996,120266,0
18391,133933,64865,0
18392,91801,43864,0
18393,66261,82076,0
18394,138774,51953,0
18395,100687,83940,0
18396,104180,147168,0
18397,94004,149560,0
18398,110751,14657,0
18399,153643,47759,0
18400,8464,65787,0
18401,114035,78954,0
18402,30836,45217,0
18403,126272,12122,0
18404,43015,104148,0
18405,1512,102796,0
18406,26560,70139,0
18407,94557,130650,0
18408,78341,10346,0
18409,9089,5471,0
18410,19551,51416,0
18411,80121,36552,0
18412,45341,84291,0
18413,67600,75027,0
18414,140587,133108,0
18415,77975,101981,0
18416,86958,39285,0
18417,35832,90761,0
18418,50702,60673,0
18419,139911,117866,0
18420,17807,20988,0
18421,33467,146528,0
18422,16941,124992,0
18423,154441,33818,0
18424,152423,69432,0
18425,17942,72534,0
18426,30970,85846,0
18427,105115,53925,0
18428,1157,79165,0
18429,20226,128786,0
18430,35099,54296,0
18431,86556,13897,0
18432,74096,39456,0
18433,32419,53715,0
18434,86637,87388,0
18435,55808,86970,0
18436,151092,111954,0
18437,50451,23441,0
18438,80093,89509,0
18439,22581,14054,0
18440,131871,130970,0
18441,92192,121716,0
18442,139967,25423,0
18443,138120,2885,0
18444,98080,136475,0
18445,47569,87224,0
18446,35756,77476,0
18447,3783,22982,0
18448,18020,7157,0
18449,62607,155131,0
18450,77593,136697,0
18451,38365,107262,0
18452,21594,154582,0
18453,115447,127839,0
18454,23916,46578,0
18455,54966,120362,0
18456,101731,96192,0
18457,76914,125039,0
18458,66740,133729,0
18459,50653,129193,0
18460,9991,9073,0
18461,70523,58511,0
18462,140358,5645,0
18463,89748,75906,0
18464,51989,104041,0
18465,1432,5193,0
18466,153278,90914,0
18467,152474,135866,0
18468,132341,44349,0
18469,63898,154635,0
18470,2820,134201,0
18471,30054,147014,0
18472,48841,13294,0
18473,100830,26462,0
18474,9093,12377,0
18475,68328,16193,0
18476,42731,134491,0
18477,56145,62783,0
18478,134765,133844,0
18479,3624,139095,0
18480,144714,141,0
18481,121409,28205,0
18482,138417,90138,0
18483,121759,145113,0
18484,9276,25749,0
18485,38416,31928,0
18486,92834,86442,0
18487,136004,96131,0
18488,1777,37625,0
18489,8576,19835,0
18490,101225,80621,0
18491,28448,104113,0
18492,88839,154830,0
18493,54374,65327,0
18494,79776,137657,0
18495,105646,19632,0
18496,1791,19004,0
18497,137087,109379,0
18498,90703,3907,0
18499,49129,50932,0
18500,74576,26826,0
18501,64439,51707,0
18502,132332,147830,0
18503,17364,110827,0
18504,114681,27723,0
18505,48445,9657,0
18506,36859,41210,0
18507,154129,93606,0
18508,95079,124250,0
18509,30205,74996,0
18510,151195,24998,0
18511,142997,30122,0
18512,58338,49688,0
18513,87795,151855,0
18514,79117,86565,0
18515,100700,76583,0
18516,42193,32077,0
18517,138622,106075,0
18518,31952,143617,0
18519,76768,53496,0
18520,87496,99089,0
18521,70018,101234,0
18522,18298,80630,0
18523,84933,131264,0
18524,110493,18830,0
18525,70312,94926,0
18526,131010,15755,0
18527,838,130111,0
18528,152569,38555,0
18529,4200,8845,0
18530,55680,80866,0
18531,153328,15663,0
18532,15986,123984,0
18533,151634,66397,0
18534,17378,93158,0
18535,60812,87829,0
18536,19906,128000,0
18537,139265,72537,0
18538,78442,92788,0
18539,107756,122253,0
18540,128547,126909,0
18541,27300,26175,0
18542,14852,20570,0
18543,153955,52623,0
18544,92719,125780,0
18545,34858,120929,0
18546,36922,42924,0
18547,97530,108205,0
18548,5854,119265,0
18549,34719,54410,0
18550,76349,54086,0
18551,16900,108991,0
18552,140491,117501,0
18553,43801,89719,0
18554,44078,30318,0
18555,120604,152122,0
18556,24375,137455,0
18557,110024,15640,0
18558,56026,84180,0
18559,126611,30826,0
18560,24293,37855,0
18561,124830,47898,0
18562,104374,2422,0
18563,144550,85784,0
18564,140069,122181,0
18565,93002,153870,0
18566,110264,50345,0
18567,137870,97767,0
18568,84165,136251,0
18569,96504,112399,0
18570,125575,36983,0
18571,143866,114537,0
18572,40686,85048,0
18573,11041,62407,0
18574,79761,35205,0
18575,22905,60063,0
18576,151878,73995,0
18577,101771,20237,0
18578,31959,125994,0
18579,97687,64298,0
18580,3097,140305,0
18581,118270,153453,0
18582,41811,140495,0
18583,106346,75944,0
18584,76701,120594,0
18585,29540,63738,0
18586,132760,71361,0
18587,32100,152488,0
18588,45961,95050,0
18589,91810,50371,0
18590,71600,100136,0
18591,68953,133432,0
18592,97904,15586,0
18593,152607,128978,0
18594,76606,109462,0
18595,85930,124424,0
18596,46506,64836,0
18597,127815,111753,0
18598,121988,42396,0
18599,104284,70795,0
18600,154279,41218,0
18601,151065,35484,0
18602,9283,49512,0
18603,52937,75209,0
18604,127811,115095,0
18605,30154,107425,0
18606,144659,34819,0
18607,120459,67383,0
18608,62010,94690,0
18609,85041,22830,0
18610,24452,11955,0
18611,35847,51140,0
18612,49067,56262,0
18613,136248,135022,0
18614,29204,132926,0
18615,12421,143004,0
18616,139394,6698,0
18617,100860,153731,0
18618,76810,1781,0
18619,7427,136904,0
18620,97809,140736,0
18621,61656,85158,0
18622,96913,24840,0
18623,68262,126984,0
18624,51392,15688,0
18625,143111,150186,0
18626,11484,77077,0
18627,82648,74606,0
18628,78206,122040,0
18629,17609,31027,0
18630,19892,42732,0
18631,121121,47133,0
18632,25846,121070,0
18633,19939,101168,0
18634,95229,23273,0
18635,114905,101525,0
18636,122314,17432,0
18637,121660,132011,0
18638,17332,68912,0
18639,128182,43911,0
18640,94140,66960,0
18641,36675,106278,0
18642,109162,124322,0
18643,52115,138814,0
18644,16058,74580,0
18645,136480,22637,0
18646,152726,5254,0
18647,64448,131360,0
18648,100615,3238,0
18649,129006,123965,0
18650,122013,81667,0
18651,136806,36367,0
18652,99554,114408,0
18653,86040,85403,0
18654,130114,48937,0
18655,96179,149005,0
18656,146922,31374,0
18657,149555,115411,0
18658,116805,147911,0
18659,2087,23141,0
18660,92593,68133,0
18661,82890,20182,0
18662,35216,98974,0
18663,13702,5257,0
18664,24165,142706,0
18665,106667,83280,0
18666,3856,73850,0
18667,25137,28023,0
18668,10649,22022,0
18669,141153,122896,0
18670,40314,106186,0
18671,98894,100441,0
18672,46094,56877,0
18673,111612,42808,0
18674,24636,69083,0
18675,43359,20208,0
18676,106858,67730,0
18677,31249,82884,0
18678,40118,114763,0
18679,32506,40710,0
18680,117340,113716,0
18681,21103,32000,0
18682,27289,97159,0
18683,126812,84230,0
18684,108194,105596,0
18685,29504,30549,0
18686,559,88162,0
18687,75473,149368,0
18688,95919,68920,0
18689,54526,105918,0
18690,131933,17532,0
18691,102903,76169,0
18692,6099,117199,0
18693,93125,105703,0
18694,98063,5981,0
18695,45707,144804,0
18696,111494,152877,0
18697,30133,79167,0
18698,1771,18684,0
18699,15302,114494,0
18700,130400,65841,0
18701,131092,99883,0
18702,119273,78645,0
18703,48332,104305,0
18704,16437,107845,0
18705,152654,46410,0
18706,26768,111847,0
18707,42213,101213,0
18708,76415,60406,0
18709,63834,145011,0
18710,136265,121503,0
18711,142196,143549,0
18712,46950,36447,0
18713,133989,72404,0
18714,89178,94878,0
18715,116231,141254,0
18716,133629,53637,0
18717,55210,12743,0
18718,106846,79010,0
18719,21078,153593,0
18720,138069,47904,0
18721,84813,97092,0
18722,27452,17314,0
18723,98120,76996,0
18724,144456,108464,0
18725,19502,37015,0
18726,137284,44099,0
18727,89390,39237,0
18728,135143,39437,0
18729,100874,33634,0
18730,126851,46012,0
18731,49720,102301,0
18732,95227,94135,0
18733,83971,24982,0
18734,122099,58524,0
18735,85000,27968,0
18736,36107,82739,0
18737,41409,39253,0
18738,71468,109509,0
18739,49011,154221,0
18740,85911,39128,0
18741,41122,40252,0
18742,17332,83403,0
18743,109913,148107,0
18744,24180,60717,0
18745,131169,59102,0
18746,20865,122233,0
18747,28986,3902,0
18748,144047,148201,0
18749,50152,105148,0
18750,83116,98182,0
18751,62607,124228,0
18752,133007,111284,0
18753,57971,69832,0
18754,108962,95074,0
18755,103925,97503,0
18756,90020,153677,0
18757,139066,143756,0
18758,54379,114682,0
18759,53372,117689,0
18760,3833,85024,0
18761,18972,103405,0
18762,96812,49266,0
18763,83056,152144,0
18764,5715,88478,0
18765,106870,11386,0
18766,91526,151718,0
18767,143551,91503,0
18768,104300,10702,0
18769,66135,148230,0
18770,90471,72152,0
18771,71591,8276,0
18772,110292,124928,0
18773,130285,83892,0
18774,36548,117896,0
18775,7482,79472,0
18776,5477,141319,0
18777,102081,107915,0
18778,89562,11807,0
18779,51108,124478,0
18780,67021,118543,0
18781,89508,98023,0
18782,52948,127755,0
18783,123821,3093,0
18784,118344,82367,0
18785,51004,147404,0
18786,3167,2265,0
18787,136081,24605,0
18788,147189,153275,0
18789,105369,48706,0
18790,15153,73914,0
18791,80439,143889,0
18792,50882,17555,0
18793,51916,102785,0
18794,14317,124754,0
18795,52346,56136,0
18796,25990,40563,0
18797,6441,146943,0
18798,4410,127895,0
18799,80364,149967,0
18800,118658,127737,0
18801,39384,45081,0
18802,90351,145192,0
18803,25289,150963,0
18804,119699,89171,0
18805,56449,5043,0
18806,67623,111785,0
18807,69020,91037,0
18808,90227,112914,0
18809,112262,12737,0
18810,96187,72136,0
18811,145398,53582,0
18812,118768,49168,0
18813,136666,115908,0
18814,106971,6137,0
18815,30699,112013,0
18816,130990,30496,0
18817,21411,7267,0
18818,818,128058,0
18819,106744,145239,0
18820,135035,116433,0
18821,17525,70233,0
18822,133692,131777,0
18823,108695,104668,0
18824,113839,97496,0
18825,115439,109533,0
18826,87925,22918,0
18827,150313,109409,0
18828,91736,126510,0
18829,95241,29604,0
18830,92095,115850,0
18831,154192,127533,0
18832,48460,139131,0
18833,89581,38609,0
18834,34310,152145,0
18835,121995,64839,0
18836,149961,71846,0
18837,16650,7249,0
18838,92152,119891,0
18839,105037,28194,0
18840,113337,65095,0
18841,69770,55414,0
18842,81027,146581,0
18843,76139,16170,0
18844,59713,111166,0
18845,32028,18700,0
18846,27247,31103,0
18847,39768,54152,0
18848,99670,91105,0
18849,150038,90309,0
18850,36612,123520,0
18851,74214,124541,0
18852,141997,141508,0
18853,39821,123532,0
18854,73346,2726,0
18855,135410,106503,0
18856,122215,134423,0
18857,18541,20874,0
18858,81666,14535,0
18859,71067,7728,0
18860,88761,144476,0
18861,24301,149638,0
18862,102457,122870,0
18863,152163,56834,0
18864,35742,139062,0
18865,49116,27398,0
18866,94612,38103,0
18867,110096,53278,0
18868,20742,62379,0
18869,99068,32748,0
18870,5230,52092,0
18871,76018,2658,0
18872,91441,9149,0
18873,148926,97762,0
18874,9943,120294,0
18875,9606,117075,0
18876,114872,114225,0
18877,46509,56199,0
18878,4592,43962,0
18879,11863,35716,0
18880,93274,119243,0
18881,59684,21166,0
18882,82805,120953,0
18883,74953,149863,0
18884,154523,116836,0
18885,55081,67712,0
18886,81252,108415,0
18887,76670,87686,0
18888,70823,78747,0
18889,154995,29744,0
18890,46454,120331,0
18891,56307,78931,0
18892,81162,27251,0
18893,139908,66142,0
18894,116076,153035,0
18895,7309,20086,0
18896,43382,27501,0
18897,119514,4558,0
18898,128571,79906,0
18899,71803,114506,0
18900,81889,125233,0
18901,81239,90248,0
18902,68303,46906,0
18903,98937,49665,0
18904,120254,87469,0
18905,131410,12630,0
18906,54734,20191,0
18907,30146,55554,0
18908,88145,37470,0
18909,89345,147671,0
18910,114299,27535,0
18911,2927,36957,0
18912,98051,82280,0
18913,25619,84008,0
18914,112261,135927,0
18915,41811,98761,0
18916,10294,99795,0
18917,12051,117454,0
18918,11402,101633,0
18919,158,32144,0
18920,87549,81814,0
18921,31534,25521,0
18922,46341,147273,0
18923,68741,62570,0
18924,50985,54069,0
18925,151750,104620,0
18926,63266,14093,0
18927,135103,71648,0
18928,102398,51195,0
18929,104895,7366,0
18930,5065,96642,0
18931,34294,149121,0
18932,139998,111205,0
18933,50054,97164,0
18934,36538,94276,0
18935,109686,146978,0
18936,43472,111830,0
18937,58698,41060,0
18938,80814,13493,0
18939,31236,94449,0
18940,92406,24991,0
18941,43550,112014,0
18942,130503,131781,0
18943,32950,88494,0
18944,41896,83131,0
18945,133966,143009,0
18946,10826,35585,0
18947,81270,111949,0
18948,59990,90648,0
18949,148883,715,0
18950,58715,56506,0
18951,131967,48199,0
18952,61305,88094,0
18953,60931,52151,0
18954,146367,41259,0
18955,81696,101077,0
18956,5073,121099,0
18957,122457,15555,0
18958,125036,82861,0
18959,104166,78114,0
18960,111526,11804,0
18961,55986,7629,0
18962,46463,12144,0
18963,52854,146034,0
18964,131873,123419,0
18965,147564,152993,0
18966,142496,65191,0
18967,127349,139621,0
18968,66151,36039,0
18969,148209,98049,0
18970,65658,60954,0
18971,72131,11837,0
18972,52123,140948,0
18973,118393,56099,0
18974,108341,39393,0
18975,19461,69037,0
18976,124196,98527,0
18977,61118,30671,0
18978,125544,5366,0
18979,131498,54933,0
18980,91903,68189,0
18981,149498,27443,0
18982,108784,84438,0
18983,33914,113565,0
18984,109653,83982,0
18985,152783,127239,0
18986,136202,150069,0
18987,35822,132929,0
18988,65116,47529,0
18989,134702,47482,0
18990,120559,135678,0
18991,139971,153693,0
18992,3054,840,0
18993,55644,108741,0
18994,63428,68553,0
18995,96271,142841,0
18996,36600,134992,0
18997,81399,33190,0
18998,102692,151076,0
18999,77724,83065,0
19000,37062,38299,0
19001,61105,85242,0
19002,106386,73979,0
19003,64511,134823,0
19004,88410,111729,0
19005,99921,18792,0
19006,68675,13337,0
19007,41077,103981,0
19008,103936,78461,0
19009,22257,105565,0
19010,78469,135227,0
19011,33271,53986,0
19012,34014,139184,0
19013,111003,107833,0
19014,147466,13110,0
19015,95292,91470,0
19016,18598,129234,0
19017,90577,7781,0
19018,100803,21228,0
19019,20212,55761,0
19020,61034,49587,0
19021,38048,20457,0
19022,102809,9356,0
19023,125366,110323,0
19024,53844,69419,0
19025,52971,3394,0
19026,103598,48513,0
19027,49987,98615,0
19028,25525,137,0
19029,73152,3516,0
19030,42577,115207,0
19031,37957,122870,0
19032,144377,14618,0
19033,97868,99397,0
19034,83641,142877,0
19035,93762,79856,0
19036,57100,108943,0
19037,70956,54456,0
19038,43352,106564,0
19039,22248,4709,0
